,Longitude,Latitude,Soil Mapping Unit,Country
6111,82.98,25.73,3685,"DEOGAON LALGANJ, IN"
6112,81.55,27.25,3685,"KAISERGANJ, IN"
6113,81.5,27.87,7001,"NANPARA, IN"
6114,81.5,27.87,7001,"NANPARA, IN"
6115,84.17,25.73,3743,"BALLIA, IN"
6116,83.85,25.87,3685,"RASRA, IN"
6117,83.85,25.87,7001,"RASRA, IN"
6118,84.23,25.88,3685,"BANSDIH, IN"
6119,84.17,25.75,3743,"BALLIA OBSERVATORY, IN"
6120,84.05,26.05,3685,"SIKANDERPUR, IN"
6121,80.35,25.48,3772,"BANDA, IN"
6122,80.43,25.75,3772,"PAILANI, IN"
6123,80.4,25.3,3772,"GIRWAN NARAINI, IN"
6124,81.38,25.27,3772,"MAU, IN"
6125,81.38,25.27,3772,"MAU, IN"
6126,81.38,25.27,3772,"MAU, IN"
6127,81.38,25.27,3772,"MAU, IN"
6128,80.72,25.55,3772,"BEBERU, IN"
6129,80.72,25.55,3772,"BEBERU, IN"
6130,81.12,25.03,3812,"MANIKPUR, IN"
6131,81.12,25.03,3812,"MANIKPUR, IN"
6132,80.65,25.23,3772,"BADAUSA, IN"
6133,80.92,25.52,3772,"KAMASIN, IN"
6134,80.92,25.52,3772,"KAMASIN, IN"
6135,80.92,25.52,3772,"KAMASIN, IN"
6136,80.92,25.52,3772,"KAMASIN, IN"
6137,80.92,25.2,3772,"KARWI, IN"
6138,80.92,25.2,3772,"KARWI, IN"
6139,80.37,25.47,3772,"BANDA OBSERVATORY, IN"
6140,80.37,25.47,3772,"BANDA OBSERVATORY, IN"
6141,81.22,27.17,3685,"FATEHPUR, IN"
6142,81.22,27.17,3685,"FATEHPUR, IN"
6143,81.22,27.17,3685,"FATEHPUR, IN"
6144,81.22,27.17,3685,"FATEHPUR, IN"
6145,81.2,26.9,3685,"NAWABGANJ, IN"
6146,81.53,26.8,3685,"SANEHIGHAT, IN"
6147,81.53,26.8,3685,"SANEHIGHAT, IN"
6148,81.37,26.6,3685,"HAIDARGARH, IN"
6149,79.43,28.37,7001,"BAREILLY SADAR, IN"
6150,79.43,28.37,7001,"BAREILLY SADAR, IN"
6151,79.63,28.55,3675,"NAWABGANJ, IN"
6152,79.13,28.28,3798,"AONLA, IN"
6153,79.55,28.22,3675,"FARIDPUR, IN"
6154,79.55,28.22,3675,"FARIDPUR, IN"
6155,79.5,28.17,3675,"PANDHERA, IN"
6156,79.5,28.17,3675,"PANDHERA, IN"
6157,79.67,28.78,3675,"DEBIABHOJ DIYABH, IN"
6158,79.67,28.7,3675,"KUNDHRA, IN"
6159,79.5,28.78,3675,"BAHERI, IN"
6160,82.67,27.22,3685,"DOMERIAGANJ SR, IN"
6161,82.67,27.22,3685,"DOMERIAGANJ SR, IN"
6162,82.72,26.78,3685,"BASTI, IN"
6163,82.72,26.78,3685,"BASTI, IN"
6164,82.93,27.17,3685,"BANSI, IN"
6165,82.93,27.17,3685,"BANSI, IN"
6166,82.47,26.8,3685,"HARAIYA, IN"
6167,83.07,26.78,7001,"KHALILABAD, IN"
6168,78.13,29.37,7001,"BIJNOR, IN"
6169,78.13,29.37,7001,"BIJNOR, IN"
6170,78.43,29.45,7001,"NAGINA, IN"
6171,78.52,29.3,3675,"DHAMPUR, IN"
6172,78.35,29.62,3851,"NAJIBABAD, IN"
6173,78.35,29.62,7001,"NAJIBABAD, IN"
6174,78.93,28.3,3798,"BISAULI, IN"
6175,78.43,28.23,3739,"GUNNAUR, IN"
6176,78.75,28.07,7001,"SAHASWAN, IN"
6177,78.75,28.07,3798,"SAHASWAN, IN"
6178,79.12,28.05,3798,"BUDAUN, IN"
6179,79.12,28.05,7001,"BUDAUN, IN"
6180,79.4,28.03,7001,"DATAGANJ, IN"
6181,78.27,28.35,3739,"ANUPSHAHR, IN"
6182,77.87,28.4,3810,"BULANDSHAHR, IN"
6183,77.7,28.45,7001,"SIKANDARABAD, IN"
6184,77.85,28.25,7001,"KHURJA, IN"
6185,77.9,28.4,3810,"BULANDSHAHR, IN"
6186,77.6,28.18,3810,"DAYANATHPUR, IN"
6187,77.87,28.4,3810,"BULANDSHAHR OBSERVATORY, IN"
6188,79.25,30.5,3717,"OKHIMATH, IN"
6189,79.58,30.55,3717,"JOSHIMATH, IN"
6190,79.58,30.55,3717,"JOSHIMATH, IN"
6191,79.25,30.27,3661,"KARNAPRAYAG, IN"
6192,79.25,30.27,3661,"KARNAPRAYAG, IN"
6193,79.63,30.73,3717,"LOKAPA OBSERVATORY, IN"
6194,79.6,30.5,3717,"TAPOBAN, IN"
6195,77.87,30.7,3661,"CHAKRATA KALSI SR, IN"
6196,78.08,30.4,3661,"RAJPUR, IN"
6197,78.08,30.4,3661,"RAJPUR, IN"
6198,78.25,30.33,3661,"BHOGPUR, IN"
6199,78.08,30.3,7001,"RAIPUR, IN"
6200,78.08,30.3,3671,"RAIPUR, IN"
6201,77.82,30.5,3671,"AMBARI, IN"
6202,77.82,30.5,3671,"AMBARI, IN"
6203,83.98,26.92,3685,"PADRAUNA, IN"
6204,83.98,26.92,3685,"PADRAUNA, IN"
6205,83.98,26.92,3685,"PADRAUNA, IN"
6206,83.98,26.92,3685,"PADRAUNA, IN"
6207,83.75,26.75,3694,"HATA, IN"
6208,83.78,26.5,7001,"DEORIA, IN"
6209,83.78,26.5,7001,"DEORIA, IN"
6210,83.92,26.3,7001,"SALIMPUR, IN"
6211,83.92,26.3,3694,"SALIMPUR, IN"
6212,79.18,27.5,3798,"ALIGANJ, IN"
6213,79.18,27.5,3798,"ALIGANJ, IN"
6214,78.68,27.57,3810,"ETAH, IN"
6215,78.68,27.57,3810,"ETAH, IN"
6216,78.68,27.57,3810,"ETAH, IN"
6217,78.68,27.57,3810,"ETAH, IN"
6218,78.65,27.8,3739,"KASGANJ, IN"
6219,78.3,27.47,7001,"JALESAR, IN"
6220,78.3,27.47,3810,"JALESAR, IN"
6221,79.02,26.78,7001,"ETAWAH, IN"
6222,79.23,26.75,3675,"BHARTHANA, IN"
6223,79.52,26.8,3675,"BIDHUNA, IN"
6224,79.52,26.47,7001,"AURAIYA, IN"
6225,79.52,26.47,3675,"AURAIYA, IN"
6226,82.13,26.78,7001,"FAIZABAD, IN"
6227,82.53,26.42,7001,"AKBARPUR, IN"
6228,82.53,26.42,3685,"AKBARPUR, IN"
6229,82.12,26.6,3685,"BIKAPUR, IN"
6230,82.12,26.6,3685,"BIKAPUR, IN"
6231,82.65,26.55,7001,"TANDA, IN"
6232,82.73,26.32,3685,"JALALPUR, IN"
6233,82.73,26.32,7001,"JALALPUR, IN"
6234,82.2,26.78,3685,"AYODHYA AJOBHY, IN"
6235,82.08,26.75,3685,"FAIZABAD OBSERVATORY SR, IN"
6236,82.08,26.75,3685,"FAIZABAD OBSERVATORY SR, IN"
6237,79.63,27.37,3675,"FATEHGARH, IN"
6238,79.63,27.37,3675,"FATEHGARH, IN"
6239,79.58,27.4,7001,"FARRUKHABAD, IN"
6240,79.58,27.4,7001,"FARRUKHABAD, IN"
6241,79.33,27.55,3798,"KAIMGANJ, IN"
6242,79.5,27.13,3675,"CHHIBRAMAU, IN"
6243,79.93,27.05,3675,"KANNAUJ, IN"
6244,79.33,26.9,3675,"DIGRI, IN"
6245,81.12,25.78,3675,"KHAGA, IN"
6246,81.12,25.78,3675,"KHAGA, IN"
6247,80.53,26.05,3675,"KHAJWA, IN"
6248,80.53,26.05,3675,"KHAJWA, IN"
6249,78.78,30.15,3661,"PAURI, IN"
6250,78.78,30.15,3661,"PAURI, IN"
6251,78.77,30.2,3661,"SRINAGAR, IN"
6252,79.25,30.25,3661,"BIRONKHOL, IN"
6253,78.53,29.75,3854,"KOTDWARA, IN"
6254,78.53,29.75,3854,"KOTDWARA, IN"
6255,78.68,29.83,3671,"LANDSDOWN, IN"
6256,78.68,29.83,3661,"LANDSDOWN, IN"
6257,83.57,25.58,7001,"GHAZIPUR, IN"
6258,83.22,25.53,3685,"SAIDPUR BHITARI, IN"
6259,83.22,25.53,3685,"SAIDPUR BHITARI, IN"
6260,83.57,25.43,3812,"ZAMANA, IN"
6261,83.75,25.62,7001,"MUHAMMADABAD, IN"
6262,83.75,25.62,3743,"MUHAMMADABAD, IN"
6263,83.55,25.4,3812,"GHAZIPUR OBSERVATORY, IN"
6264,81.93,27.13,3685,"GONDA, IN"
6265,82.42,27.32,3685,"ATRAULA, IN"
6266,82.42,27.32,3685,"ATRAULA, IN"
6267,82.42,27.32,3685,"ATRAULA, IN"
6268,82.42,27.32,3685,"ATRAULA, IN"
6269,82.23,27.05,3685,"MANKAPUR, IN"
6270,81.98,26.97,3685,"TARABGANJ, IN"
6271,81.98,26.97,3685,"TARABGANJ, IN"
6272,81.98,26.97,3685,"TARABGANJ, IN"
6273,81.98,26.97,3685,"TARABGANJ, IN"
6274,83.57,27.15,3685,"MAHARAJGANJ, IN"
6275,83.28,27.1,3685,"PHARENDA, IN"
6276,83.28,27.1,3685,"PHARENDA, IN"
6277,83.37,26.55,3685,"BANSGAON, IN"
6278,83.42,26.75,7001,"GO AKHPUR P.B.O.OBSY SR, IN"
6279,83.42,26.75,7001,"GO AKHPUR P.B.O.OBSY SR, IN"
6280,80.13,25.95,3772,"HAMIRPUR, IN"
6281,80.12,25.68,3772,"MAUDEHA, IN"
6282,80.12,25.68,3772,"MAUDEHA, IN"
6283,80.05,25.57,3772,"KHANNAH, IN"
6284,80.05,25.57,3772,"KHANNAH, IN"
6285,79.58,25.58,3772,"RATH, IN"
6286,79.58,25.58,3772,"RATH, IN"
6287,79.65,25.32,3772,"KULPAHAR, IN"
6288,79.65,25.32,3772,"KULPAHAR, IN"
6289,79.88,25.3,7001,"MAHOBA, IN"
6290,79.88,25.3,7001,"MAHOBA, IN"
6291,79.75,25.4,3772,"CHARKHARI, IN"
6292,79.53,25.28,3772,"BELATHAL, IN"
6293,79.53,25.28,3772,"BELATHAL, IN"
6294,79.92,25.32,3772,"BIJANAGAR, IN"
6295,79.92,25.32,3772,"BIJANAGAR, IN"
6296,79.92,25.32,3772,"BIJANAGAR, IN"
6297,79.92,25.32,3772,"BIJANAGAR, IN"
6298,79.68,25.77,3772,"SARILA, IN"
6299,79.68,25.77,3772,"SARILA, IN"
6300,79.68,25.77,3772,"SARILA, IN"
6301,79.68,25.77,3772,"SARILA, IN"
6302,80.13,27.4,7001,"HARDOI, IN"
6303,80.52,27.07,7001,"SANDILA, IN"
6304,80.52,27.07,3685,"SANDILA, IN"
6305,80.03,27.18,3675,"BILGRAM, IN"
6306,80.03,27.18,3675,"BILGRAM, IN"
6307,79.95,27.63,3685,"SHAHABAD, IN"
6308,79.15,25.98,3772,"KUNCH, IN"
6309,79.47,25.98,3772,"ORAI, IN"
6310,79.47,25.98,3772,"ORAI, IN"
6311,79.33,26.13,3772,"JALAUN, IN"
6312,79.75,26.13,3772,"KALPI, IN"
6313,79.5,25.98,3772,"ORAI OBSERVATORY SR, IN"
6314,82.7,26.05,3685,"SHAHGANJ, IN"
6315,82.68,25.75,7001,"JAUNPUR, IN"
6316,82.68,25.75,7001,"JAUNPUR, IN"
6317,82.6,25.6,3812,"MARIAHU, IN"
6318,82.42,25.7,3812,"MACHHLISNAHR, IN"
6319,82.42,25.7,3812,"MACHHLISNAHR, IN"
6320,82.92,25.63,3685,"KERAKAT, IN"
6321,82.92,25.63,3685,"KERAKAT, IN"
6322,82.68,25.75,7001,"JAUNPUR OBSERVATORY, IN"
6323,82.68,25.75,7001,"JAUNPUR OBSERVATORY, IN"
6324,79.3,25.55,3772,"GAROTHA, IN"
6325,78.42,24.7,7001,"LALITPUR, IN"
6326,78.42,24.7,3780,"LALITPUR, IN"
6327,78.93,25.72,3772,"MOTH, IN"
6328,78.93,25.72,3772,"MOTH, IN"
6329,79.13,25.23,3772,"MAU, IN"
6330,78.72,24.58,3780,"MAHRONI, IN"
6331,78.72,24.58,3780,"MAHRONI, IN"
6332,79.08,25.37,3772,"PACHWARA, IN"
6333,79.08,25.37,3772,"PACHWARA, IN"
6334,79.08,25.37,3772,"PACHWARA, IN"
6335,79.08,25.37,3772,"PACHWARA, IN"
6336,78.85,25.3,3772,"MAGARWARA, IN"
6337,78.73,25.38,3772,"BARWASAGAR, IN"
6338,80.35,26.47,7001,"KANPUR, IN"
6339,80.35,26.47,7001,"KANPUR, IN"
6340,80.08,26.85,3675,"BILHAUR, IN"
6341,80.08,26.85,3675,"BILHAUR, IN"
6342,80.17,26.17,3675,"GHATAMPUR, IN"
6343,80.17,26.17,3675,"GHATAMPUR, IN"
6344,79.78,26.42,3675,"DERAPUR, IN"
6345,79.78,26.42,3675,"DERAPUR, IN"
6346,79.78,26.42,3675,"DERAPUR, IN"
6347,79.78,26.42,3675,"DERAPUR, IN"
6348,79.95,26.37,3675,"AKBARPUR, IN"
6349,79.95,26.37,3675,"AKBARPUR, IN"
6350,79.83,26.2,3675,"BHOGNIPUR, IN"
6351,80.35,26.45,7001,"KANPUR D.R.L. OBSERVATORY SR, IN"
6352,80.87,28.23,3685,"N GHASAN SR, IN"
6353,80.8,27.9,3685,"KHERI, IN"
6354,80.22,27.95,3685,"MUHAMMDI, IN"
6355,80.22,27.95,3685,"MUHAMMDI, IN"
6356,80.72,26.92,3685,"MALIHABAD, IN"
6357,80.72,26.92,3685,"MALIHABAD, IN"
6358,80.72,26.92,3685,"MALIHABAD, IN"
6359,80.72,26.92,3685,"MALIHABAD, IN"
6360,80.98,26.67,3685,"MOHANLALGANJ, IN"
6361,80.98,26.67,3685,"MOHANLALGANJ, IN"
6362,79.03,27.23,7001,"MAINPURI, IN"
6363,79.03,27.23,7001,"MAINPURI, IN"
6364,79.18,27.25,3675,"BHAGAON BHOGAON, IN"
6365,79.18,27.25,3675,"BHAGAON BHOGAON, IN"
6366,79.28,27.1,3675,"DHANDAUS, IN"
6367,79.28,27.1,3675,"DHANDAUS, IN"
6368,78.67,27.23,3675,"MUSTAFABAD JASRA, IN"
6369,78.58,27.1,7001,"SHIKOHABAD, IN"
6370,78.58,27.1,3675,"SHIKOHABAD, IN"
6371,78.95,27.0,3675,"KARHAL, IN"
6372,78.62,28.45,3798,"GOPALPUR, IN"
6373,78.62,28.45,3798,"GOPALPUR, IN"
6374,77.68,27.5,7001,"MATHURA, IN"
6375,77.68,27.5,7001,"MATHURA, IN"
6376,77.5,27.73,3686,"CHHATA, IN"
6377,77.72,27.63,3810,"MAT, IN"
6378,77.72,27.63,3810,"MAT, IN"
6379,78.03,27.45,3810,"SADABAD, IN"
6380,78.03,27.45,7001,"SADABAD, IN"
6381,77.73,27.23,3686,"BARODA, IN"
6382,77.43,27.78,3686,"CHHOTA KOSI, IN"
6383,77.52,27.55,3686,"BASAUNTI, IN"
6384,77.68,27.5,7001,"MATHURA OBSERVATORY, IN"
6385,77.68,27.5,7001,"MATHURA OBSERVATORY, IN"
6386,77.22,28.95,7001,"BAGHPAT SR, IN"
6387,77.22,28.95,3810,"BAGHPAT SR, IN"
6388,77.43,28.65,7001,"GHAZIABAD, IN"
6389,77.78,28.72,7001,"HARPUR, IN"
6390,77.78,28.72,7001,"HARPUR, IN"
6391,77.78,28.72,3810,"HARPUR, IN"
6392,77.78,28.72,3810,"HARPUR, IN"
6393,77.53,28.67,3810,"DASNA, IN"
6394,77.53,28.67,3810,"DASNA, IN"
6395,77.53,28.67,3810,"DASNA, IN"
6396,77.53,28.67,3810,"DASNA, IN"
6397,77.62,29.13,3810,"SARDHANA, IN"
6398,77.62,29.13,3810,"SARDHANA, IN"
6399,77.93,29.1,3739,"MAWANA, IN"
6400,77.72,29.02,3810,"MEERUT OBSERVATORY, IN"
6401,77.72,29.02,3810,"MEERUT OBSERVATORY, IN"
6402,77.72,29.02,3810,"MEERUT OBSERVATORY, IN"
6403,77.72,29.02,3810,"MEERUT OBSERVATORY, IN"
6404,82.58,25.15,7001,"MIRZAPUR, IN"
6405,82.58,25.15,7001,"MIRZAPUR, IN"
6406,82.9,25.12,3812,"CHUNAR, IN"
6407,82.9,25.12,3812,"CHUNAR, IN"
6408,82.03,25.08,3812,"HASANPUR, IN"
6409,83.25,24.22,3791,"DUDHI, IN"
6410,83.25,24.22,3791,"DUDHI, IN"
6411,83.07,24.7,3812,"ROBERTSGANJ, IN"
6412,78.78,28.87,3675,"MORADABAD, IN"
6413,78.78,28.87,3675,"MORADABAD, IN"
6414,78.78,28.87,3675,"MORADABAD, IN"
6415,78.78,28.87,3675,"MORADABAD, IN"
6416,78.87,29.2,3851,"THAKURDWARA, IN"
6417,78.47,28.9,7001,"AMROHA, IN"
6418,78.47,28.9,3798,"AMROHA, IN"
6419,78.28,28.73,3798,"HASANPUR, IN"
6420,78.28,28.73,7001,"HASANPUR, IN"
6421,78.57,28.58,7001,"SAMBHAL, IN"
6422,78.8,28.62,7001,"BILARI, IN"
6423,78.8,28.62,3798,"BILARI, IN"
6424,77.68,29.47,3810,"MUZAFFARNAGAR, IN"
6425,77.68,29.47,7001,"MUZAFFARNAGAR, IN"
6426,77.68,29.47,3810,"MUZAFFARNAGAR, IN"
6427,77.68,29.47,7001,"MUZAFFARNAGAR, IN"
6428,77.2,29.4,7001,"KAIRANA, IN"
6429,77.48,29.28,3810,"BUDHANA, IN"
6430,77.85,29.32,3739,"JEOLI JANSATH, IN"
6431,77.85,29.32,3739,"JEOLI JANSATH, IN"
6432,77.3,29.53,3810,"BHAINSWAL, IN"
6433,77.27,29.32,7001,"KHANDHLA, IN"
6434,77.27,29.32,3810,"KHANDHLA, IN"
6435,79.35,29.28,3671,"KALADHUNGI, IN"
6436,80.12,29.08,3661,"TANAKPUR, IN"
6437,80.12,29.08,3661,"TANAKPUR, IN"
6438,79.12,29.15,3851,"BAZPUR, IN"
6439,79.12,29.15,3851,"BAZPUR, IN"
6440,79.68,29.0,3851,"KILPURI, IN"
6441,79.68,29.0,3851,"KILPURI, IN"
6442,79.52,29.22,7001,"HALDWANI, IN"
6443,79.52,29.22,7001,"HALDWANI, IN"
6444,79.12,29.4,3671,"RAMNAGAR, IN"
6445,79.12,29.4,7001,"RAMNAGAR, IN"
6446,78.93,29.22,3851,"KASHIPUR, IN"
6447,78.93,29.22,3851,"KASHIPUR, IN"
6448,79.53,29.28,3661,"KATHGODAM, IN"
6449,79.53,29.28,3661,"KATHGODAM, IN"
6450,79.45,29.38,3661,"NAINITAL, IN"
6451,79.2,29.05,3851,"GADARPUR, IN"
6452,79.5,28.92,3675,"RUDRAPUR KITCHHA, IN"
6453,79.5,28.92,3675,"RUDRAPUR KITCHHA, IN"
6454,79.97,28.92,7001,"KHATIMA, IN"
6455,79.97,28.92,3851,"KHATIMA, IN"
6456,79.97,28.92,3851,"KHATIMA, IN"
6457,79.97,28.92,3851,"KHATIMA, IN"
6458,79.52,29.0,3851,"NAGLA, IN"
6459,80.15,28.52,3685,"PURANPUR, IN"
6460,80.15,28.52,7001,"PURANPUR, IN"
6461,79.8,28.63,7001,"PILIBHIT CITY, IN"
6462,79.8,28.3,7001,"BISALPUR, IN"
6463,79.73,28.75,3675,"PAUTA AMARIA, IN"
6464,80.25,30.1,3717,"MUNSIYARI OBSERVATORY, IN"
6465,80.12,30.13,3717,"GARBYANG OBSERVATORY, IN"
6466,80.12,30.13,3717,"GARBYANG OBSERVATORY, IN"
6467,80.22,29.58,3661,"PITHORAGARH, IN"
6468,80.22,29.58,3661,"PITHORAGARH, IN"
6469,80.25,29.75,3661,"CHAUKURI, IN"
6470,80.05,29.77,3661,"BERINAG, IN"
6471,80.05,29.77,3661,"BERINAG, IN"
6472,80.33,29.77,3661,"ASKOTE OBSERVATORY, IN"
6473,80.33,29.77,3661,"ASKOTE OBSERVATORY, IN"
6474,81.52,25.72,3675,"KUNDA, IN"
6475,81.52,25.72,3675,"KUNDA, IN"
6476,81.95,25.9,3812,"PRATAPGARH, IN"
6477,82.2,25.92,3685,"PATTI, IN"
6478,82.2,25.92,3685,"PATTI, IN"
6479,81.23,26.23,7001,"RAE BARELI, IN"
6480,81.03,26.07,3675,"DALMAU, IN"
6481,81.03,26.07,3675,"DALMAU, IN"
6482,81.03,26.07,3675,"DALMAU, IN"
6483,81.03,26.07,3675,"DALMAU, IN"
6484,81.47,26.03,3685,"SALON, IN"
6485,81.47,26.03,3685,"SALON, IN"
6486,81.28,26.37,3685,"MAHARAJGANJ, IN"
6487,81.28,26.37,3685,"MAHARAJGANJ, IN"
6488,81.28,26.37,3685,"MAHARAJGANJ, IN"
6489,81.28,26.37,3685,"MAHARAJGANJ, IN"
6490,79.0,28.75,3675,"RAMPUR, IN"
6491,79.17,28.6,3675,"MILAK TAHSIL, IN"
6492,77.55,29.95,7001,"SAHARANPUR, IN"
6493,78.17,29.95,3739,"HARDWAR MAYAPUR, IN"
6494,77.3,29.93,3810,"NAKUR, IN"
6495,77.68,29.7,7001,"DEOBAND, IN"
6496,77.68,29.7,3739,"DEOBAND, IN"
6497,77.43,29.7,3810,"KUAKHERA, IN"
6498,78.05,29.97,3854,"SALIMPUR, IN"
6499,78.05,29.97,7001,"SALIMPUR, IN"
6500,77.58,30.27,3854,"NAYA SHAHR, IN"
6501,77.58,30.27,3854,"NAYA SHAHR, IN"
6502,77.58,30.27,3739,"NAYA SHAHR, IN"
6503,77.58,30.27,3739,"NAYA SHAHR, IN"
6504,77.8,30.13,3739,"KALSIA, IN"
6505,77.97,29.8,3739,"MUHAMMADPUR, IN"
6506,77.97,29.8,3739,"MUHAMMADPUR, IN"
6507,77.8,29.58,3739,"JARAUDA, IN"
6508,80.1,28.07,3685,"PAWAYAN, IN"
6509,80.1,28.07,3685,"PAWAYAN, IN"
6510,80.27,28.2,3685,"KHUTAR, IN"
6511,79.92,27.88,3685,"SHAHJAHANPUR, IN"
6512,79.92,27.88,3685,"SHAHJAHANPUR, IN"
6513,79.73,27.97,7001,"TILHAR, IN"
6514,79.73,27.97,7001,"TILHAR, IN"
6515,79.65,27.73,7001,"JALALABAD, IN"
6516,80.68,27.57,7001,"SITAPUR, IN"
6517,80.68,27.57,3685,"SITAPUR, IN"
6518,80.68,27.57,7001,"SITAPUR, IN"
6519,80.68,27.57,7001,"SITAPUR, IN"
6520,81.0,27.48,3685,"BISWAN, IN"
6521,80.83,27.28,7001,"SIDHAULI, IN"
6522,80.53,27.43,3685,"MISRIKH, IN"
6523,80.53,27.43,3685,"MISRIKH, IN"
6524,81.8,26.15,3685,"AMETHI, IN"
6525,81.8,26.37,3685,"MUSAFIR KHANA, IN"
6526,81.8,26.37,3685,"MUSAFIR KHANA, IN"
6527,82.08,26.27,3685,"SULTANPUR, IN"
6528,82.08,26.27,3685,"SULTANPUR, IN"
6529,82.08,26.27,7001,"SULTANPUR, IN"
6530,82.08,26.27,7001,"SULTANPUR, IN"
6531,82.37,26.17,3685,"KADIPUR, IN"
6532,82.37,26.17,3685,"KADIPUR, IN"
6533,82.0,26.25,3685,"SULTANPUR, IN"
6534,78.5,30.38,3661,"TEHRI GARHWAL, IN"
6535,78.3,30.17,3661,"NARENDRANAGAR, IN"
6536,78.3,30.17,3671,"NARENDRANAGAR, IN"
6537,78.25,30.43,3661,"DHANOLTI, IN"
6538,78.75,30.2,3661,"KEERTINAGAR, IN"
6539,78.6,30.15,3661,"DEOPRAYAG, IN"
6540,78.48,30.58,3661,"MUKHIM OBSERVATORY SR, IN"
6541,80.5,26.53,3675,"UNNAO, IN"
6542,80.78,26.47,3685,"PURWA, IN"
6543,80.78,26.47,3685,"PURWA, IN"
6544,80.78,26.47,3685,"PURWA, IN"
6545,80.78,26.47,3685,"PURWA, IN"
6546,80.35,26.73,3675,"SAFIPUR, IN"
6547,80.63,26.78,3685,"HASANGANJ, IN"
6548,78.45,30.73,3661,"UTTAR KASHI, IN"
6549,78.28,30.83,3717,"RAJGARHI, IN"
6550,78.28,30.83,3717,"RAJGARHI, IN"
6551,82.88,25.28,3812,"GANGAPUR, IN"
6552,82.88,25.28,3812,"GANGAPUR, IN"
6553,83.27,25.28,3812,"CHANDAULI, IN"
6554,83.0,25.33,7001,"VARANASI, IN"
6555,83.0,25.0,3785,"VARANASI B.H.U. OBSERVATORY, IN"
6556,87.03,22.75,6668,"SARANGA, IN"
6557,86.85,22.98,3788,"KHATRA, IN"
6558,86.93,23.17,3788,"INDPUR, IN"
6559,86.93,23.17,3788,"INDPUR, IN"
6560,86.95,22.8,6668,"RAIPUR, IN"
6561,87.07,22.92,6668,"SIMLAPAL, IN"
6562,87.07,22.92,6668,"SIMLAPAL, IN"
6563,86.78,22.88,3729,"RANIBANDH, IN"
6564,86.78,22.88,3729,"RANIBANDH, IN"
6565,86.93,23.53,3788,"SALTORA, IN"
6566,86.77,22.93,3788,"AMBIKANAGAR, IN"
6567,87.07,23.23,7001,"BANKURA OBSERVATORY SR, IN"
6568,87.32,23.08,7001,"VISHNUPUR, IN"
6569,87.32,23.08,6665,"VISHNUPUR, IN"
6570,87.12,23.57,3788,"MAJHIA, IN"
6571,87.12,23.57,3788,"MAJHIA, IN"
6572,87.12,23.57,3788,"MAJHIA, IN"
6573,87.12,23.57,3788,"MAJHIA, IN"
6574,87.63,23.15,3681,"INDUSTRIAL, IN"
6575,87.6,23.02,3681,"KOTALPUR, IN"
6576,87.6,23.02,3681,"KOTALPUR, IN"
6577,87.2,23.13,6668,"ONDA, IN"
6578,87.12,23.43,3788,"GANGAJALGHATI, IN"
6579,87.12,23.43,3788,"GANGAJALGHATI, IN"
6580,87.42,23.3,3758,"SONAMUKHI, IN"
6581,87.42,23.3,3758,"SONAMUKHI, IN"
6582,87.1,23.03,6668,"TALDANGRA, IN"
6583,87.3,23.43,3758,"BARJORA, IN"
6584,87.38,23.4,3758,"PALASDANGA, IN"
6585,87.38,23.4,3758,"PALASDANGA, IN"
6586,87.45,23.07,3681,"JOYPUR, IN"
6587,87.45,23.07,3681,"JOYPUR, IN"
6588,87.25,23.13,6665,"SALBUNDH, IN"
6589,87.53,23.2,3681,"PATRASAYAR, IN"
6590,86.97,23.3,3788,"CHATNA, IN"
6591,87.08,23.42,3788,"DEULI, IN"
6592,87.08,23.42,3788,"DEULI, IN"
6593,87.08,23.42,3788,"DEULI, IN"
6594,87.08,23.42,3788,"DEULI, IN"
6595,87.7,23.67,6666,"BOLPUR, IN"
6596,87.7,23.67,7001,"BOLPUR, IN"
6597,87.53,23.92,6666,"SURI, IN"
6598,87.53,23.92,6666,"SURI, IN"
6599,87.77,23.98,6671,"MAYURESHWAR, IN"
6600,87.7,23.65,6666,"SHANTI NIKETAN OBSERVATORY SR, IN"
6601,86.98,23.68,7001,"ASANSOL OBSERVATORY SR, IN"
6602,86.98,23.68,7001,"ASANSOL OBSERVATORY SR, IN"
6603,88.35,23.2,3804,"KALNA, IN"
6604,88.13,23.65,7001,"KATWA, IN"
6605,87.35,23.68,3681,"SHAMSUNDAR ROYNA, IN"
6606,88.92,26.33,3703,"MEKLIGANJ, IN"
6607,88.92,26.33,3703,"MEKLIGANJ, IN"
6608,89.47,26.15,3703,"DINHATA, IN"
6609,89.22,26.35,3703,"MATHABHANGA, IN"
6610,89.22,26.35,3703,"MATHABHANGA, IN"
6611,89.67,26.32,3703,"TUFANGANJ, IN"
6612,89.67,26.32,3703,"TUFANGANJ, IN"
6613,89.37,26.72,3849,"HASIMARA, IN"
6614,89.37,26.72,3849,"HASIMARA, IN"
6615,88.47,27.07,3850,"KALIMPONG OBSERVATORY SR, IN"
6616,88.47,27.07,3850,"KALIMPONG OBSERVATORY SR, IN"
6617,88.43,26.72,7001,"SILIGURI, IN"
6618,88.43,26.72,7001,"SILIGURI, IN"
6619,88.28,26.88,7001,"KURSEONG, IN"
6620,88.28,26.88,3639,"KURSEONG, IN"
6621,88.5,26.92,3850,"MONGPOO, IN"
6622,88.5,26.92,3850,"MONGPOO, IN"
