,Longitude,Latitude,Soil Mapping Unit,Country
6055,-39.55,-14.67,12816,"COARACI GUARACI, BR"
6056,-39.55,-14.67,12816,"COARACI GUARACI, BR"
6057,-39.83,-14.8,12816,"AGUA DOCE, BR"
6058,-39.83,-14.8,12816,"AGUA DOCE, BR"
6059,-39.6,-14.87,12816,"IBICARAI PALESTINA, BR"
6060,-39.48,-14.52,12816,"INEMA, BR"
6061,-39.48,-14.52,12816,"INEMA, BR"
6062,-39.48,-14.52,12816,"INEMA, BR"
6063,-39.48,-14.52,12816,"INEMA, BR"
6064,-39.35,-14.67,12816,"ITAJUIPE PIRANJI, BR"
6065,-39.35,-14.67,12816,"ITAJUIPE PIRANJI, BR"
6066,-39.27,-14.67,12818,"RIO DO BRACO, BR"
6067,-39.27,-14.67,12818,"RIO DO BRACO, BR"
6068,-39.27,-14.67,12818,"RIO DO BRACO EFIC, BR"
6069,-39.27,-14.67,12818,"RIO DO BRACO EFIC, BR"
6070,-39.48,-14.0,12817,"FAZENDA AGUA PODRE STEVENSON, BR"
6071,-39.48,-14.0,12817,"FAZENDA AGUA PODRE STEVENSON, BR"
6072,-39.0,-14.0,12818,"FAZENDA POUSO ALEGRE, BR"
6073,-39.45,-14.78,12816,"FAZENDA VENCEDORA STEVENSON, BR"
6074,-39.25,-14.75,12818,"FAZENDA ARARUAMA STEVENSON, BR"
6075,-39.27,-14.8,12816,"ITABUNA, BR"
6076,-39.23,-14.83,12816,"COMANDAROBA, BR"
6077,-39.23,-14.83,12816,"COMANDAROBA, BR"
6078,-39.6,-14.98,12816,"ESTIVA DE BAIXO DNOS, BR"
6079,-39.3,-14.95,12816,"BUERAREMA MACUCO, BR"
6080,-46.05,-15.9,12625,"ARINOS, BR"
6081,-45.07,-16.37,12824,"SAO ROMAO, BR"
6082,-44.1,-15.08,12824,"ITACARAMBI, BR"
6083,-44.1,-15.08,12824,"ITACARAMBI, BR"
6084,-44.08,-15.22,12828,"FAZENDA NOVA OLINDA, BR"
6085,-44.08,-15.22,12828,"FAZENDA NOVA OLINDA, BR"
6086,-44.08,-15.22,12828,"FAZENDA NOVA OLINDA, BR"
6087,-44.08,-15.22,12828,"FAZENDA NOVA OLINDA, BR"
6088,-44.28,-15.33,12824,"RIACHO DA CRUZ, BR"
6089,-44.28,-15.33,12824,"RIACHO DA CRUZ, BR"
6090,-44.28,-15.33,12824,"RIACHO DA CRUZ, BR"
6091,-44.28,-15.33,12824,"RIACHO DA CRUZ, BR"
6092,-43.12,-15.08,12819,"GAMELEIRA, BR"
6093,-43.12,-15.08,12819,"GAMELEIRA, BR"
6094,-43.12,-15.08,12819,"GAMELEIRA, BR"
6095,-43.12,-15.08,12819,"GAMELEIRA, BR"
6096,-43.07,-15.18,12819,"ENGENHO, BR"
6097,-42.87,-15.38,12771,"MATO VERDE, BR"
6098,-42.87,-15.38,12771,"MATO VERDE, BR"
6099,-42.5,-15.17,12817,"MONTEZUMA AGUA QUENTE, BR"
6100,-42.5,-15.17,12817,"MONTEZUMA AGUA QUENTE, BR"
6101,-42.18,-15.3,12817,"TABOLEIRO ALTO, BR"
6102,-42.18,-15.3,12817,"TABOLEIRO ALTO, BR"
6103,-41.93,-15.04,12830,"CORDEIROS MANDACARU, BR"
6104,-41.61,-15.18,12817,"LAGOA PRETA, BR"
6105,-41.1,-15.01,12817,"CAMPO FORMOSO, BR"
6106,-41.35,-15.17,12817,"QUARACU, BR"
6107,-41.35,-15.17,12817,"QUARACU, BR"
6108,-41.47,-15.48,12817,"VEREDA DO PARAISO, BR"
6109,-40.73,-15.05,12817,"SITIO MARCAL, BR"
6110,-40.63,-15.23,12816,"ITAMBE, BR"
6111,-40.95,-15.27,12816,"INHOBIM, BR"
6112,-40.95,-15.27,12816,"INHOBIM, BR"
6113,-40.72,-15.47,12816,"RIBEIRAO DO LARGO, BR"
6114,-40.72,-15.47,12816,"RIBEIRAO DO LARGO, BR"
6115,-40.72,-15.47,12816,"RIBEIRAO DO LARGO, BR"
6116,-40.72,-15.47,12816,"RIBEIRAO DO LARGO, BR"
6117,-40.12,-15.12,12770,"ITORORO ITAPUI, BR"
6118,-40.12,-15.12,12816,"ITORORO ITAPUI, BR"
6119,-40.12,-15.12,12770,"ITORORO ITAPUI, BR"
6120,-40.12,-15.12,12770,"ITORORO ITAPUI, BR"
6121,-44.18,-15.73,12828,"IBIRACATU, BR"
6122,-44.18,-15.73,12828,"IBIRACATU, BR"
6123,-44.05,-15.78,12828,"CONDADO DO NORTE, BR"
6124,-44.3,-15.9,12824,"LONTRA, BR"
6125,-44.02,-15.93,12828,"SAO JOAO DA PONTE, BR"
6126,-44.02,-15.93,12828,"SAO JOAO DA PONTE, BR"
6127,-44.0,-15.63,12828,"CAMPO REDONDO, BR"
6128,-43.87,-15.6,12828,"PAULINO FONSECA, BR"
6129,-43.58,-15.62,12828,"BARREIRO DO JAIBA, BR"
6130,-43.58,-15.62,12828,"BARREIRO DO JAIBA, BR"
6131,-43.58,-15.62,12828,"BARREIRO DO JAIBA, BR"
6132,-43.58,-15.62,12828,"BARREIRO DO JAIBA, BR"
6133,-43.83,-15.95,12828,"TAMBORIL, BR"
6134,-43.05,-15.52,12827,"PAI PEDRO, BR"
6135,-43.05,-15.52,12827,"PAI PEDRO, BR"
6136,-43.02,-15.75,12771,"PORTEIRINHA, BR"
6137,-43.02,-15.75,12771,"PORTEIRINHA, BR"
6138,-43.3,-15.82,12827,"ACUDE BICO DA PEDRA, BR"
6139,-43.2,-15.83,12827,"GORUTUBA, BR"
6140,-43.2,-15.83,12827,"GORUTUBA, BR"
6141,-43.05,-15.98,12821,"RIACHO DOS MACHADOS, BR"
6142,-42.73,-15.65,12817,"SERRA NOVA, BR"
6143,-42.88,-15.8,12817,"SERRANOPOLIS, BR"
6144,-42.88,-15.8,12817,"SERRANOPOLIS, BR"
6145,-41.33,-15.7,12817,"DIVISA ALEGRE, BR"
6146,-40.93,-15.53,12817,"ENCRUZILHADA, BR"
6147,-41.0,-15.73,12817,"DIVISOPOLIS, BR"
6148,-40.7,-15.73,12816,"MATA VERDE, BR"
6149,-40.42,-15.57,12816,"MACARANI, BR"
6150,-40.42,-15.57,12816,"MACARANI, BR"
6151,-40.05,-15.65,12770,"ITARANTIM, BR"
6152,-44.7,-16.12,12824,"ICARAI, BR"
6153,-44.7,-16.12,12824,"ICARAI, BR"
6154,-44.58,-16.1,12824,"LUZILANDIA, BR"
6155,-44.58,-16.1,12824,"LUZILANDIA, BR"
6156,-44.82,-16.28,12824,"UBAI, BR"
6157,-44.82,-16.28,12824,"UBAI, BR"
6158,-44.6,-16.3,12824,"FAZENDA MACAUBAS, BR"
6159,-44.8,-16.48,12824,"CAMPO AZUL, BR"
6160,-44.08,-16.07,12828,"PATIS, BR"
6161,-44.08,-16.07,12828,"PATIS, BR"
6162,-44.22,-16.13,12828,"SAO BENTO, BR"
6163,-44.22,-16.13,12828,"SAO BENTO, BR"
6164,-44.43,-16.2,7001,"BRASILIA DE MINAS, BR"
6165,-44.18,-16.25,12828,"MIRABELA, BR"
6166,-44.18,-16.25,12828,"MIRABELA, BR"
6167,-44.45,-16.38,12824,"FERNAO DIAS, BR"
6168,-44.45,-16.38,12824,"FERNAO DIAS, BR"
6169,-44.28,-16.43,12824,"ALVACAO, BR"
6170,-44.28,-16.43,12824,"ALVACAO, BR"
6171,-43.88,-16.15,12828,"SAO PEDRO DAS GARCAS, BR"
6172,-43.88,-16.15,12828,"SAO PEDRO DAS GARCAS, BR"
6173,-43.95,-16.3,12828,"SANTA ROSA DE LIMA, BR"
6174,-43.27,-16.03,12821,"BARREIRO DA RAIZ, BR"
6175,-43.28,-16.23,12821,"CATUNI SANTO ANDRE, BR"
6176,-43.28,-16.23,12821,"CATUNI SANTO ANDRE, BR"
6177,-43.08,-16.25,12821,"PENSAO CAVEIRAS, BR"
6178,-43.08,-16.25,12821,"PENSAO CAVEIRAS, BR"
6179,-43.42,-16.32,12821,"CANABRAVA, BR"
6180,-43.42,-16.32,12821,"CANABRAVA, BR"
6181,-43.25,-16.4,12821,"BARROCAO, BR"
6182,-43.5,-16.48,12821,"FRANCISCO SA, BR"
6183,-42.52,-16.23,12819,"ACUDE VACARIA, BR"
6184,-42.52,-16.23,12819,"ACUDE VACARIA, BR"
6185,-42.87,-16.25,12821,"JULIO DA BOCAINA, BR"
6186,-42.7,-16.32,12821,"FAZENDA CANCELA, BR"
6187,-40.13,-16.25,12770,"SANTA MARIA DO SALTO, BR"
6188,-44.53,-16.53,12824,"SAO JOAO DO PACUI, BR"
6189,-44.7,-16.62,12823,"SAO JOAQUIM, BR"
6190,-44.7,-16.62,12823,"SAO JOAQUIM, BR"
6191,-44.55,-16.68,12823,"SAO GERALDO, BR"
6192,-44.37,-16.67,12823,"CORACAO DE JESUS, BR"
6193,-44.37,-16.67,12823,"CORACAO DE JESUS, BR"
6194,-44.92,-16.87,12823,"IBIAI, BR"
6195,-44.92,-16.87,12823,"IBIAI, BR"
6196,-44.6,-16.98,12823,"LAGOA DOS PATOS, BR"
6197,-44.05,-16.53,12828,"CANTAGALO, BR"
6198,-44.02,-16.65,12828,"CAMPO SANTO DOS BURITIS, BR"
6199,-44.02,-16.65,12828,"CAMPO SANTO DOS BURITIS, BR"
6200,-44.37,-16.7,12823,"CORACAO DE JESUS, BR"
6201,-44.12,-16.7,12828,"SAO JOAO DA VEREDA, BR"
6202,-44.12,-16.7,12828,"SAO JOAO DA VEREDA, BR"
6203,-44.37,-16.87,12823,"SAO JOAO DA LAGOA, BR"
6204,-44.1,-16.87,12823,"FAZENDA BREJINHO, BR"
6205,-44.27,-16.97,12823,"VISTA ALEGRE, BR"
6206,-44.27,-16.97,12823,"VISTA ALEGRE, BR"
6207,-43.95,-16.58,12828,"MIRALTA MORRINHOS, BR"
6208,-43.95,-16.58,12828,"MIRALTA MORRINHOS, BR"
6209,-43.6,-16.83,12821,"JURAMENTO, BR"
6210,-43.6,-16.83,12821,"JURAMENTO, BR"
6211,-43.9,-16.9,12804,"FAZENDA PENTAURA, BR"
6212,-43.72,-16.93,12821,"PIRES DE ALBUQUERQUE, BR"
6213,-43.72,-16.93,12821,"PIRES DE ALBUQUERQUE, BR"
6214,-43.3,-16.62,12821,"USINA SANTA MARTA, BR"
6215,-43.3,-16.62,12821,"USINA SANTA MARTA, BR"
6216,-42.9,-16.57,12821,"GRAO MOGOL, BR"
6217,-40.13,-16.52,12818,"SANTO ANTONIO DO JACINTO, BR"
6218,-40.13,-16.52,12818,"SANTO ANTONIO DO JACINTO, BR"
6219,-40.5,-16.92,12802,"BATINGA, BR"
6220,-40.5,-16.92,12802,"BATINGA, BR"
6221,-44.82,-17.2,12823,"GUAICUI, BR"
6222,-44.82,-17.2,12823,"GUAICUI, BR"
6223,-44.67,-17.2,12823,"FAZENDA JATOBA, BR"
6224,-44.93,-17.37,12823,"PIRAPORA, BR"
6225,-44.03,-17.07,12804,"FAZENDA TRAIRAS, BR"
6226,-44.47,-17.23,12823,"JEQUITAI, BR"
6227,-43.82,-17.12,12821,"BOCAIUVA, BR"
6228,-43.82,-17.12,7001,"BOCAIUVA, BR"
6229,-43.82,-17.12,12821,"BOCAIUVA, BR"
6230,-43.82,-17.12,12821,"BOCAIUVA, BR"
6231,-40.33,-17.13,12802,"ITANHEM, BR"
6232,-40.33,-17.13,12802,"ITANHEM, BR"
6233,-40.15,-17.2,12802,"IBIRAJA, BR"
6234,-40.23,-17.37,12818,"MEDEIROS NETO, BR"
6235,-40.11,-17.69,12799,"IBIRAPUA, BR"
6236,-40.03,-17.88,12799,"ARGOLO, BR"
6237,-40.03,-17.88,12799,"ARGOLO, BR"
6238,-39.92,-14.99,12816,"FIRMINO ALVES, BR"
6239,-39.92,-14.99,12816,"FIRMINO ALVES, BR"
6240,-39.0,-13.0,12818,"FAZENDA JACARE, BR"
6241,-39.58,-15.18,12816,"PALHIRA, BR"
6242,-39.58,-15.18,12816,"PALHIRA, BR"
6243,-39.49,-15.19,12816,"JUCARI EST.EXP.CEPLAC, BR"
6244,-39.44,-15.19,12816,"FAZENDA LIBERDADE, BR"
6245,-39.45,-15.27,12816,"RIO BRANCO INST.CACAU, BR"
6246,-39.45,-15.27,12816,"RIO BRANCO INST.CACAU, BR"
6247,-39.05,-15.3,12818,"UNA, BR"
6248,-39.78,-15.37,12816,"FAZENDA PANCADINHA, BR"
6249,-39.78,-15.37,12816,"FAZENDA PANCADINHA, BR"
6250,-39.5,-15.42,12816,"CAMACA VARGITO, BR"
6251,-39.5,-15.42,12816,"CAMACA VARGITO, BR"
6252,-39.45,-15.45,12816,"CAMACAN VARGITO, BR"
6253,-39.87,-15.6,12816,"POTIRAGUA NATAL, BR"
6254,-39.55,-15.73,12816,"COREIA, BR"
6255,-39.6,-16.07,12818,"ITAJIMIRIM, BR"
6256,-39.7,-16.23,12816,"GABIARRA, BR"
6257,-39.3,-16.15,12818,"POSTO CENTRAL CORONEL SOARES, BR"
6258,-39.03,-16.27,12818,"SANTA CRUZ CABRALIA, BR"
6259,-39.03,-16.27,12818,"SANTA CRUZ CABRALIA, BR"
6260,-39.07,-16.45,12818,"PORTO SEGURO, BR"
6261,-39.44,-16.72,12818,"MONTE PASCOAL, BR"
6262,-39.44,-16.72,12818,"MONTE PASCOAL, BR"
6263,-39.53,-17.07,12818,"ITAMARAJU, BR"
6264,-39.63,-17.53,12818,"FAZENDA CASCATA, BR"
6265,-39.55,-18.07,12799,"MUCURI, BR"
6266,-56.5,-12.2,12668,"GLEBA CELESTE, BR"
6267,-56.45,-14.4,12653,"DIAMANTINO, BR"
6268,-42.15,-19.8,12802,"CARATINGA, BR"
6269,-124.0,48.5,3461,"BEAR CREEK, BC CA"
6270,-123.35,48.5,3334,"BEAVER LAKE, BC CA"
6271,-123.4,48.55,3334,"CENTRAL SAANICH TANNER, BC CA"
6272,-123.4,48.65,3334,"COLE BAY, BC CA"
6273,-123.35,48.9,3334,"GALIANO ISLAND GCC, BC CA"
6274,-123.55,48.45,3334,"GOLDSTREAM LAKE, BC CA"
6275,-123.35,48.6,3334,"JAMES ISLAND, BC CA"
6276,-123.55,48.65,3334,"MILL BAY KILMALU, BC CA"
6277,-123.55,48.65,3334,"MILL BAY 1 SOUTHWEST, BC CA"
6278,-123.4,48.5,3334,"SAANICH DENSMORE, BC CA"
6279,-123.5,48.85,3334,"SALTSPRING ISLAND, BC CA"
6280,-123.3,48.45,3334,"VICTORIA UNIVERSITY CS, BC CA"
6281,-123.45,48.6,3334,"SAANICHTON MOUNT NEWTON 2, BC CA"
6282,-125.1,49.8,3334,"BLACK CREEK SE, BC CA"
6283,-125.55,50.2,3461,"CAMPBELL R LAKEVIEW FC, BC CA"
6284,-125.2,49.95,3334,"CAMPBELL RIVER SURFSIDE, BC CA"
6285,-125.2,50.0,3334,"CAPE MUDGE, BC CA"
6286,-127.5,50.6,3462,"COAL HARBOUR RUPERT IN, BC CA"
6287,-124.8,49.55,3334,"DENMAN ISLAND 2, BC CA"
6288,-125.2,50.1,3456,"HERIOT BAY SE, BC CA"
6289,-124.5,49.3,3461,"HILLIERS, BC CA"
6290,-123.65,48.95,3334,"LADYSMITH, BC CA"
6291,-125.3,49.75,3461,"MOUNT WASHINGTON RESORT, BC CA"
6292,-124.3,49.3,3461,"PARKSVILLE, BC CA"
6293,-125.05,49.75,3334,"SANDWICK, BC CA"
6294,-125.0,48.9,3461,"CARNATION CREEK CDF, BC CA"
6295,-125.9,49.15,4943,"CLAYOQUOT, BC CA"
6296,-125.9,49.4,3383,"HERBERT INLET, BC CA"
6297,-128.0,50.65,3462,"HOLBERG, BC CA"
6298,-128.0,50.65,3462,"HOLBERG, BC CA"
6299,-128.0,50.65,3462,"HOLBERG PUMP HOUSE, BC CA"
6300,-125.0,49.0,3461,"KILDONAN, BC CA"
6301,-124.75,48.75,3461,"NITINAT LAKE, BC CA"
6302,-124.75,49.2,3461,"PORT ALBERNI COX LAKE, BC CA"
6303,-124.8,49.25,3461,"PORT ALBERNI REDFORD, BC CA"
6304,-125.9,49.15,4943,"TOFINO VILLAGE, BC CA"
6305,-122.95,50.15,3456,"ALTA LAKE, BC CA"
6306,-123.15,49.4,3371,"CAPILANO INTAKE, BC CA"
6307,-123.15,49.8,3456,"CHEEKYE, BC CA"
6308,-123.0,49.75,3456,"SQUAMISH ST DAVIDS, BC CA"
6309,-133.05,54.25,3456,"LANGARA, BC CA"
6310,-132.05,53.05,3456,"PALLANT CREEK, BC CA"
6311,-131.95,53.5,3467,"TLELL, BC CA"
6312,-129.8,55.45,3456,"ANYOX, BC CA"
6313,-128.7,53.15,3458,"BUTEDALE, BC CA"
6314,-126.2,50.95,3456,"KINGCOME INLET, BC CA"
6315,-128.7,54.0,3456,"KITIMAT, BC CA"
6316,-129.75,55.0,3456,"MILL BAY, BC CA"
6317,-130.45,54.3,3458,"PRINCE RUPERT A, BC CA"
6318,-127.5,51.6,3456,"RIVERS INLET GOOD HOPE, BC CA"
6319,-126.0,50.8,3456,"THOMPSON SOUND, BC CA"
6320,-127.5,51.5,3458,"WADHAMS CDF, BC CA"
6321,-126.3,54.8,3413,"FULTON LAKE, BC CA"
6322,-129.0,55.5,3390,"KITSAULT MINESITE, BC CA"
6323,-126.9,54.2,3332,"MORICE RIVER FDR, BC CA"
6324,-127.3,55.05,3386,"MORICETOWN, BC CA"
6325,-128.8,54.85,3386,"ROSSWOOD, BC CA"
6326,-130.45,56.65,3390,"UNUK RIVER ESKAY CREEK, BC CA"
6327,-124.9,52.05,3332,"KLEENA KLEENE, BC CA"
6328,-125.0,51.6,3386,"MOSLEY CREEK SAND CREEK, BC CA"
6329,-126.95,53.9,3332,"NADINA RIVER, BC CA"
6330,-127.45,54.1,3386,"NANIKA RIVER HATCHERY, BC CA"
6331,-122.95,53.0,3409,"PUNTCHESAKUT LAKE, BC CA"
6332,-123.7,52.15,3411,"REDSTONE STUART RANCH, BC CA"
6333,-124.6,51.9,3332,"TATLA LAKE BCFS, BC CA"
6334,-125.8,54.25,3413,"BURNS LAKE DECKER LAKE, BC CA"
6335,-120.7,53.6,3420,"CRESCENT SPUR, BC CA"
6336,-124.55,54.1,3417,"FORT FRASER, BC CA"
6337,-121.4,52.75,3457,"KEITHLEY CREEK, BC CA"
6338,-119.0,53.0,3380,"RED PASS JUNCTION, BC CA"
6339,-121.6,53.2,3386,"STEWART CREEK, BC CA"
6340,-124.0,54.05,3417,"VANDERHOOF, BC CA"
6341,-121.0,52.0,3411,"HORSEFLY RIVER AUT, BC CA"
6342,-121.4,51.7,3411,"108 MILE HOUSE ABEL LAKE, BC CA"
6343,-122.65,51.85,3436,"WINEGLASS RANCH, BC CA"
6344,-123.2,49.4,3371,"CYPRESS BOWL FREESTYLE, BC CA"
6345,-122.9,50.1,3386,"BLACKCOMB MOUNTAIN 1860, BC CA"
6346,-122.95,50.1,3386,"BLACKCOMB BASE SLIDING CENTRE, BC CA"
6347,-123.0,49.25,3371,"BURNABY BC INST TECHNOL, BC CA"
6348,-121.55,49.1,5029,"CHILLIWACK R CENTRE CRK, BC CA"
6349,-123.2,49.4,3371,"CYPRESS BOWL, BC CA"
6350,-123.2,49.4,3371,"CYPRESS BOWL NORTH, BC CA"
6351,-122.55,49.15,3371,"FORT LANGLEY TELEGRAPH TRAIL, BC CA"
6352,-122.55,49.2,3371,"HANEY EAST, BC CA"
6353,-122.55,49.3,3371,"HANEY UBC RF SPUR 17, BC CA"
6354,-122.65,49.15,7001,"LANGLEY PRAIRIE, BC CA"
6355,-122.3,49.1,3371,"MATSQUI, BC CA"
6356,-122.7,49.15,3371,"PORT KELLS, BC CA"
6357,-123.1,49.2,7001,"RICHMOND MCLENNAN ROAD, BC CA"
6358,-123.15,49.15,7001,"RICHMOND MINLER ROAD, BC CA"
6359,-122.8,49.3,3371,"PORT MOODY MERIDIAN, BC CA"
6360,-123.05,49.25,3371,"VANCOUVER CEDAR COTTAGE, BC CA"
6361,-123.05,49.2,3371,"VANCOUVER FRASERVIEW, BC CA"
6362,-123.25,49.25,3371,"VANCOUVER UBC, BC CA"
6363,-122.0,49.1,4624,"VEDDER SOUTH LICKMAN, BC CA"
6364,-123.2,49.35,3371,"WEST VANCOUVER AUT, BC CA"
6365,-123.25,49.35,3371,"W VANCOUVER CYPRESS PARK, BC CA"
6366,-123.25,49.35,3371,"WEST VANCOUVER KEW BEACH, BC CA"
6367,-122.85,49.2,7001,"WHALLEY BALL PARK, BC CA"
6368,-122.85,49.2,7001,"WHALLEY BOLIVAR CRESCENT, BC CA"
6369,-122.85,49.2,7001,"WHALLEY HILTON ROAD, BC CA"
6370,-123.15,49.35,3371,"W VANCOUVER CRESTWELL RD, BC CA"
6371,-122.85,49.1,3371,"SURREY PANORAMA RIDGE, BC CA"
6372,-121.25,49.5,5029,"LADNER CREEK, BC CA"
6373,-121.6,50.25,3154,"LYTTON 2, BC CA"
6374,-119.25,50.4,4671,"ARMSTRONG OTTER LAKE, BC CA"
6375,-121.0,50.5,3413,"HIGHLAND VALLEY BCCL, BC CA"
6376,-119.3,49.9,3413,"KELOWNA BANKHEAD, BC CA"
6377,-119.45,49.85,4773,"KELOWNA DAV SPIERS ROAD, BC CA"
6378,-119.4,49.95,4773,"KELOWNA MWS0, BC CA"
6379,-119.2,49.8,3413,"MCCULLOCH, BC CA"
6380,-120.65,50.15,3434,"NICOLA LAKE, BC CA"
6381,-120.45,50.25,3434,"NICOLA LAKE, BC CA"
6382,-119.45,50.05,6997,"OKANAGAN CENTRE, BC CA"
6383,-120.15,50.0,4634,"PENNASK LAKE LODGE, BC CA"
6384,-119.6,49.5,7001,"PENTICTON SEWAGE PLANT, BC CA"
6385,-120.55,49.35,3413,"SIMILKAMEEN MINE, BC CA"
6386,-119.45,50.05,6997,"WOODS LAKE, BC CA"
6387,-118.75,49.65,3457,"CHRISTIAN VALLEY, BC CA"
6388,-117.6,49.05,4631,"COLUMBIA GARDENS, BC CA"
6389,-117.3,50.5,3457,"GERRARD, BC CA"
6390,-117.05,49.6,3457,"HARROP, BC CA"
6391,-117.0,50.3,3457,"HOWSER, BC CA"
6392,-117.8,50.25,3457,"NAKUSP, BC CA"
6393,-117.75,49.1,5030,"WARFIELD, BC CA"
6394,-114.85,50.15,4852,"FORDING RIVER COMINCO, BC CA"
6395,-115.9,49.7,4630,"KIMBERLEY MEADOWBROOK, BC CA"
6396,-120.8,51.5,3411,"BRIDGE LAKE 2, BC CA"
6397,-121.5,51.15,3434,"CLINTON AUT, BC CA"
6398,-119.15,50.55,3413,"ENDERBY, BC CA"
6399,-119.4,50.45,3413,"FALKLAND SALMON VALLEY, BC CA"
6400,-119.5,50.5,3413,"FALKLAND SPANISH LAKE, BC CA"
6401,-121.2,51.6,3411,"HORSE LAKE, BC CA"
6402,-120.45,50.7,3154,"KAMLOOPS A, BC CA"
6403,-120.45,50.7,3154,"KAMLOOPS AUT, BC CA"
6404,-120.2,51.45,3411,"LITTLE FORT, BC CA"
6405,-118.65,51.0,3457,"MALAKWA EAGLE R HATCHERY, BC CA"
6406,-121.2,51.55,3411,"LONE BUTTE 2, BC CA"
6407,-121.3,51.65,7001,"100 MILE HOUSE, BC CA"
6408,-119.25,50.7,3413,"SALMON ARM, BC CA"
6409,-121.4,51.3,3411,"70 MILE HOUSE, BC CA"
6410,-118.95,51.25,3457,"SEYMOUR ARM, BC CA"
6411,-119.0,50.8,3413,"SICAMOUS, BC CA"
6412,-119.35,50.55,3413,"SILVER CREEK, BC CA"
6413,-119.3,50.8,3413,"TAPPEN FORD ROAD, BC CA"
6414,-120.2,50.6,3434,"KAMLOOPS PRATT ROAD, BC CA"
6415,-119.95,50.65,3154,"MONTE CREEK, BC CA"
6416,-116.7,50.75,3391,"BUGABOO CREEK LODGE, BC CA"
6417,-118.2,51.0,7001,"REVELSTOKE, BC CA"
6418,-119.25,52.85,3386,"VALEMOUNT NORTH, BC CA"
6419,-116.5,51.35,4635,"YOHO NAT PARK FIELD, BC CA"
6420,-116.55,51.4,4635,"YOHO NAT PARK OTTERTAIL, BC CA"
6421,-116.35,51.45,6998,"YOHO PARK, BC CA"
6422,-119.3,52.75,3386,"VALEMOUNT SOUTH, BC CA"
6423,-126.95,57.2,3382,"BAKER MINE, BC CA"
6424,-123.9,56.0,3460,"FINLAY FORKS, BC CA"
6425,-124.9,56.8,3431,"INGENIKA POINT, BC CA"
6426,-121.3,55.55,3431,"LONE PRAIRIE SOUTH, BC CA"
6427,-122.6,55.35,3380,"PINE PASS, BC CA"
6428,-125.4,58.45,3380,"CHURCHILL COPPER ONE, BC CA"
6429,-126.15,59.45,3338,"LIARD RIVER AUT, BC CA"
6430,-124.65,58.65,3346,"SUMMIT LAKE, BC CA"
6431,-133.1,58.8,3390,"PORTERS LANDING, BC CA"
6432,-131.0,57.35,3390,"SCHAFT CREEK, BC CA"
6433,-136.3,62.1,3345,"CARMACKS, YT CA"
6434,-133.4,62.35,3337,"FARO, YT CA"
6435,-137.5,60.75,3339,"HAINES JUNCTION YTG, YT CA"
6436,-139.25,69.5,3377,"HERSCHEL ISLAND, YT CA"
6437,-140.85,68.8,3397,"MARGARET LAKE, YT CA"
6438,-137.4,63.55,3351,"MCQUESTEN, YT CA"
6439,-139.25,61.45,3338,"QUILL CREEK, YT CA"
6440,-139.75,64.1,3351,"SWEDE CREEK, YT CA"
6441,-134.95,60.5,3390,"WOLF CREEK, YT CA"
6442,-117.05,60.3,3370,"CAMERON HILLS, NT CA"
6443,-128.65,66.25,3451,"FORT GOOD HOPE CS, NT CA"
6444,-115.95,60.85,6997,"HAY RIVER, NT CA"
6445,-116.0,60.65,3350,"HAY RIVER PARADISE GDNS, NT CA"
6446,-122.1,68.25,3488,"QAVVIK LAKE, NT CA"
6447,-133.0,69.45,3376,"TUKTOYAKTUK, NT CA"
6448,-128.25,61.95,3343,"TUNGSTEN, NT CA"
6449,-111.8,60.25,3367,"TWIN GORGES, NT CA"
6450,-123.75,61.25,3343,"YOHIN, NT CA"
6451,-123.25,61.9,3343,"LITTLE DOCTOR LAKE, NT CA"
6452,-133.5,68.75,3376,"TRAIL VALLEY, NT CA"
6453,-111.25,65.75,6997,"LUPIN CS, NU CA"
6454,-62.15,67.1,3482,"DURBAN ISLAND, NU CA"
6455,-68.55,63.75,3482,"IQALUIT A, NU CA"
6456,-68.55,63.75,3482,"IQALUIT AWOS, NU CA"
6457,-68.55,63.75,3482,"IQALUIT CLIMATE, NU CA"
6458,-68.55,63.75,3482,"IQALUIT UA, NU CA"
6459,-103.55,78.8,3478,"ISACHSEN AUT, NU CA"
6460,-77.95,72.7,3482,"POND INLET CLIMATE, NU CA"
6461,-125.25,72.0,3483,"SACHS HARBOUR CLIMATE, NT CA"
6462,-112.8,52.95,3359,"CAMROSE 2, AB CA"
6463,-111.25,53.55,3359,"CHAILEY, AB CA"
6464,-113.95,52.75,3359,"DAKOTA WEST, AB CA"
6465,-110.6,53.65,4689,"DEWBERRY, AB CA"
6466,-113.5,53.55,7001,"EDMONTON, AB CA"
6467,-113.6,53.3,3359,"EDMONTON INTERNATIONAL CS, AB CA"
6468,-115.65,52.95,3438,"ELK RIVER ER RANGER STATION, AB CA"
6469,-112.85,52.75,3359,"FERINTOSH AGCM, AB CA"
6470,-112.35,52.3,5023,"GADSBY, AB CA"
6471,-114.45,53.35,3412,"GENESEE, AB CA"
6472,-111.35,53.1,4689,"MANNVILLE SOUTH, AB CA"
6473,-111.25,53.45,3359,"MANNVILLE AGCM, AB CA"
6474,-113.35,53.65,3357,"OLIVER AGDM, AB CA"
6475,-114.2,53.7,3415,"ONOWAY, AB CA"
6476,-115.3,52.25,3431,"PRAIRIE CREEK RANGER STATION, AB CA"
6477,-111.65,53.45,3359,"RANFURLY, AB CA"
