"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AU000016402","1970-01","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","6",",E","1",",E","0",",E","","","0",",E","28",",E","16",",E","0",",E","0",",E","19700103",",,E","","","19700105",",,E","19700117",",,E","-12.4",",E,03,","","","3.0",",,E,05,","7.5",",E,17,","2067.6","E","627.7",",E","7.3",",,,E","-1.91",",E","0.17",",,,E","-4.00",",,,E"
"AU000016402","1970-02","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","11",",E","2",",E","0",",E","","","0",",E","25",",E","4",",E","0",",E","0",",E","19700217",",,E","","","19700214",",,E","19700209",",,E","-11.6",",E,17,","","","11.5",",,E,14,","11.3",",E,09,","2567.0","E","499.4",",E","29.6",",,,E","0.50",",E","3.98",",,,E","-2.98",",,,E"
"AU000016402","1970-03","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","14",",E","6",",E","1",",E","","","0",",E","18",",E","0",",E","0",",E","0",",E","19700308",",,E","","","19700304",",,E","19700324",",,E","-7.0",",E,08,","","","41.9",",,E,04,","15.5",",E,24,","3038.4","E","471.4",",E","82.6",",,,E","3.13",",E","6.75",",,,E","-0.49",",,,E"
"AU000016402","1970-04","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","16",",E","9",",E","0",",E","","","0",",E","3",",E","0",",E","2",",E","0",",E","19700404",",,E","","","19700402",",,E","19700419",",,E","-3.2",",E,04,","","","19.2",",,E,02,","24.0",",E,19,","3325.3","E","286.9",",E","100.1",",,,E","8.77",",E","13.18",",,,E","4.36",",,,E"
"AU000016402","1970-05","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","13",",E","7",",E","0",",E","","","0",",E","0",",E","0",",E","3",",E","0",",E","19700501",",,E","","","19700521",",,E","19700515",",,E","0.1",",E,01,","","","17.0",",,E,21,","25.0",",E,15,","3510.8","E","185.5",",E","75.9",",,,E","12.35",",E","17.58",",,,E","7.12",",,,E"
"AU000016402","1970-06","47.0831","15.45","366.0","GRAZ, AU","40.7","E","40.7",",E","13",",E","10",",E","1",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","19700604",",,E","","","19700630",",,E","19700622",",,E","6.0",",E,04,","","","27.9",",,E,30,","29.7",",E,22,","3539.6","E","28.8",",E","124.7",",,,E","18.73",",E","23.72",",,,E","13.74",",,,E"
"AU000016402","1970-07","47.0831","15.45","366.0","GRAZ, AU","90.5","E","49.8",",E","12",",E","9",",E","1",",E","","","0",",E","0",",E","0",",E","22",",E","0",",E","19700716",",,E","","","19700715",",,E","19700714",",,E","8.5",",E,16,","","","33.1",",,E,15,","28.6",",E,14,","44.2","E","44.2",",E","101.3",",,,E","18.51",",E","23.53",",,,E","13.50",",,,E"
"AU000016402","1970-08","47.0831","15.45","366.0","GRAZ, AU","132.4","E","41.9",",E","13",",E","8",",E","2",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","19700823",",,E","","","19700808",",,E","19700806",",,E","9.5",",E,23,","","","82.4",",,E,08,","30.5",",E,06,","68.3","E","24.1",",E","191.9",",,,E","18.91",",E","23.27",",,,E","14.54",",,,E"
"AU000016402","1970-09","47.0831","15.45","366.0","GRAZ, AU","141.0","E","8.6",",E","11",",E","9",",E","0",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","19700930",",,E","","","19700930",",,E","19700911",",,E","1.4",",E,30,","","","9.8",",,E,30,","29.0",",E,11,","178.9","E","110.6",",E","54.6",",,,E","14.94",",E","19.49",",,,E","10.38",",,,E"
"AU000016402","1970-10","47.0831","15.45","366.0","GRAZ, AU","141.0","E","0.0",",E","8",",E","2",",E","1",",E","","","0",",E","6",",E","0",",E","3",",E","0",",E","19701018",",,E","","","19701020",",,E","19701007",",,E","-1.8",",E,18,","","","33.6",",,E,20,","22.3",",E,07,","469.2","E","290.3",",E","44.7",",,,E","8.97",",E","13.54",",,,E","4.40",",,,E"
"AU000016402","1970-11","47.0831","15.45","366.0","GRAZ, AU","141.0","E","0.0",",E","7",",E","4",",E","1",",E","","","0",",E","8",",E","0",",E","0",",E","0",",E","19701117",",,E","","","19701121",",,E","19701103",",,E","-2.3",",E,17,","","","31.8",",,E,21,","19.4",",E,03,","824.9","E","355.7",",E","62.6",",,,E","6.48",",E","10.40",",,,E","2.55",",,,E"
"AU000016402","1970-12","47.0831","15.45","366.0","GRAZ, AU","141.0","E","0.0",",E","5",",E","2",",E","0",",E","","","0",",E","27",",E","11",",E","0",",E","0",",E","19701227","+,,E","","","19701231",",,E","19701202",",,E","-8.6",",E,27,+","","","18.5",",,E,31,","10.8",",E,02,","1414.5","E","589.6",",E","28.2",",,,E","-0.69",",E","2.11",",,,E","-3.49",",,,E"
"AU000016402","1971-01","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","8",",E","2",",E","0",",E","","","0",",E","27",",E","11",",E","0",",E","0",",E","19710107",",,E","","","19710131",",,E","19710131",",,E","-12.5",",E,07,","","","4.5",",,E,31,","9.0",",E,31,","2023.2","E","608.7",",E","14.0",",,,E","-1.30",",E","2.08",",,,E","-4.68",",,,E"
"AU000016402","1971-02","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","5",",E","2",",E","0",",E","","","0",",E","21",",E","2",",E","0",",E","0",",E","19710228",",,E","","","19710214",",,E","19710214",",,E","-6.4",",E,28,","","","9.7",",,E,14,","11.5",",E,14,","2471.3","E","448.1",",E","19.4",",,,E","2.33",",E","6.14",",,,E","-1.48",",,,E"
"AU000016402","1971-03","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","7",",E","5",",E","0",",E","","","0",",E","17",",E","7",",E","0",",E","0",",E","19710305",",,E","","","19710322",",,E","19710321",",,E","-13.5",",E,05,","","","12.5",",,E,22,","16.0",",E,21,","2970.6","E","499.3",",E","35.8",",,,E","2.23",",E","6.31",",,,E","-1.85",",,,E"
"AU000016402","1971-04","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","10",",E","7",",E","0",",E","","","0",",E","2",",E","0",",E","2",",E","0",",E","19710415",",,E","","","19710404",",,E","19710423",",,E","-0.9",",E,15,","","","12.1",",,E,04,","23.7",",E,23,","3201.5","E","230.9",",E","43.0",",,,E","10.64",",E","16.01",",,,E","5.26",",,,E"
"AU000016402","1971-05","47.0831","15.45","366.0","GRAZ, AU","11.9","E","11.9",",E","14",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","16",",E","0",",E","19710501",",,E","","","19710523",",,E","19710519",",,E","6.2",",E,01,","","","6.3",",,E,23,","28.6",",E,19,","3299.0","E","97.5",",E","37.3",",,,E","15.57",",E","20.94",",,,E","10.20",",,,E"
"AU000016402","1971-06","47.0831","15.45","366.0","GRAZ, AU","18.7","E","6.8",",E","14",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","20",",E","0",",E","19710614",",,E","","","19710628",",,E","19710626",",,E","7.0",",E,14,","","","14.9",",,E,28,","27.4",",E,26,","3350.5","E","51.5",",E","44.2",",,,E","16.85",",E","21.99",",,,E","11.70",",,,E"
"AU000016402","1971-07","47.0831","15.45","366.0","GRAZ, AU","78.2","E","59.5",",E","10",",E","7",",E","1",",E","","","0",",E","0",",E","0",",E","27",",E","0",",E","19710701",",,E","","","19710718",",,E","19710712",",,E","8.3",",E,01,","","","35.5",",,E,18,","30.5",",E,12,","20.6","E","20.6",",E","104.2",",,,E","19.59",",E","25.34",",,,E","13.84",",,,E"
"AU000016402","1971-08","47.0831","15.45","366.0","GRAZ, AU","138.7","E","60.5",",E","12",",E","9",",E","0",",E","","","0",",E","0",",E","0",",E","29",",E","1",",E","19710829",",,E","","","19710826",",,E","19710807",",,E","10.1",",E,29,","","","21.3",",,E,26,","32.6",",E,07,","29.5","E","8.9",",E","112.5",",,,E","20.00",",E","25.34",",,,E","14.66",",,,E"
"AU000016402","1971-09","47.0831","15.45","366.0","GRAZ, AU","138.7","E","0.0",",E","9",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","6",",E","0",",E","19710918",",,E","","","19710925",",,E","19710905",",,E","0.9",",E,18,","","","17.9",",,E,25,","24.2",",E,05,","187.3","E","157.8",",E","72.1",",,,E","13.07",",E","17.93",",,,E","8.21",",,,E"
"AU000016402","1971-10","47.0831","15.45","366.0","GRAZ, AU","138.7","E","0.0",",E","2",",E","1",",E","0",",E","","","0",",E","7",",E","0",",E","2",",E","0",",E","19711029",",,E","","","19711014",",,E","19711023",",,E","-3.1",",E,29,","","","12.8",",,E,14,","24.7",",E,23,","464.1","E","276.8",",E","13.1",",,,E","9.40",",E","15.46",",,,E","3.35",",,,E"
"AU000016402","1971-11","47.0831","15.45","366.0","GRAZ, AU","138.7","E","0.0",",E","10",",E","7",",E","0",",E","","","0",",E","13",",E","2",",E","0",",E","0",",E","19711125",",,E","","","19711122",",,E","19711109","+,,E","-9.9",",E,25,","","","16.0",",,E,22,","15.6",",E,09,+","884.4","E","420.3",",E","59.4",",,,E","4.32",",E","7.94",",,,E","0.70",",,,E"
"AU000016402","1971-12","47.0831","15.45","366.0","GRAZ, AU","138.7","E","0.0",",E","8",",E","4",",E","0",",E","","","0",",E","22",",E","1",",E","0",",E","0",",E","19711228",",,E","","","19711202",",,E","19711206",",,E","-5.6",",E,28,","","","12.1",",,E,02,","10.1",",E,06,","1398.2","E","513.8",",E","27.1",",,,E","1.76",",E","5.01",",,,E","-1.50",",,,E"
"AU000016402","1972-01","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","12",",E","5",",E","0",",E","","","0",",E","31",",E","19",",E","0",",E","0",",E","19720118",",,E","","","19720128",",,E","19720111",",,E","-10.9",",E,18,","","","17.6",",,E,28,","2.2",",E,11,","2057.7","E","659.5",",E","57.4",",,,E","-2.94",",E","-1.28",",,,E","-4.60",",,,E"
"AU000016402","1972-02","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","12",",E","5",",E","0",",E","","","0",",E","14",",E","6",",E","0",",E","0",",E","19720205",",,E","","","19720212",",,E","19720218",",,E","-5.6",",E,05,","","","24.4",",,E,12,","10.3",",E,18,","2521.2","E","463.5",",E","61.8",",,,E","2.35",",E","4.70",",,,E","0.00",",,,E"
"AU000016402","1972-03","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","11",",E","4",",E","0",",E","","","0",",E","7",",E","0",",E","0",",E","0",",E","19720314",",,E","","","19720306",",,E","19720331",",,E","-5.0",",E,14,","","","6.2",",,E,06,","19.1",",E,31,","2869.6","E","348.4",",E","28.2",",,,E","7.09",",E","12.09",",,,E","2.09",",,,E"
"AU000016402","1972-04","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","18",",E","11",",E","0",",E","","","0",",E","1",",E","0",",E","1",",E","0",",E","19720429",",,E","","","19720421",",,E","19720408",",,E","-0.6",",E,29,","","","18.0",",,E,21,","21.2",",E,08,","3119.3","E","249.7",",E","107.0",",,,E","10.01",",E","14.29",",,,E","5.73",",,,E"
"AU000016402","1972-05","47.0831","15.45","366.0","GRAZ, AU","1.4","E","1.4",",E","22",",E","16",",E","1",",E","","","0",",E","0",",E","0",",E","7",",E","0",",E","19720518","+,,E","","","19720527",",,E","19720526",",,E","5.7",",E,18,+","","","58.8",",,E,27,","27.1",",E,26,","3252.5","E","133.2",",E","226.8",",,,E","14.08",",E","19.28",",,,E","8.88",",,,E"
"AU000016402","1972-06","47.0831","15.45","366.0","GRAZ, AU","29.4","E","28.0",",E","11",",E","10",",E","2",",E","","","0",",E","0",",E","0",",E","24",",E","0",",E","19720602",",,E","","","19720623",",,E","19720607",",,E","8.4",",E,02,","","","48.2",",,E,23,","28.0",",E,07,","3283.9","E","31.4",",E","135.9",",,,E","18.22",",E","23.72",",,,E","12.72",",,,E"
"AU000016402","1972-07","47.0831","15.45","366.0","GRAZ, AU","93.5","E","64.1",",E","18",",E","10",",E","3",",E","","","0",",E","0",",E","0",",E","26",",E","0",",E","19720712",",,E","","","19720710",",,E","19720709",",,E","10.1",",E,12,","","","59.5",",,E,10,","30.1",",E,09,","23.9","E","23.9",",E","234.7",",,,E","19.63",",E","24.30",",,,E","14.96",",,,E"
"AU000016402","1972-08","47.0831","15.45","366.0","GRAZ, AU","144.6","E","51.1",",E","7",",E","7",",E","1",",E","","","0",",E","0",",E","0",",E","16",",E","0",",E","19720823",",,E","","","19720816",",,E","19720815",",,E","7.2",",E,23,","","","46.6",",,E,16,","31.1",",E,15,","74.9","E","51.0",",E","87.2",",,,E","18.34",",E","22.85",",,,E","13.82",",,,E"
"AU000016402","1972-09","47.0831","15.45","366.0","GRAZ, AU","145.0","E","0.4",",E","9",",E","4",",E","1",",E","","","0",",E","0",",E","0",",E","6",",E","0",",E","19720926",",,E","","","19720909",",,E","19720908",",,E","1.1",",E,26,","","","28.7",",,E,09,","24.4",",E,08,","271.1","E","196.2",",E","71.9",",,,E","11.81",",E","16.42",",,,E","7.19",",,,E"
"AU000016402","1972-10","47.0831","15.45","366.0","GRAZ, AU","145.0","E","0.0",",E","5",",E","2",",E","0",",E","","","0",",E","4",",E","0",",E","0",",E","0",",E","19721020",",,E","","","19721008",",,E","19721012",",,E","-3.1",",E,20,","","","21.6",",,E,08,","20.1",",E,12,","597.5","E","326.4",",E","26.6",",,,E","7.80",",E","12.29",",,,E","3.32",",,,E"
"AU000016402","1972-11","47.0831","15.45","366.0","GRAZ, AU","145.0","E","0.0",",E","8",",E","5",",E","0",",E","","","0",",E","12",",E","0",",E","0",",E","0",",E","19721127",",,E","","","19721118",",,E","19721102",",,E","-4.9",",E,27,","","","14.9",",,E,18,","15.7",",E,02,","1007.1","E","409.6",",E","44.8",",,,E","4.68",",E","8.85",",,,E","0.51",",,,E"
"AU000016402","1972-12","47.0831","15.45","366.0","GRAZ, AU","145.0","E","0.0",",E","3",",E","2",",E","0",",E","","","0",",E","25",",E","16",",E","0",",E","0",",E","19721230",",,E","","","19721209",",,E","19721204",",,E","-10.8",",E,30,","","","7.3",",,E,09,","10.3",",E,04,","1613.0","E","605.9",",E","10.5",",,,E","-1.21",",E","1.05",",,,E","-3.48",",,,E"
"AU000016402","1973-01","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","10",",E","5",",E","0",",E","","","0",",E","31",",E","9",",E","0",",E","0",",E","19730126",",,E","","","19730116",",,E","19730129",",,E","-9.9",",E,26,","","","14.5",",,E,16,","5.4",",E,29,","2222.3","E","609.3",",E","39.8",",,,E","-1.32",",E","0.93",",,,E","-3.57",",,,E"
"AU000016402","1973-02","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","5",",E","4",",E","0",",E","","","0",",E","21",",E","0",",E","0",",E","0",",E","19730219",",,E","","","19730214",",,E","19730222",",,E","-5.6",",E,19,","","","10.6",",,E,14,","11.0",",E,22,","2691.2","E","468.9",",E","28.5",",,,E","1.59",",E","5.00",",,,E","-1.82",",,,E"
"AU000016402","1973-03","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","4",",E","3",",E","0",",E","","","0",",E","19",",E","0",",E","0",",E","0",",E","19730311",",,E","","","19730307",",,E","19730331",",,E","-6.1",",E,11,","","","10.7",",,E,07,","16.8",",E,31,","3110.1","E","418.9",",E","17.6",",,,E","4.82",",E","9.45",",,,E","0.18",",,,E"
"AU000016402","1973-04","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","11",",E","5",",E","0",",E","","","0",",E","3",",E","0",",E","1",",E","0",",E","19730405",",,E","","","19730412",",,E","19730430",",,E","-0.8",",E,05,","","","10.5",",,E,12,","22.3",",E,30,","3413.5","E","303.4",",E","36.8",",,,E","8.22",",E","12.65",",,,E","3.79",",,,E"
"AU000016402","1973-05","47.0831","15.45","366.0","GRAZ, AU","12.5","E","12.5",",E","5",",E","4",",E","0",",E","","","0",",E","0",",E","0",",E","19",",E","0",",E","19730518",",,E","","","19730523",",,E","19730506",",,E","3.6",",E,18,","","","17.2",",,E,23,","28.4",",E,06,","3513.4","E","99.9",",E","42.5",",,,E","15.51",",E","21.54",",,,E","9.48",",,,E"
"AU000016402","1973-06","47.0831","15.45","366.0","GRAZ, AU","35.7","E","23.2",",E","11",",E","7",",E","4",",E","","","0",",E","0",",E","0",",E","21",",E","0",",E","19730620",",,E","","","19730603",",,E","19730602",",,E","7.7",",E,20,","","","79.1",",,E,03,","29.9",",E,02,","3556.8","E","43.4",",E","269.7",",,,E","17.66",",E","22.54",",,,E","12.77",",,,E"
"AU000016402","1973-07","47.0831","15.45","366.0","GRAZ, AU","80.8","E","45.1",",E","17",",E","9",",E","1",",E","","","0",",E","0",",E","0",",E","26",",E","0",",E","19730725",",,E","","","19730707",",,E","19730717",",,E","8.1",",E,25,","","","45.4",",,E,07,","29.9",",E,17,","22.6","E","22.6",",E","139.0",",,,E","19.06",",E","24.22",",,,E","13.90",",,,E"
"AU000016402","1973-08","47.0831","15.45","366.0","GRAZ, AU","119.3","E","38.5",",E","11",",E","5",",E","1",",E","","","0",",E","0",",E","0",",E","25",",E","0",",E","19730815",",,E","","","19730824",",,E","19730820",",,E","10.4",",E,15,","","","26.2",",,E,24,","29.4",",E,20,","38.4","E","15.8",",E","61.0",",,,E","19.07",",E","24.28",",,,E","13.85",",,,E"
"AU000016402","1973-09","47.0831","15.45","366.0","GRAZ, AU","138.6","E","19.3",",E","12",",E","8",",E","2",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","19730929",",,E","","","19730924",",,E","19730904",",,E","5.0",",E,29,","","","67.9",",,E,24,","28.4",",E,04,","134.5","E","96.1",",E","189.8",",,,E","15.77",",E","20.33",",,,E","11.21",",,,E"
"AU000016402","1973-10","47.0831","15.45","366.0","GRAZ, AU","138.6","E","0.0",",E","7",",E","4",",E","0",",E","","","0",",E","9",",E","0",",E","0",",E","0",",E","19731026","+,,E","","","19731016",",,E","19731017",",,E","-5.1",",E,26,+","","","10.6",",,E,16,","18.8",",E,17,","460.1","E","325.6",",E","29.5",",,,E","7.83",",E","12.54",",,,E","3.12",",,,E"
"AU000016402","1973-11","47.0831","15.45","366.0","GRAZ, AU","138.6","E","0.0",",E","6",",E","3",",E","0",",E","","","0",",E","23",",E","2",",E","0",",E","0",",E","19731129",",,E","","","19731106",",,E","19731105",",,E","-8.9",",E,29,","","","8.3",",,E,06,","15.9",",E,05,","932.5","E","472.4",",E","23.9",",,,E","2.59",",E","7.16",",,,E","-1.99",",,,E"
"AU000016402","1973-12","47.0831","15.45","366.0","GRAZ, AU","138.6","E","0.0",",E","5",",E","2",",E","0",",E","","","0",",E","27",",E","10",",E","0",",E","0",",E","19731204",",,E","","","19731208",",,E","19731225",",,E","-13.0",",E,04,","","","7.4",",,E,08,","8.4",",E,25,","1520.7","E","588.2",",E","17.2",",,,E","-0.64",",E","2.70",",,,E","-3.99",",,,E"
"AU000016402","1974-01","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","8",",E","2",",E","0",",E","","","0",",E","26",",E","2",",E","0",",E","0",",E","19740122",",,E","","","19740101",",,E","19740120",",,E","-4.3",",E,22,","","","12.9",",,E,01,","11.9",",E,20,","2050.7","E","530.0",",E","20.4",",,,E","1.24",",E","3.45",",,,E","-0.97",",,,E"
"AU000016402","1974-02","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","8",",E","2",",E","0",",E","","","0",",E","11",",E","0",",E","0",",E","0",",E","19740223",",,E","","","19740206",",,E","19740212",",,E","-2.5",",E,23,","","","5.9",",,E,06,","15.3",",E,12,","2437.8","E","387.1",",E","17.3",",,,E","4.51",",E","8.21",",,,E","0.81",",,,E"
"AU000016402","1974-03","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","10",",E","5",",E","2",",E","","","0",",E","10",",E","0",",E","1",",E","0",",E","19740311","+,,E","","","19740305",",,E","19740322",",,E","-1.4",",E,11,+","","","30.2",",,E,05,","21.6",",E,22,","2783.7","E","345.9",",E","99.0",",,,E","7.17",",E","11.29",",,,E","3.06",",,,E"
"AU000016402","1974-04","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","7",",E","4",",E","0",",E","","","0",",E","2",",E","0",",E","0",",E","0",",E","19740405",",,E","","","19740426",",,E","19740410",",,E","-0.6",",E,05,","","","5.9",",,E,26,","20.2",",E,10,","3076.3","E","292.6",",E","23.3",",,,E","8.58",",E","13.76",",,,E","3.40",",,,E"
"AU000016402","1974-05","47.0831","15.45","366.0","GRAZ, AU","1.2","E","1.2",",E","8",",E","7",",E","0",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","19740508",",,E","","","19740514",",,E","19740531",",,E","4.0",",E,08,","","","11.9",",,E,14,","27.1",",E,31,","3219.0","E","142.7",",E","46.7",",,,E","13.77",",E","18.89",",,,E","8.65",",,,E"
"AU000016402","1974-06","47.0831","15.45","366.0","GRAZ, AU","5.4","E","4.2",",E","19",",E","11",",E","0",",E","","","0",",E","0",",E","0",",E","15",",E","0",",E","19740608",",,E","","","19740629",",,E","19740626",",,E","5.5",",E,08,","","","17.4",",,E,29,","27.0",",E,26,","3295.3","E","76.3",",E","96.6",",,,E","15.93",",E","20.94",",,,E","10.92",",,,E"
"AU000016402","1974-07","47.0831","15.45","366.0","GRAZ, AU","46.4","E","41.0",",E","12",",E","8",",E","0",",E","","","0",",E","0",",E","0",",E","24",",E","0",",E","19740726",",,E","","","19740717",",,E","19740714",",,E","9.3",",E,26,","","","16.2",",,E,17,","30.9",",E,14,","26.6","E","26.6",",E","79.7",",,,E","18.80",",E","24.35",",,,E","13.24",",,,E"
"AU000016402","1974-08","47.0831","15.45","366.0","GRAZ, AU","122.0","E","75.6",",E","12",",E","10",",E","0",",E","","","0",",E","0",",E","0",",E","26",",E","0",",E","19740813",",,E","","","19740810",",,E","19740817",",,E","9.2",",E,13,","","","24.9",",,E,10,","32.0",",E,17,","40.4","E","13.8",",E","124.5",",,,E","20.33",",E","25.24",",,,E","15.42",",,,E"
"AU000016402","1974-09","47.0831","15.45","366.0","GRAZ, AU","125.4","E","3.4",",E","14",",E","7",",E","2",",E","","","0",",E","0",",E","0",",E","13",",E","0",",E","19740928",",,E","","","19740924",",,E","19740903",",,E","3.5",",E,28,","","","27.7",",,E,24,","26.0",",E,03,","152.3","E","111.9",",E","102.7",",,,E","14.72",",E","19.11",",,,E","10.32",",,,E"
"AU000016402","1974-10","47.0831","15.45","366.0","GRAZ, AU","125.4","E","0.0",",E","12",",E","7",",E","0",",E","","","0",",E","5",",E","0",",E","0",",E","0",",E","19741031",",,E","","","19741020",",,E","19741003",",,E","-2.3",",E,31,","","","17.7",",,E,20,","13.4",",E,03,","520.6","E","368.3",",E","68.9",",,,E","6.45",",E","10.25",",,,E","2.65",",,,E"
"AU000016402","1974-11","47.0831","15.45","366.0","GRAZ, AU","125.4","E","0.0",",E","7",",E","6",",E","0",",E","","","0",",E","13",",E","0",",E","0",",E","0",",E","19741110",",,E","","","19741119",",,E","19741116",",,E","-2.6",",E,10,","","","7.1",",,E,19,","17.7",",E,16,","929.4","E","408.8",",E","31.1",",,,E","4.71",",E","8.52",",,,E","0.89",",,,E"
"AU000016402","1974-12","47.0831","15.45","366.0","GRAZ, AU","125.4","E","0.0",",E","6",",E","1",",E","0",",E","","","0",",E","20",",E","0",",E","0",",E","0",",E","19741215",",,E","","","19741206",",,E","19741229",",,E","-5.3",",E,15,","","","5.1",",,E,06,","13.8",",E,29,","1398.8","E","469.4",",E","10.8",",,,E","3.19",",E","7.06",",,,E","-0.67",",,,E"
"AU000016402","1975-01","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","4",",E","2",",E","0",",E","","","0",",E","21",",E","0",",E","0",",E","0",",E","19750111",",,E","","","19750130",",,E","19750117",",,E","-5.6",",E,11,","","","4.9",",,E,30,","11.8",",E,17,","1876.0","E","477.2",",E","10.5",",,,E","2.94",",E","6.79",",,,E","-0.91",",,,E"
"AU000016402","1975-02","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","5",",E","1",",E","0",",E","","","0",",E","25",",E","0",",E","0",",E","0",",E","19750218",",,E","","","19750219",",,E","19750228",",,E","-8.4",",E,18,","","","5.1",",,E,19,","11.6",",E,28,","2345.5","E","469.5",",E","8.1",",,,E","1.57",",E","6.30",",,,E","-3.17",",,,E"
"AU000016402","1975-03","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","16",",E","11",",E","1",",E","","","0",",E","10",",E","0",",E","0",",E","0",",E","19750324",",,E","","","19750320",",,E","19750309",",,E","-4.0",",E,24,","","","34.4",",,E,20,","15.2",",E,09,","2746.4","E","400.9",",E","155.4",",,,E","5.40",",E","10.01",",,,E","0.80",",,,E"
"AU000016402","1975-04","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","8",",E","1",",E","0",",E","","","0",",E","0",",E","0",",E","1",",E","0",",E","19750412",",,E","","","19750410",",,E","19750430",",,E","0.4",",E,12,","","","4.7",",,E,10,","21.4",",E,30,","3022.5","E","276.1",",E","12.8",",,,E","9.13",",E","13.95",",,,E","4.31",",,,E"
"AU000016402","1975-05","47.0831","15.45","366.0","GRAZ, AU","10.4","E","10.4",",E","16",",E","8",",E","0",",E","","","0",",E","0",",E","0",",E","14",",E","0",",E","19750503",",,E","","","19750524",",,E","19750519",",,E","5.9",",E,03,","","","17.2",",,E,24,","27.6",",E,19,","3110.6","E","88.1",",E","81.2",",,,E","15.83",",E","20.54",",,,E","11.11",",,,E"
"AU000016402","1975-06","47.0831","15.45","366.0","GRAZ, AU","34.9","E","24.5",",E","20",",E","9",",E","3",",E","","","0",",E","0",",E","0",",E","15",",E","0",",E","19750606",",,E","","","19750628",",,E","19750615",",,E","3.6",",E,06,","","","78.8",",,E,28,","30.0",",E,15,","3191.7","E","81.1",",E","235.9",",,,E","16.45",",E","21.07",",,,E","11.83",",,,E"
"AU000016402","1975-07","47.0831","15.45","366.0","GRAZ, AU","89.8","E","54.9",",E","18",",E","13",",E","1",",E","","","0",",E","0",",E","0",",E","28",",E","0",",E","19750726",",,E","","","19750724",",,E","19750715",",,E","8.3",",E,26,","","","55.4",",,E,24,","30.3",",E,15,","15.8","E","15.8",",E","198.4",",,,E","19.60",",E","24.91",",,,E","14.28",",,,E"
"AU000016402","1975-08","47.0831","15.45","366.0","GRAZ, AU","123.2","E","33.4",",E","16",",E","12",",E","1",",E","","","0",",E","0",",E","0",",E","29",",E","0",",E","19750820",",,E","","","19750824",",,E","19750802",",,E","11.2",",E,20,","","","57.2",",,E,24,","27.1",",E,02,","25.6","E","9.8",",E","118.9",",,,E","19.10",",E","23.66",",,,E","14.53",",,,E"
