"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00082092","1991-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","11",",a","8",",a","0",",a","","","","","","","","","","","","","19911231",",,a","","","","","18.8",",,a,31,","","","","","","","96.2",",,,a","","","","","",""
"ASN00082092","1992-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","19920101",",,a","","","","","34.4",",,a,01,","","","","","","","64.6",",,,a","","","","","",""
"ASN00082092","1992-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19920211",",,a","","","","","29.2",",,a,11,","","","","","","","65.6",",,,a","","","","","",""
"ASN00082092","1992-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19920304",",,a","","","","","24.4",",,a,04,","","","","","","","59.8",",,,a","","","","","",""
"ASN00082092","1992-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","19920428",",,a","","","","","51.0",",,a,28,","","","","","","","102.0",",,,a","","","","","",""
"ASN00082092","1992-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","19920527",",,a","","","","","17.0",",,a,27,","","","","","","","67.8",",,,a","","","","","",""
"ASN00082092","1992-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","12",",a","9",",a","1",",a","","","","","","","","","","","","","19920602",",,a","","","","","31.0",",,a,02,","","","","","","","119.8",",,,a","","","","","",""
"ASN00082092","1992-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","17",",a","8",",a","0",",a","","","","","","","","","","","","","19920720",",,a","","","","","10.4",",,a,20,","","","","","","","69.0",",,,a","","","","","",""
"ASN00082092","1992-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","13",",a","11",",a","3",",a","","","","","","","","","","","","","19920831","+,,a","","","","","61.0",",,a,31,+","","","","","","","239.6",",,,a","","","","","",""
"ASN00082092","1992-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","19",",a","17",",a","2",",a","","","","","","","","","","","","","19920925",",,a","","","","","42.0",",,a,25,","","","","","","","286.2",",,,a","","","","","",""
"ASN00082092","1992-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","11",",a","11",",a","2",",a","","","","","","","","","","","","","19921005",",,a","","","","","42.2",",,a,05,","","","","","","","185.0",",,,a","","","","","",""
"ASN00082092","1992-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","14",",a","9",",a","1",",a","","","","","","","","","","","","","19921120",",,a","","","","","47.2",",,a,20,","","","","","","","160.0",",,,a","","","","","",""
"ASN00082092","1992-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","12",",a","10",",a","1",",a","","","","","","","","","","","","","19921205",",,a","","","","","55.4",",,a,05,","","","","","","","154.0",",,,a","","","","","",""
"ASN00082092","1993-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","7",",a","3",",a","","","","","","","","","","","","","19930118",",,a","","","","","72.0",",,a,18,","","","","","","","187.2",",,,a","","","","","",""
"ASN00082092","1993-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","5",",a","1",",a","","","","","","","","","","","","","19930221",",,a","","","","","25.8",",,a,21,","","","","","","","64.4",",,,a","","","","","",""
"ASN00082092","1993-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","11",",a","8",",a","1",",a","","","","","","","","","","","","","19930326",",,a","","","","","53.0",",,a,26,","","","","","","","134.8",",,,a","","","","","",""
"ASN00082092","1993-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19930414",",,a","","","","","12.6",",,a,14,","","","","","","","23.6",",,,a","","","","","",""
"ASN00082092","1993-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","3",",a","1",",a","","","","","","","","","","","","","19930531",",,a","","","","","27.6",",,a,31,","","","","","","","49.6",",,,a","","","","","",""
"ASN00082092","1993-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","19930618",",,a","","","","","19.0",",,a,18,","","","","","","","57.5",",,,a","","","","","",""
"ASN00082092","1993-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","11",",a","8",",a","4",",a","","","","","","","","","","","","","19930726",",,a","","","","","74.4",",,a,26,","","","","","","","249.6",",,,a","","","","","",""
"ASN00082092","1993-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","11",",a","9",",a","1",",a","","","","","","","","","","","","","19930816",",,a","","","","","28.6",",,a,16,","","","","","","","91.0",",,,a","","","","","",""
"ASN00082092","1993-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","11",",a","9",",a","2",",a","","","","","","","","","","","","","19930901",",,a","","","","","45.2",",,a,01,","","","","","","","166.6",",,,a","","","","","",""
"ASN00082092","1993-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170.8",",a,,a","","","","","",""
"ASN00082092","1993-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","10",",a","1",",a","","","","","","","","","","","","","19931103",",,a","","","","","28.4",",,a,03,","","","","","","","130.6",",,,a","","","","","",""
"ASN00082092","1993-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","8","5,a","7","5,a","3","5,a","","","","","","","","","","","","","19931214",",5,a","","","","","43.6","5,,a,14,","","","","","","","201.2",",a,,a","","","","","",""
"ASN00082092","1994-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19940108",",,a","","","","","10.2",",,a,08,","","","","","","","42.4",",,,a","","","","","",""
"ASN00082092","1994-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108.4",",a,,a","","","","","",""
"ASN00082092","1994-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19940310",",,a","","","","","13.0",",,a,10,","","","","","","","36.2",",,,a","","","","","",""
"ASN00082092","1994-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8",",a,,a","","","","","",""
"ASN00082092","1994-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19940519",",,a","","","","","20.2",",,a,19,","","","","","","","49.4",",,,a","","","","","",""
"ASN00082092","1994-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163.2",",a,,a","","","","","",""
"ASN00082092","1994-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","6","3,a","2","3,a","1","3,a","","","","","","","","","","","","","19940713",",3,a","","","","","31.1","3,,a,13,","","","","","","","57.2","3,,,a","","","","","",""
"ASN00082092","1994-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19940815",",,a","","","","","18.6",",,a,15,","","","","","","","51.2",",,,a","","","","","",""
"ASN00082092","1994-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0",",a,,a","","","","","",""
"ASN00082092","1994-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.5",",a,,a","","","","","",""
"ASN00082092","1994-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0",",a,,a","","","","","",""
"ASN00082092","1994-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","19941224",",,a","","","","","25.7",",,a,24,","","","","","","","64.0",",,,a","","","","","",""
"ASN00082092","1995-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154.0",",a,,a","","","","","",""
"ASN00082092","1995-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8",",a,,a","","","","","",""
"ASN00082092","1995-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19950301",",,a","","","","","3.8",",,a,01,","","","","","","","3.8",",,,a","","","","","",""
"ASN00082092","1995-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.8",",a,,a","","","","","",""
"ASN00082092","1995-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","10","3,a","9","3,a","2","3,a","","","","","","","","","","","","","19950502",",3,a","","","","","35.6","3,,a,02,","","","","","","","213.8",",a,,a","","","","","",""
"ASN00082092","1995-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.8",",a,,a","","","","","",""
"ASN00082092","1995-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","249.1",",a,,a","","","","","",""
"ASN00082092","1995-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","6","3,a","6","3,a","0","3,a","","","","","","","","","","","","","19950801",",3,a","","","","","11.8","3,,a,01,","","","","","","","49.6",",a,,a","","","","","",""
"ASN00082092","1995-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.8",",a,,a","","","","","",""
"ASN00082092","1995-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.2",",a,,a","","","","","",""
"ASN00082092","1995-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","10","3,a","8","3,a","1","3,a","","","","","","","","","","","","","19951115",",3,a","","","","","26.4","3,,a,15,","","","","","","","153.2",",a,,a","","","","","",""
"ASN00082092","1995-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8",",a,,a","","","","","",""
"ASN00082092","1996-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","6",",a","2",",a","","","","","","","","","","","","","19960109",",,a","","","","","33.2",",,a,09,","","","","","","","120.8",",,,a","","","","","",""
"ASN00082092","1996-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.6",",a,,a","","","","","",""
"ASN00082092","1996-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","1","5,a","1","5,a","0","5,a","","","","","","","","","","","","","19960307",",5,a","","","","","14.0","5,,a,07,","","","","","","","64.0",",a,,a","","","","","",""
"ASN00082092","1996-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","19960415",",,a","","","","","27.2",",,a,15,","","","","","","","61.6",",,,a","","","","","",""
"ASN00082092","1996-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.0",",a,,a","","","","","",""
"ASN00082092","1996-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165.0",",a,,a","","","","","",""
"ASN00082092","1996-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","161.0",",a,,a","","","","","",""
"ASN00082092","1996-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150.0",",a,,a","","","","","",""
"ASN00082092","1996-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160.8",",a,,a","","","","","",""
"ASN00082092","1996-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.4",",a,,a","","","","","",""
"ASN00082092","1996-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19961117",",,a","","","","","37.4",",,a,17,","","","","","","","69.2",",,,a","","","","","",""
"ASN00082092","1996-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","3","5,a","2","5,a","0","5,a","","","","","","","","","","","","","19961202",",5,a","","","","","6.0","5,,a,02,","","","","","","","68.6",",a,,a","","","","","",""
"ASN00082092","1997-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","5","4,a","3","4,a","0","4,a","","","","","","","","","","","","","19970107",",4,a","","","","","15.4","4,,a,07,","","","","","","","62.2",",a,,a","","","","","",""
"ASN00082092","1997-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","0","2,a","0","2,a","0","2,a","","","","","","","","","","","","","19970228","+,2,a","","","","","0.0","2,,a,28,+","","","","","","","22.6",",a,,a","","","","","",""
"ASN00082092","1997-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","2",",a","1",",a","1",",a","","","","","","","","","","","","","19970302",",,a","","","","","49.2",",,a,02,","","","","","","","51.8",",,,a","","","","","",""
"ASN00082092","1997-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19970403",",,a","","","","","6.4",",,a,03,","","","","","","","6.6",",,,a","","","","","",""
"ASN00082092","1997-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108.2",",a,,a","","","","","",""
"ASN00082092","1997-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7",",a,,a","","","","","",""
"ASN00082092","1997-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","6","2,a","5","2,a","0","2,a","","","","","","","","","","","","","19970708",",2,a","","","","","10.0","2,,a,08,","","","","","","","65.2",",a,,a","","","","","",""
"ASN00082092","1997-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127.4",",a,,a","","","","","",""
"ASN00082092","1997-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.7",",a,,a","","","","","",""
"ASN00082092","1997-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19971031",",,a","","","","","13.4",",,a,31,","","","","","","","19.2",",,,a","","","","","",""
"ASN00082092","1997-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","6","2,a","4","2,a","0","2,a","","","","","","","","","","","","","19971111",",2,a","","","","","11.6","2,,a,11,","","","","","","","80.0",",a,,a","","","","","",""
"ASN00082092","1997-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","2","2,a","1","2,a","0","2,a","","","","","","","","","","","","","19971209",",2,a","","","","","11.0","2,,a,09,","","","","","","","35.8",",a,,a","","","","","",""
"ASN00082092","1998-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.6",",a,,a","","","","","",""
"ASN00082092","1998-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","4","3,a","1","3,a","1","3,a","","","","","","","","","","","","","19980208",",3,a","","","","","33.2","3,,a,08,","","","","","","","46.8",",a,,a","","","","","",""
"ASN00082092","1998-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","0","2,a","0","2,a","0","2,a","","","","","","","","","","","","","19980331","+,2,a","","","","","0.0","2,,a,31,+","","","","","","","4.8",",a,,a","","","","","",""
"ASN00082092","1998-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","4","4,a","3","4,a","1","4,a","","","","","","","","","","","","","19980420",",4,a","","","","","33.0","4,,a,20,","","","","","","","127.6",",a,,a","","","","","",""
"ASN00082092","1998-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","6","3,a","2","3,a","0","3,a","","","","","","","","","","","","","19980520",",3,a","","","","","7.2","3,,a,20,","","","","","","","21.8",",a,,a","","","","","",""
"ASN00082092","1998-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.6",",a,,a","","","","","",""
"ASN00082092","1998-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","9","4,a","6","4,a","2","4,a","","","","","","","","","","","","","19980728",",4,a","","","","","38.4","4,,a,28,","","","","","","","187.8",",a,,a","","","","","",""
"ASN00082092","1998-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","6","5,a","6","5,a","0","5,a","","","","","","","","","","","","","19980817",",5,a","","","","","22.4","5,,a,17,","","","","","","","125.2",",a,,a","","","","","",""
"ASN00082092","1998-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","214.1",",a,,a","","","","","",""
"ASN00082092","1998-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","8","4,a","7","4,a","1","4,a","","","","","","","","","","","","","19981006",",4,a","","","","","35.4","4,,a,06,","","","","","","","105.4",",a,,a","","","","","",""
"ASN00082092","1998-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","19981112",",,a","","","","","64.4",",,a,12,","","","","","","","122.2",",,,a","","","","","",""
"ASN00082092","1998-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19981214",",,a","","","","","23.2",",,a,14,","","","","","","","35.6",",,,a","","","","","",""
"ASN00082092","1999-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","19990123",",,a","","","","","21.8",",,a,23,","","","","","","","74.5",",,,a","","","","","",""
"ASN00082092","1999-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19990216",",,a","","","","","6.2",",,a,16,","","","","","","","8.6",",,,a","","","","","",""
"ASN00082092","1999-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108.9",",a,,a","","","","","",""
"ASN00082092","1999-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","3","2,a","1","2,a","0","2,a","","","","","","","","","","","","","19990406",",2,a","","","","","7.0","2,,a,06,","","","","","","","35.6",",a,,a","","","","","",""
"ASN00082092","1999-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122.3",",a,,a","","","","","",""
"ASN00082092","1999-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.9",",a,,a","","","","","",""
"ASN00082092","1999-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","6","2,a","5","2,a","1","2,a","","","","","","","","","","","","","19990701",",2,a","","","","","30.0","2,,a,01,","","","","","","","99.0",",a,,a","","","","","",""
"ASN00082092","1999-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","8","2,a","7","2,a","1","2,a","","","","","","","","","","","","","19990827",",2,a","","","","","35.2","2,,a,27,","","","","","","","159.4",",a,,a","","","","","",""
"ASN00082092","1999-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","9",",a","5",",a","1",",a","","","","","","","","","","","","","19990905",",,a","","","","","32.6",",,a,05,","","","","","","","97.4",",,,a","","","","","",""
"ASN00082092","1999-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","13",",a","10",",a","1",",a","","","","","","","","","","","","","19991011",",,a","","","","","31.6",",,a,11,","","","","","","","101.7",",,,a","","","","","",""
"ASN00082092","1999-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","5","2,a","2","2,a","1","2,a","","","","","","","","","","","","","19991122",",2,a","","","","","41.8","2,,a,22,","","","","","","","111.8",",a,,a","","","","","",""
"ASN00082092","1999-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","11",",a","8",",a","4",",a","","","","","","","","","","","","","19991217",",,a","","","","","69.0",",,a,17,","","","","","","","203.4",",,,a","","","","","",""
"ASN00082092","2000-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","20000127",",,a","","","","","7.2",",,a,27,","","","","","","","20.2",",,,a","","","","","",""
"ASN00082092","2000-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","20000223",",,a","","","","","19.8",",,a,23,","","","","","","","38.4",",,,a","","","","","",""
"ASN00082092","2000-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","6",",a","2",",a","","","","","","","","","","","","","20000311",",,a","","","","","48.8",",,a,11,","","","","","","","119.8",",,,a","","","","","",""
"ASN00082092","2000-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","11",",a","6",",a","1",",a","","","","","","","","","","","","","20000415",",,a","","","","","49.6",",,a,15,","","","","","","","122.4",",,,a","","","","","",""
"ASN00082092","2000-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","21","2,a","10","2,a","2","2,a","","","","","","","","","","","","","20000504",",2,a","","","","","73.4","2,,a,04,","","","","","","","197.6",",a,,a","","","","","",""
"ASN00082092","2000-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","19",",a","10",",a","1",",a","","","","","","","","","","","","","20000629",",,a","","","","","26.8",",,a,29,","","","","","","","112.6",",,,a","","","","","",""
"ASN00082092","2000-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","20",",a","9",",a","1",",a","","","","","","","","","","","","","20000720",",,a","","","","","33.0",",,a,20,","","","","","","","112.2",",,,a","","","","","",""
"ASN00082092","2000-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","19",",a","12",",a","2",",a","","","","","","","","","","","","","20000809",",,a","","","","","28.8",",,a,09,","","","","","","","171.4",",,,a","","","","","",""
"ASN00082092","2000-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","18",",a","14",",a","2",",a","","","","","","","","","","","","","20000908",",,a","","","","","37.0",",,a,08,","","","","","","","203.4",",,,a","","","","","",""
"ASN00082092","2000-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","13",",a","8",",a","2",",a","","","","","","","","","","","","","20001019",",,a","","","","","71.6",",,a,19,","","","","","","","184.8",",,,a","","","","","",""
"ASN00082092","2000-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","15",",a","7",",a","0",",a","","","","","","","","","","","","","20001112",",,a","","","","","13.2",",,a,12,","","","","","","","58.2",",,,a","","","","","",""
"ASN00082092","2000-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","20001223",",,a","","","","","21.0",",,a,23,","","","","","","","28.0",",,,a","","","","","",""
"ASN00082092","2001-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","20010125",",,a","","","","","28.4",",,a,25,","","","","","","","78.0",",,,a","","","","","",""
"ASN00082092","2001-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","7","2,a","5","2,a","0","2,a","","","","","","","","","","","","","20010214",",2,a","","","","","12.8","2,,a,14,","","","","","","","73.6",",a,,a","","","","","",""
"ASN00082092","2001-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","20010317",",,a","","","","","42.0",",,a,17,","","","","","","","71.0",",,,a","","","","","",""
"ASN00082092","2001-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","20010425",",,a","","","","","15.6",",,a,25,","","","","","","","40.8",",,,a","","","","","",""
"ASN00082092","2001-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","20010527",",,a","","","","","10.2",",,a,27,","","","","","","","41.2",",,,a","","","","","",""
"ASN00082092","2001-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","16",",a","7",",a","2",",a","","","","","","","","","","","","","20010608",",,a","","","","","60.6",",,a,08,","","","","","","","160.8",",,,a","","","","","",""
"ASN00082092","2001-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","17",",a","8",",a","0",",a","","","","","","","","","","","","","20010707",",,a","","","","","14.0",",,a,07,","","","","","","","69.0",",,,a","","","","","",""
"ASN00082092","2001-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","16",",a","12",",a","1",",a","","","","","","","","","","","","","20010822",",,a","","","","","29.8",",,a,22,","","","","","","","160.8",",,,a","","","","","",""
"ASN00082092","2001-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","14",",a","10",",a","0",",a","","","","","","","","","","","","","20010908",",,a","","","","","17.6",",,a,08,","","","","","","","86.4",",,,a","","","","","",""
"ASN00082092","2001-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","21",",a","12",",a","2",",a","","","","","","","","","","","","","20011024",",,a","","","","","35.4",",,a,24,","","","","","","","157.6",",,,a","","","","","",""
"ASN00082092","2001-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","8","2,a","3","2,a","1","2,a","","","","","","","","","","","","","20011107",",2,a","","","","","32.2","2,,a,07,","","","","","","","47.6",",a,,a","","","","","",""
"ASN00082092","2001-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","20011224",",,a","","","","","11.4",",,a,24,","","","","","","","26.4",",,,a","","","","","",""
"ASN00082092","2002-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","20020122",",,a","","","","","30.2",",,a,22,","","","","","","","39.8",",,,a","","","","","",""
"ASN00082092","2002-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","12",",a","9",",a","1",",a","","","","","","","","","","","","","20020205",",,a","","","","","35.4",",,a,05,","","","","","","","113.2",",,,a","","","","","",""
"ASN00082092","2002-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","20020327",",,a","","","","","27.2",",,a,27,","","","","","","","44.2",",,,a","","","","","",""
"ASN00082092","2002-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","20020426",",,a","","","","","8.0",",,a,26,","","","","","","","27.4",",,,a","","","","","",""
"ASN00082092","2002-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","9",",a","8",",a","0",",a","","","","","","","","","","","","","20020520",",,a","","","","","20.0",",,a,20,","","","","","","","73.8",",,,a","","","","","",""
