"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00058013","1950-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","15",",a","11",",a","0",",a","","","","","","","","","","","","","19501213",",,a","","","","","14.5",",,a,13,","","","","","","","105.8",",,,a","","","","","",""
"ASN00058013","1951-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","23",",a","20",",a","3",",a","","","","","","","","","","","","","19510126",",,a","","","","","153.4",",,a,26,","","","","","","","533.6",",,,a","","","","","",""
"ASN00058013","1951-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","9",",a","2",",a","","","","","","","","","","","","","19510225",",,a","","","","","52.3",",,a,25,","","","","","","","144.3",",,,a","","","","","",""
"ASN00058013","1951-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","8",",a","4",",a","","","","","","","","","","","","","19510318",",,a","","","","","101.6",",,a,18,","","","","","","","279.6",",,,a","","","","","",""
"ASN00058013","1951-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19510419",",,a","","","","","16.3",",,a,19,","","","","","","","50.0",",,,a","","","","","",""
"ASN00058013","1951-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19510520",",,a","","","","","47.0",",,a,20,","","","","","","","94.7",",,,a","","","","","",""
"ASN00058013","1951-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","8",",a","2",",a","","","","","","","","","","","","","19510608",",,a","","","","","88.9",",,a,08,","","","","","","","179.8",",,,a","","","","","",""
"ASN00058013","1951-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","19510714",",,a","","","","","0.8",",,a,14,","","","","","","","1.6",",,,a","","","","","",""
"ASN00058013","1951-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19510803",",,a","","","","","19.6",",,a,03,","","","","","","","22.4",",,,a","","","","","",""
"ASN00058013","1951-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19510925",",,a","","","","","14.0",",,a,25,","","","","","","","19.6",",,,a","","","","","",""
"ASN00058013","1951-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19511008",",,a","","","","","11.7",",,a,08,","","","","","","","46.9",",,,a","","","","","",""
"ASN00058013","1951-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19511101",",,a","","","","","4.6",",,a,01,","","","","","","","5.9",",,,a","","","","","",""
"ASN00058013","1951-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","19511221",",,a","","","","","25.9",",,a,21,","","","","","","","96.7",",,,a","","","","","",""
"ASN00058013","1952-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19520109",",,a","","","","","10.4",",,a,09,","","","","","","","20.1",",,,a","","","","","",""
"ASN00058013","1952-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","7",",a","3",",a","","","","","","","","","","","","","19520220",",,a","","","","","46.5",",,a,20,","","","","","","","153.1",",,,a","","","","","",""
"ASN00058013","1952-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","16",",a","10",",a","2",",a","","","","","","","","","","","","","19520322",",,a","","","","","129.0",",,a,22,","","","","","","","345.7",",,,a","","","","","",""
"ASN00058013","1952-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","16",",a","11",",a","1",",a","","","","","","","","","","","","","19520429",",,a","","","","","32.5",",,a,29,","","","","","","","147.4",",,,a","","","","","",""
"ASN00058013","1952-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","19520524",",,a","","","","","33.3",",,a,24,","","","","","","","110.6",",,,a","","","","","",""
"ASN00058013","1952-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","5",",a","4",",a","2",",a","","","","","","","","","","","","","19520614",",,a","","","","","155.4",",,a,14,","","","","","","","307.6",",,,a","","","","","",""
"ASN00058013","1952-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","19520711",",,a","","","","","13.5",",,a,11,","","","","","","","48.5",",,,a","","","","","",""
"ASN00058013","1952-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","8",",a","3",",a","","","","","","","","","","","","","19520813",",,a","","","","","77.2",",,a,13,","","","","","","","177.1",",,,a","","","","","",""
"ASN00058013","1952-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19520925",",,a","","","","","8.9",",,a,25,","","","","","","","27.2",",,,a","","","","","",""
"ASN00058013","1952-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","7",",a","1",",a","","","","","","","","","","","","","19521006",",,a","","","","","46.5",",,a,06,","","","","","","","96.2",",,,a","","","","","",""
"ASN00058013","1952-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","19521128",",,a","","","","","25.7",",,a,28,","","","","","","","34.1",",,,a","","","","","",""
"ASN00058013","1952-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","7",",a","1",",a","","","","","","","","","","","","","19521223",",,a","","","","","32.3",",,a,23,","","","","","","","90.4",",,,a","","","","","",""
"ASN00058013","1953-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","15",",a","10",",a","3",",a","","","","","","","","","","","","","19530123",",,a","","","","","132.8",",,a,23,","","","","","","","286.1",",,,a","","","","","",""
"ASN00058013","1953-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","16",",a","10",",a","7",",a","","","","","","","","","","","","","19530217",",,a","","","","","269.0",",,a,17,","","","","","","","782.2",",,,a","","","","","",""
"ASN00058013","1953-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","19",",a","12",",a","4",",a","","","","","","","","","","","","","19530324",",,a","","","","","128.0",",,a,24,","","","","","","","379.6",",,,a","","","","","",""
"ASN00058013","1953-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19530413",",,a","","","","","20.8",",,a,13,","","","","","","","55.5",",,,a","","","","","",""
"ASN00058013","1953-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","19530502",",,a","","","","","30.2",",,a,02,","","","","","","","41.4",",,,a","","","","","",""
"ASN00058013","1953-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19530603",",,a","","","","","0.8",",,a,03,","","","","","","","1.1",",,,a","","","","","",""
"ASN00058013","1953-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19530713",",,a","","","","","19.3",",,a,13,","","","","","","","21.8",",,,a","","","","","",""
"ASN00058013","1953-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","19530830",",,a","","","","","60.7",",,a,30,","","","","","","","76.9",",,,a","","","","","",""
"ASN00058013","1953-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","11",",a","3",",a","0",",a","","","","","","","","","","","","","19530914",",,a","","","","","8.4",",,a,14,","","","","","","","27.3",",,,a","","","","","",""
"ASN00058013","1953-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","7",",a","1",",a","","","","","","","","","","","","","19531022",",,a","","","","","41.1",",,a,22,","","","","","","","107.2",",,,a","","","","","",""
"ASN00058013","1953-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19531102",",,a","","","","","30.7",",,a,02,","","","","","","","68.9",",,,a","","","","","",""
"ASN00058013","1953-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","8",",a","1",",a","","","","","","","","","","","","","19531226",",,a","","","","","32.8",",,a,26,","","","","","","","114.4",",,,a","","","","","",""
"ASN00058013","1954-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","19",",a","14",",a","1",",a","","","","","","","","","","","","","19540117",",,a","","","","","41.1",",,a,17,","","","","","","","133.3",",,,a","","","","","",""
"ASN00058013","1954-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","19",",a","13",",a","6",",a","","","","","","","","","","","","","19540221",",,a","","","","","292.1",",,a,21,","","","","","","","912.3",",,,a","","","","","",""
"ASN00058013","1954-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","5",",a","1",",a","","","","","","","","","","","","","19540303",",,a","","","","","33.5",",,a,03,","","","","","","","79.8",",,,a","","","","","",""
"ASN00058013","1954-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","19540416",",,a","","","","","13.7",",,a,16,","","","","","","","61.8",",,,a","","","","","",""
"ASN00058013","1954-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","14",",a","13",",a","5",",a","","","","","","","","","","","","","19540528",",,a","","","","","43.9",",,a,28,","","","","","","","246.9",",,,a","","","","","",""
"ASN00058013","1954-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","9",",a","0",",a","","","","","","","","","","","","","19540629",",,a","","","","","11.9",",,a,29,","","","","","","","61.2",",,,a","","","","","",""
"ASN00058013","1954-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","9",",a","3",",a","","","","","","","","","","","","","19540713",",,a","","","","","132.1",",,a,13,","","","","","","","298.1",",,,a","","","","","",""
"ASN00058013","1954-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","11",",a","4",",a","1",",a","","","","","","","","","","","","","19540813",",,a","","","","","42.7",",,a,13,","","","","","","","83.1",",,,a","","","","","",""
"ASN00058013","1954-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","18",",a","12",",a","0",",a","","","","","","","","","","","","","19540930",",,a","","","","","19.3",",,a,30,","","","","","","","88.9",",,,a","","","","","",""
"ASN00058013","1954-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","16",",a","13",",a","5",",a","","","","","","","","","","","","","19541016",",,a","","","","","62.5",",,a,16,","","","","","","","262.2",",,,a","","","","","",""
"ASN00058013","1954-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","6",",a","2",",a","","","","","","","","","","","","","19541104",",,a","","","","","68.8",",,a,04,","","","","","","","125.0",",,,a","","","","","",""
"ASN00058013","1954-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19541218",",,a","","","","","22.4",",,a,18,","","","","","","","57.3",",,,a","","","","","",""
"ASN00058013","1955-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","7",",a","2",",a","","","","","","","","","","","","","19550113",",,a","","","","","31.2",",,a,13,","","","","","","","103.7",",,,a","","","","","",""
"ASN00058013","1955-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","15",",a","7",",a","2",",a","","","","","","","","","","","","","19550220",",,a","","","","","33.8",",,a,20,","","","","","","","103.6",",,,a","","","","","",""
"ASN00058013","1955-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","25",",a","17",",a","4",",a","","","","","","","","","","","","","19550328",",,a","","","","","171.2",",,a,28,","","","","","","","430.6",",,,a","","","","","",""
"ASN00058013","1955-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","15",",a","11",",a","2",",a","","","","","","","","","","","","","19550430",",,a","","","","","79.0",",,a,30,","","","","","","","206.8",",,,a","","","","","",""
"ASN00058013","1955-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","10",",a","3",",a","","","","","","","","","","","","","19550501",",,a","","","","","276.4",",,a,01,","","","","","","","440.2",",,,a","","","","","",""
"ASN00058013","1955-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","9",",a","0",",a","","","","","","","","","","","","","19550610",",,a","","","","","11.9",",,a,10,","","","","","","","59.0",",,,a","","","","","",""
"ASN00058013","1955-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19550714",",,a","","","","","17.5",",,a,14,","","","","","","","43.9",",,,a","","","","","",""
"ASN00058013","1955-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19550806",",,a","","","","","4.8",",,a,06,","","","","","","","7.8",",,,a","","","","","",""
"ASN00058013","1955-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","19550928",",,a","","","","","14.2",",,a,28,","","","","","","","35.5",",,,a","","","","","",""
"ASN00058013","1955-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","5",",a","1",",a","","","","","","","","","","","","","19551027",",,a","","","","","62.5",",,a,27,","","","","","","","109.7",",,,a","","","","","",""
"ASN00058013","1955-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19551111",",,a","","","","","19.1",",,a,11,","","","","","","","27.6",",,,a","","","","","",""
"ASN00058013","1955-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","20",",a","14",",a","6",",a","","","","","","","","","","","","","19551212",",,a","","","","","139.7",",,a,12,","","","","","","","417.9",",,,a","","","","","",""
"ASN00058013","1956-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","15",",a","10",",a","2",",a","","","","","","","","","","","","","19560124",",,a","","","","","31.8",",,a,24,","","","","","","","176.3",",,,a","","","","","",""
"ASN00058013","1956-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","23",",a","18",",a","10",",a","","","","","","","","","","","","","19560218",",,a","","","","","381.0",",,a,18,","","","","","","","1040.8",",,,a","","","","","",""
"ASN00058013","1956-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","29",",a","23",",a","2",",a","","","","","","","","","","","","","19560318",",,a","","","","","52.1",",,a,18,","","","","","","","263.5",",,,a","","","","","",""
"ASN00058013","1956-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","10",",a","2",",a","","","","","","","","","","","","","19560427",",,a","","","","","53.3",",,a,27,","","","","","","","141.3",",,,a","","","","","",""
"ASN00058013","1956-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","4",",a","3",",a","2",",a","","","","","","","","","","","","","19560502",",,a","","","","","167.4",",,a,02,","","","","","","","262.1",",,,a","","","","","",""
"ASN00058013","1956-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","6",",a","3",",a","3",",a","","","","","","","","","","","","","19560625",",,a","","","","","67.8",",,a,25,","","","","","","","163.9",",,,a","","","","","",""
"ASN00058013","1956-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19560708",",,a","","","","","6.6",",,a,08,","","","","","","","20.1",",,,a","","","","","",""
"ASN00058013","1956-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19560804",",,a","","","","","5.6",",,a,04,","","","","","","","9.4",",,,a","","","","","",""
"ASN00058013","1956-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19560917",",,a","","","","","3.0",",,a,17,","","","","","","","6.6",",,,a","","","","","",""
"ASN00058013","1956-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19561025",",,a","","","","","9.7",",,a,25,","","","","","","","23.2",",,,a","","","","","",""
"ASN00058013","1956-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19561119",",,a","","","","","8.6",",,a,19,","","","","","","","19.8",",,,a","","","","","",""
"ASN00058013","1956-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","14",",a","11",",a","1",",a","","","","","","","","","","","","","19561222",",,a","","","","","108.0",",,a,22,","","","","","","","209.6",",,,a","","","","","",""
"ASN00058013","1957-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","14",",a","9",",a","2",",a","","","","","","","","","","","","","19570118",",,a","","","","","132.6",",,a,18,","","","","","","","268.1",",,,a","","","","","",""
"ASN00058013","1957-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","19",",a","11",",a","2",",a","","","","","","","","","","","","","19570207",",,a","","","","","45.7",",,a,07,","","","","","","","203.6",",,,a","","","","","",""
"ASN00058013","1957-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","16",",a","10",",a","1",",a","","","","","","","","","","","","","19570308",",,a","","","","","36.1",",,a,08,","","","","","","","123.1",",,,a","","","","","",""
"ASN00058013","1957-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","19570421",",,a","","","","","50.3",",,a,21,","","","","","","","68.8",",,,a","","","","","",""
"ASN00058013","1957-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19570529",",,a","","","","","2.3",",,a,29,","","","","","","","2.3",",,,a","","","","","",""
"ASN00058013","1957-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","19570622",",,a","","","","","8.1",",,a,22,","","","","","","","28.9",",,,a","","","","","",""
"ASN00058013","1957-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","8",",a","2",",a","","","","","","","","","","","","","19570702",",,a","","","","","49.5",",,a,02,","","","","","","","116.3",",,,a","","","","","",""
"ASN00058013","1957-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","9",",a","1",",a","","","","","","","","","","","","","19570826",",,a","","","","","43.2",",,a,26,","","","","","","","122.3",",,,a","","","","","",""
"ASN00058013","1957-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19570916",",,a","","","","","10.9",",,a,16,","","","","","","","13.7",",,,a","","","","","",""
"ASN00058013","1957-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19571030",",,a","","","","","22.1",",,a,30,","","","","","","","60.9",",,,a","","","","","",""
"ASN00058013","1957-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","4",",a","4",",a","2",",a","","","","","","","","","","","","","19571103",",,a","","","","","36.1",",,a,03,","","","","","","","82.9",",,,a","","","","","",""
"ASN00058013","1957-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","19571215",",,a","","","","","32.3",",,a,15,","","","","","","","42.5",",,,a","","","","","",""
"ASN00058013","1958-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","19580113",",,a","","","","","27.7",",,a,13,","","","","","","","84.9",",,,a","","","","","",""
"ASN00058013","1958-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","10",",a","1",",a","","","","","","","","","","","","","19580221",",,a","","","","","26.4",",,a,21,","","","","","","","118.5",",,,a","","","","","",""
"ASN00058013","1958-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","14",",a","11",",a","2",",a","","","","","","","","","","","","","19580314",",,a","","","","","61.5",",,a,14,","","","","","","","215.4",",,,a","","","","","",""
"ASN00058013","1958-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","25",",a","17",",a","3",",a","","","","","","","","","","","","","19580411",",,a","","","","","70.9",",,a,11,","","","","","","","252.5",",,,a","","","","","",""
"ASN00058013","1958-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19580511",",,a","","","","","9.1",",,a,11,","","","","","","","13.7",",,,a","","","","","",""
"ASN00058013","1958-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","16",",a","12",",a","3",",a","","","","","","","","","","","","","19580611",",,a","","","","","98.6",",,a,11,","","","","","","","321.9",",,,a","","","","","",""
"ASN00058013","1958-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19580716",",,a","","","","","6.1",",,a,16,","","","","","","","6.4",",,,a","","","","","",""
"ASN00058013","1958-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","8",",a","3",",a","","","","","","","","","","","","","19580805",",,a","","","","","90.9",",,a,05,","","","","","","","281.4",",,,a","","","","","",""
"ASN00058013","1958-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","19580928",",,a","","","","","41.4",",,a,28,","","","","","","","71.4",",,,a","","","","","",""
"ASN00058013","1958-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19581017",",,a","","","","","22.4",",,a,17,","","","","","","","42.5",",,,a","","","","","",""
"ASN00058013","1958-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","15",",a","8",",a","0",",a","","","","","","","","","","","","","19581110",",,a","","","","","18.5",",,a,10,","","","","","","","82.3",",,,a","","","","","",""
"ASN00058013","1958-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","10",",a","2",",a","","","","","","","","","","","","","19581204",",,a","","","","","54.1",",,a,04,","","","","","","","152.9",",,,a","","","","","",""
"ASN00058013","1959-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","21",",a","14",",a","4",",a","","","","","","","","","","","","","19590122",",,a","","","","","77.7",",,a,22,","","","","","","","225.8",",,,a","","","","","",""
"ASN00058013","1959-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","14",",a","11",",a","4",",a","","","","","","","","","","","","","19590218",",,a","","","","","86.4",",,a,18,","","","","","","","280.2",",,,a","","","","","",""
"ASN00058013","1959-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","11",",a","6",",a","","","","","","","","","","","","","19590325",",,a","","","","","96.5",",,a,25,","","","","","","","483.7",",,,a","","","","","",""
"ASN00058013","1959-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","8",",a","1",",a","","","","","","","","","","","","","19590419",",,a","","","","","44.7",",,a,19,","","","","","","","108.7",",,,a","","","","","",""
"ASN00058013","1959-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","14",",a","6",",a","0",",a","","","","","","","","","","","","","19590525",",,a","","","","","16.3",",,a,25,","","","","","","","45.2",",,,a","","","","","",""
"ASN00058013","1959-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","5",",a","0",",a","","","","","","","","","","","","","19590603",",,a","","","","","15.0",",,a,03,","","","","","","","48.1",",,,a","","","","","",""
"ASN00058013","1959-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","14",",a","9",",a","1",",a","","","","","","","","","","","","","19590721",",,a","","","","","35.6",",,a,21,","","","","","","","128.5",",,,a","","","","","",""
"ASN00058013","1959-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19590826",",,a","","","","","9.1",",,a,26,","","","","","","","41.9",",,,a","","","","","",""
"ASN00058013","1959-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","16",",a","12",",a","3",",a","","","","","","","","","","","","","19590910",",,a","","","","","30.2",",,a,10,","","","","","","","163.9",",,,a","","","","","",""
"ASN00058013","1959-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","9",",a","1",",a","","","","","","","","","","","","","19591017",",,a","","","","","40.4",",,a,17,","","","","","","","134.1",",,,a","","","","","",""
"ASN00058013","1959-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","10",",a","2",",a","","","","","","","","","","","","","19591113",",,a","","","","","103.1",",,a,13,","","","","","","","218.6",",,,a","","","","","",""
"ASN00058013","1959-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","15",",a","7",",a","3",",a","","","","","","","","","","","","","19591202",",,a","","","","","68.1",",,a,02,","","","","","","","197.2",",,,a","","","","","",""
"ASN00058013","1960-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","19600122",",,a","","","","","75.7",",,a,22,","","","","","","","113.5",",,,a","","","","","",""
"ASN00058013","1960-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","11","2,a","9","2,a","2","2,a","","","","","","","","","","","","","19600226",",2,a","","","","","45.5","2,,a,26,","","","","","","","197.6",",a,,a","","","","","",""
"ASN00058013","1960-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","14",",a","11",",a","2",",a","","","","","","","","","","","","","19600302",",,a","","","","","38.9",",,a,02,","","","","","","","173.5",",,,a","","","","","",""
"ASN00058013","1960-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","8",",a","1",",a","","","","","","","","","","","","","19600405",",,a","","","","","58.7",",,a,05,","","","","","","","125.3",",,,a","","","","","",""
