"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00087038","1957-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4",",a,,a","","","","","",""
"ASN00087038","1957-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6",",a,,a","","","","","",""
"ASN00087038","1957-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.4",",a,,a","","","","","",""
"ASN00087038","1957-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","6","3,a","4","3,a","0","3,a","","","","","","","","","","","","","19570809",",3,a","","","","","9.7","3,,a,09,","","","","","42.9",",a,,a","","","","","",""
"ASN00087038","1957-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7","5,a","4","5,a","0","5,a","","","","","","","","","","","","","19570916",",5,a","","","","","22.9","5,,a,16,","","","","","52.2",",a,,a","","","","","",""
"ASN00087038","1957-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.2",",a,,a","","","","","",""
"ASN00087038","1957-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6",",a,,a","","","","","",""
"ASN00087038","1957-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","1","4,a","1","4,a","0","4,a","","","","","","","","","","","","","19571230",",4,a","","","","","21.1","4,,a,30,","","","","","23.6",",a,,a","","","","","",""
"ASN00087038","1958-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19580131",",,a","","","","","10.7",",,a,31,","","","","","12.0",",,,a","","","","","",""
"ASN00087038","1958-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.7",",a,,a","","","","","",""
"ASN00087038","1958-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19580328",",,a","","","","","7.1",",,a,28,","","","","","20.9",",,,a","","","","","",""
"ASN00087038","1958-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19580415",",,a","","","","","20.3",",,a,15,","","","","","23.9",",,,a","","","","","",""
"ASN00087038","1958-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","16",",a","10",",a","1",",a","","","","","","","","","","","","","19580513",",,a","","","","","25.7",",,a,13,","","","","","73.4",",,,a","","","","","",""
"ASN00087038","1958-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19580617",",,a","","","","","6.9",",,a,17,","","","","","14.7",",,,a","","","","","",""
"ASN00087038","1958-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19580729",",,a","","","","","10.4",",,a,29,","","","","","52.9",",,,a","","","","","",""
"ASN00087038","1958-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.5",",a,,a","","","","","",""
"ASN00087038","1958-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","19580917",",,a","","","","","27.4",",,a,17,","","","","","77.7",",,,a","","","","","",""
"ASN00087038","1958-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.2",",a,,a","","","","","",""
"ASN00087038","1958-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19581124",",,a","","","","","22.9",",,a,24,","","","","","58.0",",,,a","","","","","",""
"ASN00087038","1958-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19581201",",,a","","","","","27.2",",,a,01,","","","","","40.6",",,,a","","","","","",""
"ASN00087038","1959-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19590127",",,a","","","","","10.9",",,a,27,","","","","","13.4",",,,a","","","","","",""
"ASN00087038","1959-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19590216",",,a","","","","","10.9",",,a,16,","","","","","23.7",",,,a","","","","","",""
"ASN00087038","1959-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10",",a","6",",a","2",",a","","","","","","","","","","","","","19590304",",,a","","","","","28.4",",,a,04,","","","","","117.0",",,,a","","","","","",""
"ASN00087038","1959-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19590427",",,a","","","","","6.1",",,a,27,","","","","","13.2",",,,a","","","","","",""
"ASN00087038","1959-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","9",",a","2",",a","0",",a","","","","","","","","","","","","","19590519",",,a","","","","","8.9",",,a,19,","","","","","22.9",",,,a","","","","","",""
"ASN00087038","1959-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19590625",",,a","","","","","19.3",",,a,25,","","","","","62.1",",,,a","","","","","",""
"ASN00087038","1959-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","13",",a","6",",a","0",",a","","","","","","","","","","","","","19590723",",,a","","","","","8.9",",,a,23,","","","","","36.2",",,,a","","","","","",""
"ASN00087038","1959-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","11",",a","8",",a","0",",a","","","","","","","","","","","","","19590805",",,a","","","","","6.6",",,a,05,","","","","","38.3",",,,a","","","","","",""
"ASN00087038","1959-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","13",",a","7",",a","2",",a","","","","","","","","","","","","","19590920",",,a","","","","","27.9",",,a,20,","","","","","89.6",",,,a","","","","","",""
"ASN00087038","1959-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","19591009",",,a","","","","","16.3",",,a,09,","","","","","61.5",",,,a","","","","","",""
"ASN00087038","1959-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","19591125",",,a","","","","","16.3",",,a,25,","","","","","25.5",",,,a","","","","","",""
"ASN00087038","1959-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","19591225",",,a","","","","","18.8",",,a,25,","","","","","53.6",",,,a","","","","","",""
"ASN00087038","1960-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19600109",",,a","","","","","13.2",",,a,09,","","","","","32.2",",,,a","","","","","",""
"ASN00087038","1960-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","19600214",",,a","","","","","28.7",",,a,14,","","","","","49.2",",,,a","","","","","",""
"ASN00087038","1960-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","19600308",",,a","","","","","3.0",",,a,08,","","","","","9.4",",,,a","","","","","",""
"ASN00087038","1960-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","12",",a","5",",a","3",",a","","","","","","","","","","","","","19600423",",,a","","","","","63.2",",,a,23,","","","","","168.8",",,,a","","","","","",""
"ASN00087038","1960-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","18",",a","9",",a","0",",a","","","","","","","","","","","","","19600502",",,a","","","","","23.6",",,a,02,","","","","","80.3",",,,a","","","","","",""
"ASN00087038","1960-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","8",",a","0",",a","0",",a","","","","","","","","","","","","","19600625","+,,a","","","","","1.3",",,a,25,+","","","","","6.4",",,,a","","","","","",""
"ASN00087038","1960-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","15",",a","7",",a","0",",a","","","","","","","","","","","","","19600719",",,a","","","","","8.1",",,a,19,","","","","","40.7",",,,a","","","","","",""
"ASN00087038","1960-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","13",",a","6",",a","0",",a","","","","","","","","","","","","","19600813",",,a","","","","","19.6",",,a,13,","","","","","65.3",",,,a","","","","","",""
"ASN00087038","1960-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","17",",a","11",",a","1",",a","","","","","","","","","","","","","19600917",",,a","","","","","36.1",",,a,17,","","","","","109.6",",,,a","","","","","",""
"ASN00087038","1960-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","14",",a","7",",a","0",",a","","","","","","","","","","","","","19601004",",,a","","","","","4.8",",,a,04,","","","","","31.2",",,,a","","","","","",""
"ASN00087038","1960-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","15",",a","9",",a","1",",a","","","","","","","","","","","","","19601113",",,a","","","","","25.7",",,a,13,","","","","","120.1",",,,a","","","","","",""
"ASN00087038","1960-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19601203",",,a","","","","","7.6",",,a,03,","","","","","23.0",",,,a","","","","","",""
"ASN00087038","1961-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19610101",",,a","","","","","24.1",",,a,01,","","","","","35.5",",,,a","","","","","",""
"ASN00087038","1961-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19610209",",,a","","","","","22.9",",,a,09,","","","","","36.4",",,,a","","","","","",""
"ASN00087038","1961-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","9",",a","5",",a","1",",a","","","","","","","","","","","","","19610302",",,a","","","","","36.8",",,a,02,","","","","","81.5",",,,a","","","","","",""
"ASN00087038","1961-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","12",",a","7",",a","1",",a","","","","","","","","","","","","","19610424",",,a","","","","","38.9",",,a,24,","","","","","67.0",",,,a","","","","","",""
"ASN00087038","1961-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19610503",",,a","","","","","18.5",",,a,03,","","","","","57.9",",,,a","","","","","",""
"ASN00087038","1961-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","17",",a","6",",a","0",",a","","","","","","","","","","","","","19610609",",,a","","","","","12.7",",,a,09,","","","","","56.0",",,,a","","","","","",""
"ASN00087038","1961-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","14",",a","6",",a","0",",a","","","","","","","","","","","","","19610707",",,a","","","","","10.2",",,a,07,","","","","","42.9",",,,a","","","","","",""
"ASN00087038","1961-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10",",a","4",",a","1",",a","","","","","","","","","","","","","19610817",",,a","","","","","25.4",",,a,17,","","","","","49.2",",,,a","","","","","",""
"ASN00087038","1961-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19610914",",,a","","","","","4.8",",,a,14,","","","","","14.4",",,,a","","","","","",""
"ASN00087038","1961-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","9",",a","3",",a","0",",a","","","","","","","","","","","","","19611015",",,a","","","","","9.7",",,a,15,","","","","","28.5",",,,a","","","","","",""
"ASN00087038","1961-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7",",a","1",",a","0",",a","","","","","","","","","","","","","19611123",",,a","","","","","7.6",",,a,23,","","","","","12.7",",,,a","","","","","",""
"ASN00087038","1961-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19611214",",,a","","","","","15.0",",,a,14,","","","","","31.9",",,,a","","","","","",""
"ASN00087038","1962-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19620120",",,a","","","","","20.6",",,a,20,","","","","","38.9",",,,a","","","","","",""
"ASN00087038","1962-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19620220",",,a","","","","","8.1",",,a,20,","","","","","24.2",",,,a","","","","","",""
"ASN00087038","1962-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19620329",",,a","","","","","11.9",",,a,29,","","","","","21.6",",,,a","","","","","",""
"ASN00087038","1962-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","19620429",",,a","","","","","29.7",",,a,29,","","","","","33.3",",,,a","","","","","",""
"ASN00087038","1962-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","14",",a","9",",a","0",",a","","","","","","","","","","","","","19620529",",,a","","","","","24.1",",,a,29,","","","","","83.9",",,,a","","","","","",""
"ASN00087038","1962-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","14",",a","4",",a","0",",a","","","","","","","","","","","","","19620602",",,a","","","","","9.1",",,a,02,","","","","","32.0",",,,a","","","","","",""
"ASN00087038","1962-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","11",",a","3",",a","0",",a","","","","","","","","","","","","","19620724",",,a","","","","","22.4",",,a,24,","","","","","40.8",",,,a","","","","","",""
"ASN00087038","1962-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","14",",a","6",",a","0",",a","","","","","","","","","","","","","19620821",",,a","","","","","12.4",",,a,21,","","","","","50.9",",,,a","","","","","",""
"ASN00087038","1962-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","12",",a","5",",a","0",",a","","","","","","","","","","","","","19620925",",,a","","","","","9.4",",,a,25,","","","","","30.3",",,,a","","","","","",""
"ASN00087038","1962-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","16",",a","12",",a","1",",a","","","","","","","","","","","","","19621020",",,a","","","","","39.4",",,a,20,","","","","","103.0",",,,a","","","","","",""
"ASN00087038","1962-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19621111",",,a","","","","","14.7",",,a,11,","","","","","23.1",",,,a","","","","","",""
"ASN00087038","1962-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10","2,a","3","2,a","0","2,a","","","","","","","","","","","","","19621213",",2,a","","","","","4.1","2,,a,13,","","","","","27.1",",a,,a","","","","","",""
"ASN00087038","1963-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10",",a","8",",a","2",",a","","","","","","","","","","","","","19630129",",,a","","","","","91.4",",,a,29,","","","","","186.5",",,,a","","","","","",""
"ASN00087038","1963-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10",",a","1",",a","0",",a","","","","","","","","","","","","","19630211",",,a","","","","","17.0",",,a,11,","","","","","27.0",",,,a","","","","","",""
"ASN00087038","1963-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","19630324",",,a","","","","","18.0",",,a,24,","","","","","47.7",",,,a","","","","","",""
"ASN00087038","1963-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19630430",",,a","","","","","7.4",",,a,30,","","","","","11.5",",,,a","","","","","",""
"ASN00087038","1963-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","20",",a","7",",a","0",",a","","","","","","","","","","","","","19630515",",,a","","","","","18.5",",,a,15,","","","","","79.4",",,,a","","","","","",""
"ASN00087038","1963-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","13",",a","4",",a","0",",a","","","","","","","","","","","","","19630603",",,a","","","","","9.9",",,a,03,","","","","","33.5",",,,a","","","","","",""
"ASN00087038","1963-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","19",",a","7",",a","1",",a","","","","","","","","","","","","","19630713",",,a","","","","","29.2",",,a,13,","","","","","73.2",",,,a","","","","","",""
"ASN00087038","1963-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19630805",",,a","","","","","12.7",",,a,05,","","","","","47.2",",,,a","","","","","",""
"ASN00087038","1963-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","15",",a","11",",a","1",",a","","","","","","","","","","","","","19630930",",,a","","","","","43.7",",,a,30,","","","","","90.9",",,,a","","","","","",""
"ASN00087038","1963-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","19631021","+,,a","","","","","21.8",",,a,21,+","","","","","78.9",",,,a","","","","","",""
"ASN00087038","1963-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19631129",",,a","","","","","5.3",",,a,29,","","","","","16.8",",,,a","","","","","",""
"ASN00087038","1963-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19631206",",,a","","","","","18.0",",,a,06,","","","","","19.6",",,,a","","","","","",""
"ASN00087038","1964-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19640115",",,a","","","","","1.3",",,a,15,","","","","","1.6",",,,a","","","","","",""
"ASN00087038","1964-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","44.7",",a","12",",a","6",",a","0",",a","0",",a","0",",a","0",",a","17",",a","5",",a","19640218",",,a","19640212",",,a","19640204",",,a","7.2",",a,18,","20.8",",,a,12,","40.2",",a,04,","49.5",",a","71.3",",,,a","18.17",",a","23.52",",,,a","12.81",",,,a"
"ASN00087038","1964-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","38.7",",a","6",",a","2",",a","0",",a","0",",a","0",",a","0",",a","17",",a","4",",a","19640327","+,,a","19640301",",,a","19640301",",,a","6.7",",a,27,+","18.0",",,a,01,","37.3",",a,01,","66.5",",a","24.6",",,,a","17.44",",a","23.88",",,,a","10.99",",,,a"
"ASN00087038","1964-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","1.4","2,a","11",",a","6",",a","2",",a","0","1,a","0","1,a","0","1,a","6","1,a","0","1,a","19640417",",1,a","19640409",",,a","19640406",",1,a","5.6","1,a,17,","32.8",",,a,09,","31.7","1,a,06,","99.1","1,a","95.4",",,,a","14.97","2,a","19.02","1,,,a","10.93","1,,,a"
"ASN00087038","1964-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","0.0","1,a","10",",a","6",",a","0",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","19640518",",,a","19640531",",,a","19640510","+,1,a","3.4",",a,18,","19.1",",,a,31,","20.7","1,a,10,+","191.5","1,a","71.1",",,,a","11.90","1,a","16.19","1,,,a","7.60",",,,a"
"ASN00087038","1964-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","0.0",",a","10",",a","4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19640610",",,a","19640603",",,a","19640625",",,a","2.1",",a,10,","4.3",",,a,03,","18.8",",a,25,","229.3",",a","18.6",",,,a","10.69",",a","14.00",",,,a","7.38",",,,a"
"ASN00087038","1964-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","0.0","","0.0",",a","15",",a","7",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19640706","+,,a","19640704",",,a","19640708",",,a","2.8",",a,06,+","16.5",",,a,04,","16.1",",a,08,","263.3",",a","61.4",",,,a","9.84",",a","12.79",",,,a","6.89",",,,a"
"ASN00087038","1964-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","18",",a","8",",a","0",",a","","","","","","","","","","","","","19640811",",,a","","","","","7.9",",,a,11,","","","","","46.9",",,,a","","","","","",""
"ASN00087038","1964-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","11",",a","7",",a","1",",a","","","","","","","","","","","","","19640929",",,a","","","","","28.4",",,a,29,","","","","","83.8",",,,a","","","","","",""
"ASN00087038","1964-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","14",",a","6",",a","0",",a","","","","","","","","","","","","","19641007",",,a","","","","","23.6",",,a,07,","","","","","59.3",",,,a","","","","","",""
"ASN00087038","1964-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19641119",",,a","","","","","18.0",",,a,19,","","","","","36.3",",,,a","","","","","",""
"ASN00087038","1964-12","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","15",",a","10",",a","0",",a","","","","","","","","","","","","","19641209",",,a","","","","","21.6",",,a,09,","","","","","76.9",",,,a","","","","","",""
"ASN00087038","1965-01","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19650118",",,a","","","","","6.9",",,a,18,","","","","","10.5",",,,a","","","","","",""
"ASN00087038","1965-02","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19650228","+,,a","","","","","0.0",",,a,28,+","","","","","0.0",",,,a","","","","","",""
"ASN00087038","1965-03","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19650312",",,a","","","","","5.6",",,a,12,","","","","","8.9",",,,a","","","","","",""
"ASN00087038","1965-04","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","12",",a","7",",a","2",",a","","","","","","","","","","","","","19650405",",,a","","","","","31.2",",,a,05,","","","","","121.0",",,,a","","","","","",""
"ASN00087038","1965-05","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","16",",a","8",",a","0",",a","","","","","","","","","","","","","19650509",",,a","","","","","18.3",",,a,09,","","","","","72.6",",,,a","","","","","",""
"ASN00087038","1965-06","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19650622",",,a","","","","","16.0",",,a,22,","","","","","26.2",",,,a","","","","","",""
"ASN00087038","1965-07","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","17",",a","7",",a","0",",a","","","","","","","","","","","","","19650717",",,a","","","","","21.6",",,a,17,","","","","","62.5",",,,a","","","","","",""
"ASN00087038","1965-08","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","14",",a","9",",a","1",",a","","","","","","","","","","","","","19650807",",,a","","","","","25.9",",,a,07,","","","","","89.9",",,,a","","","","","",""
"ASN00087038","1965-09","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19650904",",,a","","","","","10.7",",,a,04,","","","","","46.4",",,,a","","","","","",""
"ASN00087038","1965-10","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","11",",a","1",",a","0",",a","","","","","","","","","","","","","19651001",",,a","","","","","2.5",",,a,01,","","","","","15.1",",,,a","","","","","",""
"ASN00087038","1965-11","-37.775","144.8767","20.0","MARIBYRNONG EXPLOSIVES FACTORY, AS","","","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","19651124",",,a","","","","","14.5",",,a,24,","","","","","62.0",",,,a","","","","","",""
