"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AU000005010","1938-12","48.05","14.1331","383.0","KREMSMUENSTER, AU","92.5","E","0.0",",E","12",",E","7",",E","0",",E","","","0",",E","19",",E","14",",E","0",",E","0",",E","19381227",",,E","","","19381231",",,E","19381203",",,E","-17.7",",E,27,","","","11.0",",,E,31,","7.4",",E,03,","1469.5","E","641.8",",E","45.7",",,,E","-2.37",",E","-0.30",",,,E","-4.44",",,,E"
"AU000005010","1939-01","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","13",",E","6",",E","0",",E","","","0",",E","31",",E","5",",E","0",",E","0",",E","19390105",",,E","","","19390127",",,E","19390117",",,E","-14.5",",E,05,","","","18.7",",,E,27,","5.2",",E,17,","2071.0","E","601.5",",E","54.5",",,,E","-1.07",",E","1.46",",,,E","-3.61",",,,E"
"AU000005010","1939-02","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","8",",E","5",",E","1",",E","","","0",",E","18",",E","6",",E","0",",E","0",",E","19390203",",,E","","","19390210",",,E","19390226",",,E","-13.2",",E,03,","","","26.6",",,E,10,","9.2",",E,26,","2589.8","E","518.8",",E","55.9",",,,E","-0.20",",E","3.04",",,,E","-3.43",",,,E"
"AU000005010","1939-03","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","16",",E","11",",E","0",",E","","","0",",E","19",",E","1",",E","0",",E","0",",E","19390317",",,E","","","19390307",",,E","19390306",",,E","-6.8",",E,17,","","","18.0",",,E,07,","11.8",",E,06,","3103.1","E","513.3",",E","79.3",",,,E","1.77",",E","4.42",",,,E","-0.87",",,,E"
"AU000005010","1939-04","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","6",",E","2",",E","0",",E","","","0",",E","0",",E","0",",E","2",",E","0",",E","19390403",",,E","","","19390422",",,E","19390414",",,E","1.2",",E,03,","","","14.8",",,E,22,","21.6",",E,14,","3326.8","E","223.7",",E","23.6",",,,E","10.88",",E","15.48",",,,E","6.27",",,,E"
"AU000005010","1939-05","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","16",",E","11",",E","3",",E","","","0",",E","0",",E","0",",E","1",",E","0",",E","19390507",",,E","","","19390523",",,E","19390518",",,E","5.5",",E,07,","","","39.2",",,E,23,","21.5",",E,18,","3525.9","E","199.1",",E","178.8",",,,E","11.91",",E","15.15",",,,E","8.67",",,,E"
"AU000005010","1939-06","48.05","14.1331","383.0","KREMSMUENSTER, AU","10.3","E","10.3",",E","12",",E","9",",E","1",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","19390615",",,E","","","19390626",",,E","19390630",",,E","8.8",",E,15,","","","28.0",",,E,26,","27.2",",E,30,","3587.3","E","61.4",",E","132.6",",,,E","16.63",",E","20.76",",,,E","12.50",",,,E"
"AU000005010","1939-07","48.05","14.1331","383.0","KREMSMUENSTER, AU","35.2","E","24.9",",E","14",",E","10",",E","0",",E","","","0",",E","0",",E","0",",E","22",",E","0",",E","19390704",",,E","","","19390720",",,E","19390709",",,E","9.0",",E,04,","","","22.8",",,E,20,","30.0",",E,09,","39.0","E","39.0",",E","130.8",",,,E","17.88",",E","22.51",",,,E","13.25",",,,E"
"AU000005010","1939-08","48.05","14.1331","383.0","KREMSMUENSTER, AU","53.8","E","18.6",",E","11",",E","7",",E","2",",E","","","0",",E","0",",E","0",",E","26",",E","0",",E","19390807",",,E","","","19390816",",,E","19390805",",,E","9.8",",E,07,","","","31.3",",,E,16,","29.6",",E,05,","60.3","E","21.3",",E","110.6",",,,E","18.25",",E","22.74",",,,E","13.75",",,,E"
"AU000005010","1939-09","48.05","14.1331","383.0","KREMSMUENSTER, AU","61.8","E","8.0",",E","12",",E","11",",E","0",",E","","","0",",E","1",",E","0",",E","11",",E","0",",E","19390929",",,E","","","19390902",",,E","19390901",",,E","0.0",",E,29,","","","13.8",",,E,02,","25.4",",E,01,","196.4","E","136.1",",E","77.8",",,,E","14.06",",E","17.63",",,,E","10.49",",,,E"
"AU000005010","1939-10","48.05","14.1331","383.0","KREMSMUENSTER, AU","61.8","E","0.0",",E","16",",E","10",",E","1",",E","","","0",",E","2",",E","0",",E","0",",E","0",",E","19391029",",,E","","","19391023",",,E","19391015",",,E","-0.8",",E,29,","","","29.0",",,E,23,","17.8",",E,15,","536.2","E","339.8",",E","100.1",",,,E","7.37",",E","9.85",",,,E","4.89",",,,E"
"AU000005010","1939-11","48.05","14.1331","383.0","KREMSMUENSTER, AU","61.8","E","0.0",",E","18",",E","10",",E","0",",E","","","0",",E","7",",E","2",",E","0",",E","0",",E","19391124",",,E","","","19391126",",,E","19391107",",,E","-4.8",",E,24,","","","19.2",",,E,26,","14.0",",E,07,","937.3","E","401.1",",E","102.5",",,,E","4.96",",E","6.79",",,,E","3.13",",,,E"
"AU000005010","1939-12","48.05","14.1331","383.0","KREMSMUENSTER, AU","61.8","E","0.0",",E","9",",E","6",",E","0",",E","","","4",",E","27",",E","17",",E","0",",E","0",",E","19391229",",,E","","","19391209",",,E","19391201",",,E","-22.6",",E,29,","","","16.9",",,E,09,","12.8",",E,01,","1611.7","E","674.4",",E","70.1",",,,E","-3.42",",E","-0.97",",,,E","-5.87",",,,E"
"AU000005010","1940-01","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","14",",E","3",",E","0",",E","","","3",",E","31",",E","31",",E","0",",E","0",",E","19400103",",,E","","","19400127",",,E","19400101",",,E","-20.0",",E,03,","","","14.5",",,E,27,","-2.4",",E,01,","2480.9","E","869.2",",E","31.9",",,,E","-9.70",",E","-6.97",",,,E","-12.44",",,,E"
"AU000005010","1940-02","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","13",",E","6",",E","0",",E","","","1",",E","29",",E","19",",E","0",",E","0",",E","19400221",",,E","","","19400217",",,E","19400229",",,E","-18.2",",E,21,","","","11.4",",,E,17,","6.0",",E,29,","3169.1","E","688.2",",E","56.6",",,,E","-5.40",",E","-1.86",",,,E","-8.94",",,,E"
"AU000005010","1940-03","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","17",",E","9",",E","0",",E","","","0",",E","18",",E","4",",E","0",",E","0",",E","19400303",",,E","","","19400320",",,E","19400327",",,E","-12.4",",E,03,","","","18.5",",,E,20,","13.8",",E,27,","3668.2","E","499.1",",E","74.0",",,,E","2.23",",E","5.56",",,,E","-1.10",",,,E"
"AU000005010","1940-04","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","13",",E","6",",E","0",",E","","","0",",E","6",",E","0",",E","2",",E","0",",E","19400414",",,E","","","19400429",",,E","19400424",",,E","-2.2",",E,14,","","","20.0",",,E,29,","24.0",",E,24,","3955.6","E","287.4",",E","66.5",",,,E","8.75",",E","12.96",",,,E","4.55",",,,E"
"AU000005010","1940-05","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.1","E","0.1",",E","17",",E","12",",E","3",",E","","","0",",E","0",",E","0",",E","3",",E","0",",E","19400516",",,E","","","19400531",",,E","19400526",",,E","4.0",",E,16,","","","34.7",",,E,31,","25.5",",E,26,","4146.5","E","190.9",",E","185.2",",,,E","12.18",",E","15.95",",,,E","8.41",",,,E"
"AU000005010","1940-06","48.05","14.1331","383.0","KREMSMUENSTER, AU","4.4","E","4.3",",E","16",",E","12",",E","0",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","19400603",",,E","","","19400617",",,E","19400624",",,E","9.1",",E,03,","","","16.5",",,E,17,","25.4",",E,24,","4202.0","E","55.5",",E","94.9",",,,E","16.63",",E","20.92",",,,E","12.34",",,,E"
"AU000005010","1940-07","48.05","14.1331","383.0","KREMSMUENSTER, AU","19.2","E","14.8",",E","20",",E","11",",E","0",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","19400730",",,E","","","19400724",",,E","19400726",",,E","9.9",",E,30,","","","23.1",",,E,24,","29.0",",E,26,","44.0","E","44.0",",E","99.5",",,,E","17.39",",E","21.59",",,,E","13.20",",,,E"
"AU000005010","1940-08","48.05","14.1331","383.0","KREMSMUENSTER, AU","26.5","E","7.3",",E","17",",E","14",",E","0",",E","","","0",",E","0",",E","0",",E","13",",E","0",",E","19400824",",,E","","","19400813",",,E","19400810",",,E","7.9",",E,24,","","","24.5",",,E,13,","27.0",",E,10,","127.4","E","83.4",",E","120.8",",,,E","15.88",",E","19.60",",,,E","12.16",",,,E"
"AU000005010","1940-09","48.05","14.1331","383.0","KREMSMUENSTER, AU","27.6","E","1.1",",E","16",",E","11",",E","0",",E","","","0",",E","0",",E","0",",E","6",",E","0",",E","19400930",",,E","","","19400929",",,E","19400907",",,E","6.5",",E,30,","","","17.2",",,E,29,","25.0",",E,07,","248.3","E","120.9",",E","96.3",",,,E","14.34",",E","17.72",",,,E","10.96",",,,E"
"AU000005010","1940-10","48.05","14.1331","383.0","KREMSMUENSTER, AU","27.6","E","0.0",",E","12",",E","5",",E","0",",E","","","0",",E","2",",E","0",",E","0",",E","0",",E","19401029",",,E","","","19401030",",,E","19401011",",,E","-0.6",",E,29,","","","14.4",",,E,30,","19.6",",E,11,","533.5","E","285.2",",E","51.9",",,,E","9.13",",E","11.72",",,,E","6.55",",,,E"
"AU000005010","1940-11","48.05","14.1331","383.0","KREMSMUENSTER, AU","27.6","E","0.0",",E","12",",E","8",",E","0",",E","","","0",",E","8",",E","0",",E","0",",E","0",",E","19401110",",,E","","","19401124",",,E","19401104",",,E","-2.2",",E,10,","","","17.0",",,E,24,","17.2",",E,04,","942.6","E","409.1",",E","66.1",",,,E","4.70",",E","7.30",",,,E","2.10",",,,E"
"AU000005010","1940-12","48.05","14.1331","383.0","KREMSMUENSTER, AU","27.6","E","0.0",",E","14",",E","8",",E","0",",E","","","2",",E","28",",E","18",",E","0",",E","0",",E","19401217",",,E","","","19401231",",,E","19401231",",,E","-20.0",",E,17,","","","12.4",",,E,31,","5.3",",E,31,","1650.8","E","708.2",",E","47.8",",,,E","-4.51",",E","-2.19",",,,E","-6.83",",,,E"
"AU000005010","1941-01","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","16",",E","11",",E","0",",E","","","0",",E","29",",E","22",",E","0",",E","0",",E","19410113",",,E","","","19410101",",,E","19410125",",,E","-15.5",",E,13,","","","13.0",",,E,01,","4.8",",E,25,","2393.5","E","742.7",",E","72.7",",,,E","-5.62",",E","-3.21",",,,E","-8.04",",,,E"
"AU000005010","1941-02","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","13",",E","7",",E","0",",E","","","0",",E","26",",E","6",",E","0",",E","0",",E","19410207",",,E","","","19410205",",,E","19410209",",,E","-13.3",",E,07,","","","20.0",",,E,05,","6.5",",E,09,","2929.6","E","536.1",",E","61.9",",,,E","-0.81",",E","1.95",",,,E","-3.58",",,,E"
"AU000005010","1941-03","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","13",",E","8",",E","2",",E","","","0",",E","13",",E","0",",E","0",",E","0",",E","19410319",",,E","","","19410323",",,E","19410330",",,E","-4.6",",E,19,","","","34.7",",,E,23,","13.0",",E,30,","3377.1","E","447.5",",E","112.6",",,,E","3.90",",E","7.12",",,,E","0.67",",,,E"
"AU000005010","1941-04","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","19",",E","12",",E","0",",E","","","0",",E","5",",E","0",",E","1",",E","0",",E","19410410",",,E","","","19410408",",,E","19410405",",,E","-2.2",",E,10,","","","18.4",",,E,08,","23.0",",E,05,","3713.6","E","336.5",",E","87.4",",,,E","7.12",",E","10.72",",,,E","3.52",",,,E"
"AU000005010","1941-05","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","11",",E","9",",E","1",",E","","","0",",E","1",",E","0",",E","2",",E","0",",E","19410504",",,E","","","19410502",",,E","19410526",",,E","-0.7",",E,04,","","","29.4",",,E,02,","23.4",",E,26,","3963.0","E","249.4",",E","101.0",",,,E","10.29",",E","14.35",",,,E","6.23",",,,E"
"AU000005010","1941-06","48.05","14.1331","383.0","KREMSMUENSTER, AU","15.6","E","15.6",",E","11",",E","8",",E","0",",E","","","0",",E","0",",E","0",",E","15",",E","0",",E","19410615",",,E","","","19410611",",,E","19410625",",,E","6.6",",E,15,","","","14.2",",,E,11,","28.0",",E,25,","4024.5","E","61.5",",E","56.0",",,,E","16.81",",E","21.39",",,,E","12.22",",,,E"
"AU000005010","1941-07","48.05","14.1331","383.0","KREMSMUENSTER, AU","42.6","E","27.0",",E","14",",E","9",",E","2",",E","","","0",",E","0",",E","0",",E","21",",E","0",",E","19410707",",,E","","","19410717",",,E","19410713",",,E","10.4",",E,07,","","","67.5",",,E,17,","28.5",",E,13,","23.9","E","23.9",",E","200.6",",,,E","18.43",",E","22.59",",,,E","14.28",",,,E"
"AU000005010","1941-08","48.05","14.1331","383.0","KREMSMUENSTER, AU","51.6","E","9.0",",E","19",",E","13",",E","2",",E","","","0",",E","0",",E","0",",E","13",",E","0",",E","19410808",",,E","","","19410827",",,E","19410816",",,E","8.0",",E,08,","","","43.0",",,E,27,","26.3",",E,16,","82.9","E","59.0",",E","166.9",",,,E","16.72",",E","20.68",",,,E","12.76",",,,E"
"AU000005010","1941-09","48.05","14.1331","383.0","KREMSMUENSTER, AU","51.7","E","0.1",",E","9",",E","7",",E","0",",E","","","0",",E","0",",E","0",",E","2",",E","0",",E","19410917",",,E","","","19410916",",,E","19410906",",,E","3.6",",E,17,","","","18.4",",,E,16,","23.4",",E,06,","252.7","E","169.8",",E","77.2",",,,E","12.68",",E","16.47",",,,E","8.88",",,,E"
"AU000005010","1941-10","48.05","14.1331","383.0","KREMSMUENSTER, AU","51.7","E","0.0",",E","17",",E","11",",E","0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","19411031",",,E","","","19411031",",,E","19411004",",,E","-1.8",",E,31,","","","23.0",",,E,31,","19.2",",E,04,","543.5","E","290.8",",E","119.8",",,,E","8.95",",E","11.46",",,,E","6.44",",,,E"
"AU000005010","1941-11","48.05","14.1331","383.0","KREMSMUENSTER, AU","51.7","E","0.0",",E","9",",E","3",",E","1",",E","","","0",",E","15",",E","4",",E","0",",E","0",",E","19411101",",,E","","","19411106",",,E","19411113",",,E","-7.8",",E,01,","","","30.5",",,E,06,","9.0",",E,13,","1071.2","E","527.7",",E","49.9",",,,E","0.74",",E","2.59",",,,E","-1.10",",,,E"
"AU000005010","1941-12","48.05","14.1331","383.0","KREMSMUENSTER, AU","51.7","E","0.0",",E","13",",E","9",",E","0",",E","","","0",",E","19",",E","9",",E","0",",E","0",",E","19411229",",,E","","","19411226",",,E","19411216",",,E","-14.6",",E,29,","","","17.2",",,E,26,","11.5",",E,16,","1630.4","E","559.2",",E","67.0",",,,E","0.29",",E","2.47",",,,E","-1.88",",,,E"
"AU000005010","1942-01","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","18",",E","9",",E","0",",E","","","9",",E","29",",E","24",",E","0",",E","0",",E","19420124",",,E","","","19420102",",,E","19420106",",,E","-25.6",",E,24,","","","19.2",",,E,02,","1.8",",E,06,","2496.1","E","865.7",",E","83.5",",,,E","-9.59",",E","-6.36",",,,E","-12.82",",,,E"
"AU000005010","1942-02","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","11",",E","8",",E","0",",E","","","0",",E","26",",E","22",",E","0",",E","0",",E","19420213",",,E","","","19420214",",,E","19420228",",,E","-14.3",",E,13,","","","8.8",",,E,14,","3.8",",E,28,","3145.3","E","649.2",",E","46.3",",,,E","-4.85",",E","-2.31",",,,E","-7.40",",,,E"
"AU000005010","1942-03","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","9",",E","6",",E","0",",E","","","0",",E","21",",E","1",",E","0",",E","0",",E","19420314",",,E","","","19420312",",,E","19420326",",,E","-7.6",",E,14,","","","15.4",",,E,12,","13.2",",E,26,","3650.4","E","505.1",",E","46.7",",,,E","2.04",",E","5.29",",,,E","-1.21",",,,E"
"AU000005010","1942-04","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","13",",E","12",",E","0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","19420429",",,E","","","19420420",",,E","19420421","+,,E","0.6",",E,29,","","","18.0",",,E,20,","15.0",",E,21,+","3976.6","E","326.2",",E","83.0",",,,E","7.46",",E","10.57",",,,E","4.35",",,,E"
"AU000005010","1942-05","48.05","14.1331","383.0","KREMSMUENSTER, AU","2.8","E","2.8",",E","20",",E","11",",E","0",",E","","","0",",E","1",",E","0",",E","6",",E","0",",E","19420502",",,E","","","19420530",",,E","19420529",",,E","-0.8",",E,02,","","","10.5",",,E,30,","25.5",",E,29,","4130.8","E","154.2",",E","62.6",",,,E","13.45",",E","17.83",",,,E","9.07",",,,E"
"AU000005010","1942-06","48.05","14.1331","383.0","KREMSMUENSTER, AU","10.0","E","7.2",",E","16",",E","12",",E","0",",E","","","0",",E","0",",E","0",",E","13",",E","0",",E","19420603",",,E","","","19420613",",,E","19420608","+,,E","7.1",",E,03,","","","23.5",",,E,13,","26.0",",E,08,+","4212.0","E","81.2",",E","119.6",",,,E","15.87",",E","20.15",",,,E","11.59",",,,E"
"AU000005010","1942-07","48.05","14.1331","383.0","KREMSMUENSTER, AU","27.8","E","17.8",",E","18",",E","13",",E","0",",E","","","0",",E","0",",E","0",",E","13",",E","0",",E","19420729",",,E","","","19420716",",,E","19420710",",,E","10.1",",E,29,","","","23.5",",,E,16,","28.0",",E,10,","44.9","E","44.9",",E","114.2",",,,E","17.46",",E","21.55",",,,E","13.36",",,,E"
"AU000005010","1942-08","48.05","14.1331","383.0","KREMSMUENSTER, AU","56.2","E","28.4",",E","6",",E","6",",E","2",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","19420809",",,E","","","19420806",",,E","19420830",",,E","8.5",",E,09,","","","30.2",",,E,06,","27.2",",E,30,","73.1","E","28.2",",E","99.4",",,,E","18.34",",E","22.94",",,,E","13.74",",,,E"
"AU000005010","1942-09","48.05","14.1331","383.0","KREMSMUENSTER, AU","74.0","E","17.8",",E","9",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","20",",E","0",",E","19420930",",,E","","","19420905",",,E","19420904",",,E","6.8",",E,30,","","","12.3",",,E,05,","27.2",",E,04,","115.6","E","42.5",",E","42.1",",,,E","17.51",",E","21.92",",,,E","13.10",",,,E"
"AU000005010","1942-10","48.05","14.1331","383.0","KREMSMUENSTER, AU","74.0","E","0.0",",E","11",",E","8",",E","1",",E","","","0",",E","0",",E","0",",E","3",",E","0",",E","19421013",",,E","","","19421019",",,E","19421006",",,E","4.5",",E,13,","","","32.0",",,E,19,","22.2",",E,06,","308.8","E","193.2",",E","83.4",",,,E","12.10",",E","15.70",",,,E","8.50",",,,E"
"AU000005010","1942-11","48.05","14.1331","383.0","KREMSMUENSTER, AU","74.0","E","0.0",",E","12",",E","10",",E","0",",E","","","0",",E","8",",E","3",",E","0",",E","0",",E","19421126",",,E","","","19421107",",,E","19421101",",,E","-12.0",",E,26,","","","16.9",",,E,07,","13.2",",E,01,","766.7","E","457.9",",E","66.4",",,,E","3.07",",E","4.89",",,,E","1.25",",,,E"
"AU000005010","1942-12","48.05","14.1331","383.0","KREMSMUENSTER, AU","74.0","E","0.0",",E","10",",E","3",",E","0",",E","","","0",",E","24",",E","7",",E","0",",E","0",",E","19421205",",,E","","","19421203",",,E","19421209","+,,E","-10.2",",E,05,","","","7.2",",,E,03,","6.8",",E,09,+","1334.7","E","568.0",",E","22.7",",,,E","0.01",",E","1.90",",,,E","-1.88",",,,E"
"AU000005010","1943-01","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","12",",E","6",",E","0",",E","","","0",",E","29",",E","17",",E","0",",E","0",",E","19430111",",,E","","","19430115",",,E","19430124","+,,E","-17.0",",E,11,","","","10.5",",,E,15,","4.8",",E,24,+","2017.1","E","682.4",",E","43.9",",,,E","-3.68",",E","-0.92",",,,E","-6.44",",,,E"
"AU000005010","1943-02","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","9",",E","6",",E","0",",E","","","0",",E","16",",E","0",",E","0",",E","0",",E","19430210","+,,E","","","19430203",",,E","19430224",",,E","-5.0",",E,10,+","","","14.3",",,E,03,","10.5",",E,24,","2462.0","E","444.9",",E","43.5",",,,E","2.44",",E","5.60",",,,E","-0.71",",,,E"
"AU000005010","1943-03","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","5",",E","4",",E","0",",E","","","0",",E","13",",E","0",",E","0",",E","0",",E","19430305",",,E","","","19430329",",,E","19430326",",,E","-3.4",",E,05,","","","13.5",",,E,29,","17.0",",E,26,","2837.1","E","375.1",",E","42.6",",,,E","6.23",",E","11.16",",,,E","1.31",",,,E"
"AU000005010","1943-04","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","15",",E","11",",E","0",",E","","","0",",E","1",",E","0",",E","3",",E","0",",E","19430409",",,E","","","19430402",",,E","19430422","+,,E","-0.1",",E,09,","","","17.7",",,E,02,","22.2",",E,22,+","3093.0","E","255.9",",E","72.9",",,,E","9.80",",E","14.05",",,,E","5.55",",,,E"
"AU000005010","1943-05","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","14",",E","11",",E","1",",E","","","0",",E","0",",E","0",",E","2",",E","0",",E","19430511",",,E","","","19430528",",,E","19430515",",,E","3.2",",E,11,","","","26.2",",,E,28,","23.0",",E,15,","3278.9","E","185.9",",E","89.2",",,,E","12.34",",E","16.92",",,,E","7.75",",,,E"
"AU000005010","1943-06","48.05","14.1331","383.0","KREMSMUENSTER, AU","2.9","E","2.9",",E","22",",E","14",",E","0",",E","","","0",",E","0",",E","0",",E","7",",E","0",",E","19430606",",,E","","","19430612",",,E","19430621",",,E","7.4",",E,06,","","","20.0",",,E,12,","24.0",",E,21,","3368.5","E","89.6",",E","135.1",",,,E","15.44",",E","19.18",",,,E","11.70",",,,E"
"AU000005010","1943-07","48.05","14.1331","383.0","KREMSMUENSTER, AU","31.4","E","28.5",",E","13",",E","8",",E","1",",E","","","0",",E","0",",E","0",",E","21",",E","0",",E","19430710",",,E","","","19430709",",,E","19430720",",,E","8.8",",E,10,","","","30.6",",,E,09,","28.0",",E,20,","39.4","E","39.4",",E","112.0",",,,E","17.98",",E","22.47",",,,E","13.49",",,,E"
"AU000005010","1943-08","48.05","14.1331","383.0","KREMSMUENSTER, AU","83.3","E","51.9",",E","11",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","23",",E","1",",E","19430813",",,E","","","19430826",",,E","19430821",",,E","10.5",",E,13,","","","22.0",",,E,26,","32.5",",E,21,","53.4","E","14.0",",E","76.4",",,,E","19.55",",E","24.42",",,,E","14.69",",,,E"
"AU000005010","1943-09","48.05","14.1331","383.0","KREMSMUENSTER, AU","87.4","E","4.1",",E","13",",E","10",",E","0",",E","","","0",",E","0",",E","0",",E","8",",E","0",",E","19430927",",,E","","","19430919",",,E","19430914",",,E","6.3",",E,27,","","","16.5",",,E,19,","24.4",",E,14,","149.8","E","96.4",",E","102.0",",,,E","15.26",",E","18.98",",,,E","11.53",",,,E"
"AU000005010","1943-10","48.05","14.1331","383.0","KREMSMUENSTER, AU","87.4","E","0.0",",E","2",",E","2",",E","0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","19431014",",,E","","","19431015",",,E","19431018",",,E","2.9",",E,14,","","","3.6",",,E,15,","18.6",",E,18,","387.0","E","237.2",",E","6.4",",,,E","10.68",",E","13.08",",,,E","8.29",",,,E"
"AU000005010","1943-11","48.05","14.1331","383.0","KREMSMUENSTER, AU","87.4","E","0.0",",E","14",",E","10",",E","0",",E","","","0",",E","7",",E","0",",E","0",",E","0",",E","19431118","+,,E","","","19431117",",,E","19431101",",,E","-3.0",",E,18,+","","","7.6",",,E,17,","14.5",",E,01,","845.6","E","458.6",",E","51.8",",,,E","3.05",",E","5.02",",,,E","1.07",",,,E"
"AU000005010","1943-12","48.05","14.1331","383.0","KREMSMUENSTER, AU","87.4","E","0.0",",E","14",",E","9",",E","0",",E","","","0",",E","22",",E","11",",E","0",",E","0",",E","19431218",",,E","","","19431228",",,E","19431201",",,E","-4.6",",E,18,","","","11.7",",,E,28,","3.6",",E,01,","1414.4","E","568.8",",E","58.3",",,,E","-0.02",",E","0.90",",,,E","-0.94",",,,E"
"AU000005010","1944-01","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","18",",E","13",",E","1",",E","","","0",",E","14",",E","2",",E","0",",E","0",",E","19440107",",,E","","","19440113",",,E","19440131",",,E","-5.3",",E,07,","","","38.5",",,E,13,","7.4",",E,31,","1913.7","E","499.3",",E","105.0",",,,E","2.23",",E","3.89",",,,E","0.56",",,,E"
"AU000005010","1944-02","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","16",",E","13",",E","0",",E","","","0",",E","26",",E","16",",E","0",",E","0",",E","19440225",",,E","","","19440214",",,E","19440203",",,E","-13.2",",E,25,","","","19.2",",,E,14,","10.0",",E,03,","2497.0","E","583.3",",E","97.1",",,,E","-1.78",",E","0.73",",,,E","-4.30",",,,E"
"AU000005010","1944-03","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","22",",E","15",",E","0",",E","","","0",",E","25",",E","1",",E","0",",E","0",",E","19440325",",,E","","","19440330",",,E","19440319",",,E","-2.6",",E,25,","","","24.2",",,E,30,","8.0",",E,19,","3028.8","E","531.8",",E","133.9",",,,E","1.18",",E","3.24",",,,E","-0.89",",,,E"
"AU000005010","1944-04","48.05","14.1331","383.0","KREMSMUENSTER, AU","0.0","E","0.0",",E","14",",E","10",",E","1",",E","","","0",",E","3",",E","0",",E","0",",E","0",",E","19440403",",,E","","","19440419",",,E","19440418","+,,E","-3.0",",E,03,","","","31.6",",,E,19,","21.0",",E,18,+","3312.2","E","283.4",",E","84.9",",,,E","8.89",",E","12.51",",,,E","5.26",",,,E"
"AU000005010","1944-05","48.05","14.1331","383.0","KREMSMUENSTER, AU","2.9","E","2.9",",E","14",",E","8",",E","1",",E","","","0",",E","0",",E","0",",E","3",",E","0",",E","19440509",",,E","","","19440522",",,E","19440531",",,E","2.3",",E,09,","","","33.5",",,E,22,","27.5",",E,31,","3507.5","E","195.3",",E","117.9",",,,E","12.12",",E","16.23",",,,E","8.02",",,,E"
