"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BLM00085244","1984-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","4","5,S","3","5,S","1","5,S","","","","","","","","","","","","","19840824",",5,S","","","","","78.0","5,,S,24,","","","","","111.5","5,,,S","","","","","",""
"BLM00085244","1984-09","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","3","2,S","3","2,S","1","2,S","","","","","","","","","","","","","19840926",",2,S","","","","","50.0","2,,S,26,","","","","","66.8","2,,,S","","","","","",""
"BLM00085244","1984-10","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","8","3,S","7","3,S","1","3,S","","","","","","","","","","","","","19841023",",3,S","","","","","39.1","3,,S,23,","","","","","107.9","3,,,S","","","","","",""
"BLM00085244","1984-11","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","9","4,S","7","4,S","1","4,S","","","","","","","","","","","","","19841118",",4,S","","","","","77.0","4,,S,18,","","","","","159.9","4,,,S","","","","","",""
"BLM00085244","1984-12","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","11","1,S","10","1,S","8","1,S","","","","","","","","","","","","","19841201",",1,S","","","","","87.9","1,,S,01,","","","","","478.1","1,,,S","","","","","",""
"BLM00085244","1985-02","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","6",",S","2",",S","0",",S","","","","","","","","","","","","","19850204",",,S","","","","","4.1",",,S,04,","","","","","11.4",",,,S","","","","","",""
"BLM00085244","1985-04","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","8","2,S","6","2,S","2","2,S","","","","","","","","","","","","","19850407",",2,S","","","","","82.0","2,,S,07,","","","","","171.7","2,,,S","","","","","",""
"BLM00085244","1985-05","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","3",",S","1",",S","0",",S","","","","","","","","","","","","","19850520",",,S","","","","","9.9",",,S,20,","","","","","12.2",",,,S","","","","","",""
"BLM00085244","1985-07","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","5","3,S","4","3,S","2","3,S","","","","","","","","","","","","","19850701",",3,S","","","","","31.0","3,,S,01,","","","","","76.5","3,,,S","","","","","",""
"BLM00085244","1985-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","3",",S","2",",S","0",",S","","","","","","","","","","","","","19850801",",,S","","","","","10.9",",,S,01,","","","","","15.9",",,,S","","","","","",""
"BLM00085244","1985-10","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","3","2,S","3","2,S","0","2,S","","","","","","","","","","","","","19851026",",2,S","","","","","9.9","2,,S,26,","","","","","17.0","2,,,S","","","","","",""
"BLM00085244","1985-11","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","2","2,S","2","2,S","1","2,S","","","","","","","","","","","","","19851125",",2,S","","","","","39.9","2,,S,25,","","","","","46.0","2,,,S","","","","","",""
"BLM00085244","1986-01","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","8","5,S","5","5,S","2","5,S","","","","","","","","","","","","","19860129",",5,S","","","","","199.9","5,,S,29,","","","","","323.5","5,,,S","","","","","",""
"BLM00085244","1986-02","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","7","2,S","5","2,S","2","2,S","","","","","","","","","","","","","19860222",",2,S","","","","","42.2","2,,S,22,","","","","","99.5","2,,,S","","","","","",""
"BLM00085244","1986-03","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","12","5,S","7","5,S","3","5,S","","","","","","","","","","","","","19860312",",5,S","","","","","32.0","5,,S,12,","","","","","139.5","5,,,S","","","","","",""
"BLM00085244","1986-07","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","5","4,S","3","4,S","1","4,S","","","","","","","","","","","","","19860717",",4,S","","","","","29.0","4,,S,17,","","","","","61.0","4,,,S","","","","","",""
"BLM00085244","1986-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","3","5,S","2","5,S","1","5,S","","","","","","","","","","","","","19860811",",5,S","","","","","27.9","5,,S,11,","","","","","33.5","5,,,S","","","","","",""
"BLM00085244","1987-06","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","3","3,S","3","3,S","1","3,S","","","","","","","","","","","","","19870606",",3,S","","","","","158.0","3,,S,06,","","","","","170.0","3,,,S","","","","","",""
"BLM00085244","1987-07","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","1","2,S","1","2,S","1","2,S","","","","","","","","","","","","","19870728",",2,S","","","","","137.9","2,,S,28,","","","","","137.9","2,,,S","","","","","",""
"BLM00085244","1987-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","3",",S","2",",S","1",",S","","","","","","","","","","","","","19870806",",,S","","","","","45.0",",,S,06,","","","","","64.4",",,,S","","","","","",""
"BLM00085244","1987-09","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","3","4,S","0","4,S","0","4,S","","","","","","","","","","","","","19870908","+,4,S","","","","","2.0","4,,S,08,+","","","","","5.0","4,,,S","","","","","",""
"BLM00085244","1987-10","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","12","1,S","7","1,S","1","1,S","","","","","","","","","","","","","19871009",",1,S","","","","","54.1","1,,S,09,","","","","","132.9","1,,,S","","","","","",""
"BLM00085244","1987-11","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","4","4,S","4","4,S","1","4,S","","","","","","","","","","","","","19871125",",4,S","","","","","53.1","4,,S,25,","","","","","77.0","4,,,S","","","","","",""
"BLM00085244","1987-12","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","16","1,S","11","1,S","5","1,S","","","","","0","2,S","29","2,S","8","2,S","","","19871201",",1,S","19871222","+,2,S","","","119.1","1,,S,01,","33.5","2,S,22,+","","","376.7","1,,,S","","","30.40","2,,,S","",""
"BLM00085244","1988-02","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","5",",S","4",",S","0",",S","","","","","0","5,S","24","5,S","18","5,S","","","19880218",",,S","19880227","+,5,S","","","20.1",",,S,18,","36.0","5,S,27,+","","","66.3",",,,S","","","32.95","5,,,S","",""
"BLM00085244","1988-03","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","16",",S","10",",S","0",",S","","","","","","","","","","","","","19880327",",,S","","","","","24.9",",,S,27,","","","","","129.7",",,,S","","","","","",""
"BLM00085244","1988-04","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","7","2,S","7","2,S","0","2,S","","","","","","","","","","","","","19880413",",2,S","","","","","24.9","2,,S,13,","","","","","93.2","2,,,S","","","","","",""
"BLM00085244","1988-05","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","4","5,S","4","5,S","0","5,S","","","","","","","","","","","","","19880524",",5,S","","","","","16.0","5,,S,24,","","","","","38.1","5,,,S","","","","","",""
"BLM00085244","1988-06","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","3","2,S","1","2,S","0","2,S","","","","","","","","","","","","","19880625",",2,S","","","","","3.0","2,,S,25,","","","","","4.5","2,,,S","","","","","",""
"BLM00085244","1988-07","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","4","2,S","2","2,S","0","2,S","","","","","","","","","","","","","19880705",",2,S","","","","","10.9","2,,S,05,","","","","","18.5","2,,,S","","","","","",""
"BLM00085244","1988-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","19880816",",3,S","","","","","4.1","3,,S,16,","","","","","4.1","3,,,S","","","","","",""
"BLM00085244","1988-09","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","6",",S","4",",S","0",",S","","","","","","","","","","","","","19880917","+,,S","","","","","4.1",",,S,17,+","","","","","16.6",",,,S","","","","","",""
"BLM00085244","1988-10","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","6","4,S","3","4,S","1","4,S","","","","","","","","","","","","","19881026",",4,S","","","","","49.0","4,,S,26,","","","","","77.2","4,,,S","","","","","",""
"BLM00085244","1988-11","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","4","3,S","3","3,S","1","3,S","","","","","","","","","","","","","19881127",",3,S","","","","","64.0","3,,S,27,","","","","","86.9","3,,,S","","","","","",""
"BLM00085244","1989-01","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","14","1,S","8","1,S","2","1,S","","","","","0","5,S","26","5,S","13","5,S","","","19890117",",1,S","19890105","+,5,S","","","61.0","1,,S,17,","34.5","5,S,05,+","","","172.8","1,,,S","","","31.64","5,,,S","",""
"BLM00085244","1989-02","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","6","1,S","5","1,S","2","1,S","","","","","","","","","","","","","19890223",",1,S","","","","","71.9","1,,S,23,","","","","","134.1","1,,,S","","","","","",""
"BLM00085244","1989-03","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","8","2,S","5","2,S","1","2,S","","","","","0","5,S","26","5,S","3","5,S","","","19890309",",2,S","19890323","+,5,S","","","39.9","2,,S,09,","32.6","5,S,23,+","","","82.1","2,,,S","","","30.70","5,,,S","",""
"BLM00085244","1989-05","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","7","1,S","5","1,S","1","1,S","","","","","0","3,S","25","3,S","0","3,S","","","19890531",",1,S","19890524","+,3,S","","","59.9","1,,S,31,","30.0","3,S,24,+","","","93.0","1,,,S","","","26.60","3,,,S","",""
"BLM00085244","1989-06","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","6","1,S","4","1,S","1","1,S","","","","","","","","","","","","","19890609",",1,S","","","","","31.0","1,,S,09,","","","","","57.1","1,,,S","","","","","",""
"BLM00085244","1989-07","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","6",",S","4",",S","0",",S","","","","","","","","","","","","","19890726",",,S","","","","","19.1",",,S,26,","","","","","46.5",",,,S","","","","","",""
"BLM00085244","1989-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","4","3,S","2","3,S","1","3,S","","","","","0","3,S","28","3,S","3","3,S","","","19890825",",3,S","19890819","+,3,S","","","48.0","3,,S,25,","33.0","3,S,19,+","","","57.4","3,,,S","","","29.20","3,,,S","",""
"BLM00085244","1989-10","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","4","4,S","2","4,S","0","4,S","","","","","0","4,S","27","4,S","19","4,S","","","19891012",",4,S","19891020",",4,S","","","9.9","4,,S,12,","35.8","4,S,20,","","","21.3","4,,,S","","","33.08","4,,,S","",""
"BLM00085244","1989-11","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","7",",S","6",",S","0",",S","","","","","0","5,S","25","5,S","20","5,S","","","19891109",",,S","19891120",",5,S","","","16.0",",,S,09,","38.2","5,S,20,","","","55.0",",,,S","","","34.02","5,,,S","",""
"BLM00085244","1989-12","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","11","1,S","6","1,S","3","1,S","","","","","","","","","","","","","19891218",",1,S","","","","","69.1","1,,S,18,","","","","","176.6","1,,,S","","","","","",""
"BLM00085244","1990-01","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","9","4,S","6","4,S","1","4,S","","","","","0","3,S","28","3,S","10","3,S","","","19900118",",4,S","19900107","+,3,S","","","46.0","4,,S,18,","34.5","3,S,07,+","","","86.3","4,,,S","","","31.73","3,,,S","",""
"BLM00085244","1990-02","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","13","3,S","7","3,S","1","3,S","","","","","","","","","","","","","19900208",",3,S","","","","","79.0","3,,S,08,","","","","","140.8","3,,,S","","","","","",""
"BLM00085244","1990-03","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","4","1,S","2","1,S","1","1,S","0","5,S","0","5,S","0","2,S","29","2,S","22","2,S","19900328",",5,S","19900327",",1,S","19900303","+,2,S","16.0","5,S,28,","75.9","1,,S,27,","36.2","2,S,03,+","","","87.3","1,,,S","27.10","6,S","33.09","2,,,S","21.10","5,,,S"
"BLM00085244","1990-04","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","8","2,S","3","2,S","1","2,S","","","","","0","3,S","27","3,S","9","3,S","","","19900418",",2,S","19900411","+,3,S","","","91.9","2,,S,18,","33.0","3,S,11,+","","","120.4","2,,,S","","","30.83","3,,,S","",""
"BLM00085244","1990-05","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","14",",S","8",",S","3",",S","0","5,S","0","5,S","0","2,S","28","2,S","0","2,S","19900523",",5,S","19900531","+,,S","19900506","+,2,S","5.5","5,S,23,","46.0",",,S,31,+","30.2","2,S,06,+","","","185.4",",,,S","21.76","7,S","26.88","2,,,S","16.65","5,,,S"
"BLM00085244","1990-07","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","7","2,S","4","2,S","2","2,S","","","","","","","","","","","","","19900709",",2,S","","","","","71.1","2,,S,09,","","","","","128.0","2,,,S","","","","","",""
"BLM00085244","1990-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","5","1,S","2","1,S","0","1,S","0","5,S","0","5,S","0","5,S","26","5,S","4","5,S","19900801",",5,S","19900817",",1,S","19900813",",5,S","6.8","5,S,01,","7.1","1,,S,17,","33.2","5,S,13,","","","17.2","1,,,S","22.75","9,S","29.25","5,,,S","16.25","5,,,S"
"BLM00085244","1990-09","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","4","4,S","3","4,S","2","4,S","","","","","","","","","","","","","19900912",",4,S","","","","","42.9","4,,S,12,","","","","","96.0","4,,,S","","","","","",""
"BLM00085244","1990-11","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","10",",S","4",",S","0",",S","0","4,S","0","4,S","","","","","","","19901105",",4,S","19901105",",,S","","","16.0","4,S,05,","20.1",",,S,05,","","","","","68.3",",,,S","","","","","21.57","4,,,S"
"BLM00085244","1990-12","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","8","4,S","3","4,S","1","4,S","","","","","","","","","","","","","19901228",",4,S","","","","","48.0","4,,S,28,","","","","","66.5","4,,,S","","","","","",""
"BLM00085244","1991-01","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","19","1,S","12","1,S","6","1,S","0","5,S","0","5,S","0","3,S","28","3,S","10","3,S","19910131",",5,S","19910109",",1,S","19910121",",3,S","15.2","5,S,31,","79.0","1,,S,09,","33.5","3,S,21,","","","376.4","1,,,S","26.51","8,S","30.96","3,,,S","22.06","5,,,S"
"BLM00085244","1991-02","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","9",",S","5",",S","1",",S","","","","","0","4,S","24","4,S","8","4,S","","","19910214",",,S","19910205","+,4,S","","","40.9",",,S,14,","34.0","4,S,05,+","","","90.4",",,,S","","","31.22","4,,,S","",""
"BLM00085244","1991-03","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","15","2,S","9","2,S","3","2,S","0","4,S","0","4,S","","","","","","","19910330","+,4,S","19910323",",2,S","","","17.2","4,S,30,+","75.9","2,,S,23,","","","","","206.7","2,,,S","","","","","21.43","4,,,S"
"BLM00085244","1991-04","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","14",",S","6",",S","0",",S","","","","","0","2,S","28","2,S","1","2,S","","","19910415",",,S","19910425",",2,S","","","21.1",",,S,15,","38.0","2,S,25,","","","64.2",",,,S","","","30.21","2,,,S","",""
"BLM00085244","1991-05","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","166.4","2,S","12",",S","8",",S","1",",S","0",",S","0",",S","0","2,S","27","2,S","0","2,S","19910506",",,S","19910505",",,S","19910505","+,2,S","12.8",",S,06,","104.9",",,S,05,","31.2","2,S,05,+","3.9","2,S","151.5",",,,S","23.86","2,S","28.45","2,,,S","19.26",",,,S"
"BLM00085244","1991-06","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","11","1,S","8","1,S","1","1,S","","","","","","","","","","","","","19910620",",1,S","","","","","27.9","1,,S,20,","","","","","115.5","1,,,S","","","","","",""
"BLM00085244","1991-07","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","4","1,S","2","1,S","1","1,S","","","","","0","5,S","24","5,S","0","5,S","","","19910722",",1,S","19910720","+,5,S","","","54.1","1,,S,22,","29.0","5,S,20,+","","","60.0","1,,,S","","","26.32","5,,,S","",""
"BLM00085244","1991-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","2","2,S","0","2,S","0","2,S","0","5,S","0","5,S","0","3,S","26","3,S","2","3,S","19910803",",5,S","19910811","+,2,S","19910831",",3,S","10.6","5,S,03,","1.0","2,,S,11,+","34.1","3,S,31,","","","2.0","2,,,S","22.60","6,S","29.20","3,,,S","16.00","5,,,S"
"BLM00085244","1991-09","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","9","2,S","5","2,S","1","2,S","0","4,S","0","4,S","0","4,S","26","4,S","11","4,S","19910910",",4,S","19910907",",2,S","19910929","+,4,S","11.0","4,S,10,","32.0","2,,S,07,","35.0","4,S,29,+","","","65.4","2,,,S","24.38","7,S","30.94","4,,,S","17.82","4,,,S"
"BLM00085244","1991-10","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","8","2,S","7","2,S","0","2,S","","","","","0","4,S","27","4,S","18","4,S","","","19911003",",2,S","19911029","+,4,S","","","23.9","2,,S,03,","35.3","4,S,29,+","","","58.7","2,,,S","","","31.83","4,,,S","",""
"BLM00085244","1991-11","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","12","1,S","11","1,S","3","1,S","","","","","0","2,S","28","2,S","6","2,S","","","19911112","+,1,S","19911122","+,2,S","","","43.9","1,,S,12,+","34.4","2,S,22,+","","","188.5","1,,,S","","","30.49","2,,,S","",""
"BLM00085244","1991-12","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","20","1,S","15","1,S","3","1,S","","","","","","","","","","","","","19911201",",1,S","","","","","58.9","1,,S,01,","","","","","227.9","1,,,S","","","","","",""
"BLM00085244","1992-04","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","14","5,S","9","5,S","5","5,S","","","","","","","","","","","","","19920425",",5,S","","","","","65.0","5,,S,25,","","","","","258.6","5,,,S","","","","","",""
"BLM00085244","1992-05","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","15","1,S","10","1,S","3","1,S","","","","","","","","","","","","","19920529",",1,S","","","","","46.0","1,,S,29,","","","","","197.4","1,,,S","","","","","",""
"BLM00085244","1992-07","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","5","3,S","3","3,S","2","3,S","","","","","","","","","","","","","19920701",",3,S","","","","","43.9","3,,S,01,","","","","","82.7","3,,,S","","","","","",""
"BLM00085244","1992-08","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","6","2,S","4","2,S","1","2,S","","","","","","","","","","","","","19920818",",2,S","","","","","41.9","2,,S,18,","","","","","75.1","2,,,S","","","","","",""
"BLM00085244","1992-09","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","10",",S","6",",S","3",",S","","","","","0","1,S","26","1,S","2","1,S","","","19920925",",,S","19920923","+,1,S","","","40.9",",,S,25,","32.3","1,S,23,+","","","160.3",",,,S","","","27.37","1,,,S","",""
"BLM00085244","1992-10","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","6","1,S","3","1,S","0","1,S","","","","","0","1,S","30","1,S","11","1,S","","","19921029",",1,S","19921026","+,1,S","","","23.1","1,,S,29,","33.2","1,S,26,+","","","46.5","1,,,S","","","30.52","1,,,S","",""
"BLM00085244","1992-11","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","8","2,S","7","2,S","1","2,S","","","","","0","5,S","25","5,S","8","5,S","","","19921126",",2,S","19921115",",5,S","","","39.1","2,,S,26,","34.6","5,S,15,","","","88.9","2,,,S","","","30.61","5,,,S","",""
"BLM00085244","1992-12","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","215.4","5,S","13",",S","9",",S","4",",S","0","5,S","0","5,S","0",",S","31",",S","16",",S","19921207",",5,S","19921230",",,S","19921205","+,,S","19.2","5,S,07,","119.9",",,S,30,","33.4",",S,05,+","0.0",",S","356.4",",,,S","26.56","5,S","31.51",",,,S","21.62","5,,,S"
"BLM00085244","1993-01","-17.645","-63.135","373.4","VIRU VIRU INTERNATIONAL, BL","","","","","13","2,S","5","2,S","2","2,S","","","","","0","5,S","26","5,S","12","5,S","","","19930109",",2,S","19930131",",5,S","","","99.1","2,,S,09,","33.2","5,S,31,","","","169.4","2,,,S","","","31.17","5,,,S","",""
