,Longitude,Latitude,Soil Mapping Unit,Continent,Country,Region Lv1,Grape_Variety,SHARE_x,WRB4_x,KOPPEN,TEXTURE_USDA_x,REF_BULK_DENSITY,BULK_DENSITY,DRAINAGE_x,ROOT_DEPTH_x,AWC_x,ROOTS_x,IL_x,HWSD2_SMU_ID_y,SEQUENCE,SHARE_y,WRB4_y,ROOT_DEPTH_y,ROOTS_y,IL_y,SWR,DRAINAGE_y,AWC_y,COARSE,SAND,SILT,CLAY,TEXTURE_USDA_y,TEXTURE_SOTER,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,Top12_Grape
1650,10.60833333,43.20833333,9834,Europe,Italy,Tuscany,cabernet franc,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1651,11.19166667,43.60833333,9834,Europe,Italy,Tuscany,cabernet franc,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1652,11.19166667,43.60833333,9834,Europe,Italy,Tuscany,cabernet sauvignon,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1653,11.19166667,43.60833333,9834,Europe,Italy,Tuscany,merlot,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1654,10.60833333,43.20833333,9834,Europe,Italy,Tuscany,cabernet sauvignon,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1655,10.60833333,43.20833333,9834,Europe,Italy,Tuscany,merlot,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1656,10.60833333,43.20833333,9834,Europe,Italy,Tuscany,cabernet franc,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1657,10.625,43.19166667,9834,Europe,Italy,Tuscany,cabernet sauvignon,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1658,10.63333333,43.19166667,9834,Europe,Italy,Tuscany,cabernet sauvignon,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1659,10.625,43.19166667,9834,Europe,Italy,Tuscany,merlot,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1660,10.63333333,43.19166667,9834,Europe,Italy,Tuscany,merlot,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1661,10.625,43.19166667,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1662,10.63333333,43.19166667,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1663,10.6,43.23333333,9834,Europe,Italy,Tuscany,cabernet franc,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1664,10.6,43.23333333,9834,Europe,Italy,Tuscany,cabernet sauvignon,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1665,11.45833333,43.425,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1666,11.45833333,43.41666667,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1667,11.39166667,43.44166667,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1668,11.375,43.50833333,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1669,11.38333333,43.50833333,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1670,11.30833333,43.53333333,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1671,11.24166667,43.5,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1672,11.325,43.49166667,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1673,11.33333333,43.49166667,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1674,11.3,43.44166667,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1675,11.34166667,43.475,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1676,11.34166667,43.46666667,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1677,11.4,43.50833333,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1678,10.45,43.89166667,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1679,10.45,43.89166667,9834,Europe,Italy,Tuscany,syrah,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1680,11.5,43.04166667,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1681,11.45,43.025,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1682,11.45,43.01666667,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1683,11.51666667,43.05833333,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1684,11.45,43.05,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1685,11.50833333,43.05,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1686,11.50833333,43.05833333,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1687,11.49166667,43.05833333,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1688,11.475,43.03333333,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1689,11.48333333,43.03333333,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1690,11.49166667,43.05833333,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1691,10.65,43.325,9834,Europe,Italy,Tuscany,merlot,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1692,10.65,43.31666667,9834,Europe,Italy,Tuscany,merlot,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1693,10.65,43.325,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1694,10.65,43.31666667,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1695,11.2,42.59166667,9834,Europe,Italy,Tuscany,morellino,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
1696,11.34166667,42.73333333,9834,Europe,Italy,Tuscany,morellino,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
1697,11.2,42.725,9834,Europe,Italy,Tuscany,morellino,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
1698,11.2,42.71666667,9834,Europe,Italy,Tuscany,morellino,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
1699,11.14166667,42.63333333,9834,Europe,Italy,Tuscany,sangiovese,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
1700,11.19166667,42.725,9834,Europe,Italy,Tuscany,morellino,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
1701,11.19166667,42.71666667,9834,Europe,Italy,Tuscany,morellino,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
1702,11.2,42.725,9834,Europe,Italy,Tuscany,morellino,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
1703,11.2,42.71666667,9834,Europe,Italy,Tuscany,morellino,70,CMca,C,5.0,1.83,1.48,MW,3,44,1.0,1.0,9834,1,70,CMca,3.0,1.0,1.0,2.0,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
1704,8.366666667,45.63333333,9821,Europe,Italy,Piedmont,nebbiolo,50,LVgl,C,7.0,1.67,1.52,P,1,179,2.0,1.0,9821,1,50,LVgl,1.0,2.0,1.0,2.0,P,179.0,3,31,51,18,7.0,M,1.52,1.67,1.384,5.7,1.25,12,14,44,10,9,73,9,2,0.0,0.1,0,1
1705,8.375,45.625,9821,Europe,Italy,Piedmont,nebbiolo,50,LVgl,C,7.0,1.67,1.52,P,1,179,2.0,1.0,9821,1,50,LVgl,1.0,2.0,1.0,2.0,P,179.0,3,31,51,18,7.0,M,1.52,1.67,1.384,5.7,1.25,12,14,44,10,9,73,9,2,0.0,0.1,0,1
1706,8.383333333,45.625,9821,Europe,Italy,Piedmont,nebbiolo,50,LVgl,C,7.0,1.67,1.52,P,1,179,2.0,1.0,9821,1,50,LVgl,1.0,2.0,1.0,2.0,P,179.0,3,31,51,18,7.0,M,1.52,1.67,1.384,5.7,1.25,12,14,44,10,9,73,9,2,0.0,0.1,0,1
1707,8.375,45.61666667,9821,Europe,Italy,Piedmont,nebbiolo,50,LVgl,C,7.0,1.67,1.52,P,1,179,2.0,1.0,9821,1,50,LVgl,1.0,2.0,1.0,2.0,P,179.0,3,31,51,18,7.0,M,1.52,1.67,1.384,5.7,1.25,12,14,44,10,9,73,9,2,0.0,0.1,0,1
1708,8.383333333,45.61666667,9821,Europe,Italy,Piedmont,nebbiolo,50,LVgl,C,7.0,1.67,1.52,P,1,179,2.0,1.0,9821,1,50,LVgl,1.0,2.0,1.0,2.0,P,179.0,3,31,51,18,7.0,M,1.52,1.67,1.384,5.7,1.25,12,14,44,10,9,73,9,2,0.0,0.1,0,1
1709,8.375,45.60833333,9821,Europe,Italy,Piedmont,nebbiolo,50,LVgl,C,7.0,1.67,1.52,P,1,179,2.0,1.0,9821,1,50,LVgl,1.0,2.0,1.0,2.0,P,179.0,3,31,51,18,7.0,M,1.52,1.67,1.384,5.7,1.25,12,14,44,10,9,73,9,2,0.0,0.1,0,1
1710,8.383333333,45.60833333,9821,Europe,Italy,Piedmont,nebbiolo,50,LVgl,C,7.0,1.67,1.52,P,1,179,2.0,1.0,9821,1,50,LVgl,1.0,2.0,1.0,2.0,P,179.0,3,31,51,18,7.0,M,1.52,1.67,1.384,5.7,1.25,12,14,44,10,9,73,9,2,0.0,0.1,0,1
1711,8.375,45.625,9821,Europe,Italy,Piedmont,nebbiolo,50,LVgl,C,7.0,1.67,1.52,P,1,179,2.0,1.0,9821,1,50,LVgl,1.0,2.0,1.0,2.0,P,179.0,3,31,51,18,7.0,M,1.52,1.67,1.384,5.7,1.25,12,14,44,10,9,73,9,2,0.0,0.1,0,1
1712,8.383333333,45.625,9821,Europe,Italy,Piedmont,nebbiolo,50,LVgl,C,7.0,1.67,1.52,P,1,179,2.0,1.0,9821,1,50,LVgl,1.0,2.0,1.0,2.0,P,179.0,3,31,51,18,7.0,M,1.52,1.67,1.384,5.7,1.25,12,14,44,10,9,73,9,2,0.0,0.1,0,1
1713,8.375,45.61666667,9821,Europe,Italy,Piedmont,nebbiolo,50,LVgl,C,7.0,1.67,1.52,P,1,179,2.0,1.0,9821,1,50,LVgl,1.0,2.0,1.0,2.0,P,179.0,3,31,51,18,7.0,M,1.52,1.67,1.384,5.7,1.25,12,14,44,10,9,73,9,2,0.0,0.1,0,1
1714,8.383333333,45.61666667,9821,Europe,Italy,Piedmont,nebbiolo,50,LVgl,C,7.0,1.67,1.52,P,1,179,2.0,1.0,9821,1,50,LVgl,1.0,2.0,1.0,2.0,P,179.0,3,31,51,18,7.0,M,1.52,1.67,1.384,5.7,1.25,12,14,44,10,9,73,9,2,0.0,0.1,0,1
1715,7.983333333,45.21666667,9821,Europe,Italy,Piedmont,nebbiolo,50,LVgl,C,7.0,1.67,1.52,P,1,179,2.0,1.0,9821,1,50,LVgl,1.0,2.0,1.0,2.0,P,179.0,3,31,51,18,7.0,M,1.52,1.67,1.384,5.7,1.25,12,14,44,10,9,73,9,2,0.0,0.1,0,1
1716,7.983333333,45.21666667,9821,Europe,Italy,Piedmont,nebbiolo,50,LVgl,C,7.0,1.67,1.52,P,1,179,2.0,1.0,9821,1,50,LVgl,1.0,2.0,1.0,2.0,P,179.0,3,31,51,18,7.0,M,1.52,1.67,1.384,5.7,1.25,12,14,44,10,9,73,9,2,0.0,0.1,0,1
1717,8.358333333,45.28333333,9821,Europe,Italy,Piedmont,pinot noir,50,LVgl,C,7.0,1.67,1.52,P,1,179,2.0,1.0,9821,1,50,LVgl,1.0,2.0,1.0,2.0,P,179.0,3,31,51,18,7.0,M,1.52,1.67,1.384,5.7,1.25,12,14,44,10,9,73,9,2,0.0,0.1,0,1
1718,8.525,45.65833333,9848,Europe,Italy,Piedmont,nebbiolo,40,LVha,C,9.0,1.66,1.5,MW,1,159,1.0,1.0,9848,1,40,LVha,1.0,1.0,1.0,3.0,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,1
1719,8.533333333,45.65833333,9848,Europe,Italy,Piedmont,nebbiolo,40,LVha,C,9.0,1.66,1.5,MW,1,159,1.0,1.0,9848,1,40,LVha,1.0,1.0,1.0,3.0,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,1
1720,8.475,45.60833333,9848,Europe,Italy,Piedmont,nebbiolo,40,LVha,C,9.0,1.66,1.5,MW,1,159,1.0,1.0,9848,1,40,LVha,1.0,1.0,1.0,3.0,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,1
1721,8.483333333,45.60833333,9848,Europe,Italy,Piedmont,nebbiolo,40,LVha,C,9.0,1.66,1.5,MW,1,159,1.0,1.0,9848,1,40,LVha,1.0,1.0,1.0,3.0,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,1
1722,7.975,45.225,9848,Europe,Italy,Piedmont,nebbiolo,40,LVha,C,9.0,1.66,1.5,MW,1,159,1.0,1.0,9848,1,40,LVha,1.0,1.0,1.0,3.0,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,1
1723,7.983333333,45.225,9848,Europe,Italy,Piedmont,nebbiolo,40,LVha,C,9.0,1.66,1.5,MW,1,159,1.0,1.0,9848,1,40,LVha,1.0,1.0,1.0,3.0,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,1
1724,7.975,45.21666667,9848,Europe,Italy,Piedmont,nebbiolo,40,LVha,C,9.0,1.66,1.5,MW,1,159,1.0,1.0,9848,1,40,LVha,1.0,1.0,1.0,3.0,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,1
1725,7.975,45.225,9848,Europe,Italy,Piedmont,nebbiolo,40,LVha,C,9.0,1.66,1.5,MW,1,159,1.0,1.0,9848,1,40,LVha,1.0,1.0,1.0,3.0,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,1
1726,7.983333333,45.225,9848,Europe,Italy,Piedmont,nebbiolo,40,LVha,C,9.0,1.66,1.5,MW,1,159,1.0,1.0,9848,1,40,LVha,1.0,1.0,1.0,3.0,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,1
1727,7.975,45.21666667,9848,Europe,Italy,Piedmont,nebbiolo,40,LVha,C,9.0,1.66,1.5,MW,1,159,1.0,1.0,9848,1,40,LVha,1.0,1.0,1.0,3.0,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,1
1728,10.575,43.19166667,9848,Europe,Italy,Tuscany,cabernet franc,40,LVha,C,9.0,1.66,1.5,MW,1,159,1.0,1.0,9848,1,40,LVha,1.0,1.0,1.0,3.0,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,1
1729,10.58333333,43.19166667,9848,Europe,Italy,Tuscany,cabernet franc,40,LVha,C,9.0,1.66,1.5,MW,1,159,1.0,1.0,9848,1,40,LVha,1.0,1.0,1.0,3.0,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,1
1730,10.575,43.19166667,9848,Europe,Italy,Tuscany,cabernet sauvignon,40,LVha,C,9.0,1.66,1.5,MW,1,159,1.0,1.0,9848,1,40,LVha,1.0,1.0,1.0,3.0,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,1
