,Longitude,Latitude,Soil Mapping Unit,Continent,Country,Region Lv1,Grape_Variety,SHARE_x,WRB4_x,KOPPEN,TEXTURE_USDA_x,REF_BULK_DENSITY,BULK_DENSITY,DRAINAGE_x,ROOT_DEPTH_x,AWC_x,ROOTS_x,IL_x,HWSD2_SMU_ID_y,SEQUENCE,SHARE_y,WRB4_y,ROOT_DEPTH_y,ROOTS_y,IL_y,SWR,DRAINAGE_y,AWC_y,COARSE,SAND,SILT,CLAY,TEXTURE_USDA_y,TEXTURE_SOTER,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,Top10_Grape
1199,3.133333333333581,42.48333333333331,9530,Europe,France,Languedoc-Roussillon,Grenache,50,CMdy,C,9.0,1.71,1.25,MW,1,144,2.0,1.0,9530,1,50,CMdy,1.0,2.0,1.0,1.0,MW,144.0,17,44,36,20,9.0,M,1.25,1.71,2.644,5.2,2.32,13,18,31,9,6,37,27,1,0.0,1.6,1,
1200,3.133333333333581,42.48333333333331,9530,Europe,France,Languedoc-Roussillon,Grenache,50,CMdy,C,9.0,1.71,1.25,MW,1,144,2.0,1.0,9530,1,50,CMdy,1.0,2.0,1.0,1.0,MW,144.0,17,44,36,20,9.0,M,1.25,1.71,2.644,5.2,2.32,13,18,31,9,6,37,27,1,0.0,1.6,1,
1201,3.133333333333581,42.48333333333331,9530,Europe,France,Languedoc-Roussillon,Mourvedre,50,CMdy,C,9.0,1.71,1.25,MW,1,144,2.0,1.0,9530,1,50,CMdy,1.0,2.0,1.0,1.0,MW,144.0,17,44,36,20,9.0,M,1.25,1.71,2.644,5.2,2.32,13,18,31,9,6,37,27,1,0.0,1.6,1,
1202,2.2166666666669244,43.07499999999997,9397,Europe,France,Languedoc-Roussillon,Mauzac,70,FLeu,C,9.0,1.72,1.42,MW,1,170,1.0,2.0,9397,1,70,FLeu,1.0,1.0,2.0,1.0,MW,170.0,2,37,42,21,9.0,M,1.42,1.72,1.05,6.8,1.13,10,17,62,18,17,87,0,2,6.0,0.6,2,
1203,2.97500000000025,43.20833333333331,9397,Europe,France,Languedoc-Roussillon,Carignan,70,FLeu,C,9.0,1.72,1.42,MW,1,170,1.0,2.0,9397,1,70,FLeu,1.0,1.0,2.0,1.0,MW,170.0,2,37,42,21,9.0,M,1.42,1.72,1.05,6.8,1.13,10,17,62,18,17,87,0,2,6.0,0.6,2,
1204,2.9833333333336043,43.20833333333331,9397,Europe,France,Languedoc-Roussillon,Carignan,70,FLeu,C,9.0,1.72,1.42,MW,1,170,1.0,2.0,9397,1,70,FLeu,1.0,1.0,2.0,1.0,MW,170.0,2,37,42,21,9.0,M,1.42,1.72,1.05,6.8,1.13,10,17,62,18,17,87,0,2,6.0,0.6,2,
1205,2.97500000000025,43.20833333333331,9397,Europe,France,Languedoc-Roussillon,Syrah,70,FLeu,C,9.0,1.72,1.42,MW,1,170,1.0,2.0,9397,1,70,FLeu,1.0,1.0,2.0,1.0,MW,170.0,2,37,42,21,9.0,M,1.42,1.72,1.05,6.8,1.13,10,17,62,18,17,87,0,2,6.0,0.6,2,
1206,2.9833333333336043,43.20833333333331,9397,Europe,France,Languedoc-Roussillon,Syrah,70,FLeu,C,9.0,1.72,1.42,MW,1,170,1.0,2.0,9397,1,70,FLeu,1.0,1.0,2.0,1.0,MW,170.0,2,37,42,21,9.0,M,1.42,1.72,1.05,6.8,1.13,10,17,62,18,17,87,0,2,6.0,0.6,2,
1207,2.325000000000273,43.30833333333331,9658,Europe,France,Languedoc-Roussillon,Cabernet,70,LPrz,C,9.0,1.81,1.23,I,3,34,,,9658,1,70,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1208,2.3333333333335986,43.30833333333331,9658,Europe,France,Languedoc-Roussillon,Cabernet,70,LPrz,C,9.0,1.81,1.23,I,3,34,,,9658,1,70,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1209,2.325000000000273,43.30833333333331,9658,Europe,France,Languedoc-Roussillon,Grenache,70,LPrz,C,9.0,1.81,1.23,I,3,34,,,9658,1,70,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1210,2.3333333333335986,43.30833333333331,9658,Europe,France,Languedoc-Roussillon,Grenache,70,LPrz,C,9.0,1.81,1.23,I,3,34,,,9658,1,70,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1211,2.325000000000273,43.30833333333331,9658,Europe,France,Languedoc-Roussillon,Syrah,70,LPrz,C,9.0,1.81,1.23,I,3,34,,,9658,1,70,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1212,2.3333333333335986,43.30833333333331,9658,Europe,France,Languedoc-Roussillon,Syrah,70,LPrz,C,9.0,1.81,1.23,I,3,34,,,9658,1,70,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1213,3.47500000000025,43.68333333333331,9567,Europe,France,Languedoc-Roussillon,Vin de Liqueur,50,CMcr,C,5.0,1.9,1.35,MW,1,165,2.0,1.0,9567,1,50,CMcr,1.0,2.0,1.0,1.0,MW,165.0,5,33,31,36,5.0,F,1.35,1.9,1.93,6.1,1.32,12,20,34,15,17,82,0,1,0.0,1.6,1,
1214,3.4833333333336043,43.68333333333331,9567,Europe,France,Languedoc-Roussillon,Vin de Liqueur,50,CMcr,C,5.0,1.9,1.35,MW,1,165,2.0,1.0,9567,1,50,CMcr,1.0,2.0,1.0,1.0,MW,165.0,5,33,31,36,5.0,F,1.35,1.9,1.93,6.1,1.32,12,20,34,15,17,82,0,1,0.0,1.6,1,
1215,4.875000000000256,45.03333333333331,9567,Europe,France,Rhône,Syrah,50,CMcr,C,5.0,1.9,1.35,MW,1,165,2.0,1.0,9567,1,50,CMcr,1.0,2.0,1.0,1.0,MW,165.0,5,33,31,36,5.0,F,1.35,1.9,1.93,6.1,1.32,12,20,34,15,17,82,0,1,0.0,1.6,1,
1216,4.8833333333335815,45.03333333333331,9567,Europe,France,Rhône,Syrah,50,CMcr,C,5.0,1.9,1.35,MW,1,165,2.0,1.0,9567,1,50,CMcr,1.0,2.0,1.0,1.0,MW,165.0,5,33,31,36,5.0,F,1.35,1.9,1.93,6.1,1.32,12,20,34,15,17,82,0,1,0.0,1.6,1,
1217,5.0083333333335815,44.174999999999976,9567,Europe,France,Rhône,Grenache,50,CMcr,C,5.0,1.9,1.35,MW,1,165,2.0,1.0,9567,1,50,CMcr,1.0,2.0,1.0,1.0,MW,165.0,5,33,31,36,5.0,F,1.35,1.9,1.93,6.1,1.32,12,20,34,15,17,82,0,1,0.0,1.6,1,
1218,4.85000000000025,44.07499999999997,9567,Europe,France,Rhône,Grenache,50,CMcr,C,5.0,1.9,1.35,MW,1,165,2.0,1.0,9567,1,50,CMcr,1.0,2.0,1.0,1.0,MW,165.0,5,33,31,36,5.0,F,1.35,1.9,1.93,6.1,1.32,12,20,34,15,17,82,0,1,0.0,1.6,1,
1219,4.85000000000025,44.06666666666664,9567,Europe,France,Rhône,Grenache,50,CMcr,C,5.0,1.9,1.35,MW,1,165,2.0,1.0,9567,1,50,CMcr,1.0,2.0,1.0,1.0,MW,165.0,5,33,31,36,5.0,F,1.35,1.9,1.93,6.1,1.32,12,20,34,15,17,82,0,1,0.0,1.6,1,
1220,4.85000000000025,44.07499999999997,9567,Europe,France,Rhône,Syrah,50,CMcr,C,5.0,1.9,1.35,MW,1,165,2.0,1.0,9567,1,50,CMcr,1.0,2.0,1.0,1.0,MW,165.0,5,33,31,36,5.0,F,1.35,1.9,1.93,6.1,1.32,12,20,34,15,17,82,0,1,0.0,1.6,1,
1221,4.85000000000025,44.06666666666664,9567,Europe,France,Rhône,Syrah,50,CMcr,C,5.0,1.9,1.35,MW,1,165,2.0,1.0,9567,1,50,CMcr,1.0,2.0,1.0,1.0,MW,165.0,5,33,31,36,5.0,F,1.35,1.9,1.93,6.1,1.32,12,20,34,15,17,82,0,1,0.0,1.6,1,
1222,2.6666666666669414,42.75833333333331,9527,Europe,France,Languedoc-Roussillon,Carignan Gris,50,CMdy,E,9.0,1.7,1.22,MW,1,169,2.0,1.0,9527,1,50,CMdy,1.0,2.0,1.0,1.0,MW,169.0,4,47,34,19,9.0,M,1.22,1.7,3.321,4.6,2.49,14,19,48,9,6,36,31,1,0.0,1.6,1,
1223,2.1666666666669414,43.049999999999976,9563,Europe,France,Languedoc-Roussillon,Chenin Blanc,50,CMca,D,9.0,1.71,1.41,MW,3,43,3.0,1.0,9563,1,50,CMca,3.0,3.0,1.0,1.0,MW,43.0,7,44,36,20,9.0,M,1.41,1.71,1.054,8.0,1.02,9,15,59,39,39,100,0,2,11.2,2.1,1,
1224,2.1666666666669414,43.049999999999976,9563,Europe,France,Languedoc-Roussillon,Chardonnay,50,CMca,D,9.0,1.71,1.41,MW,3,43,3.0,1.0,9563,1,50,CMca,3.0,3.0,1.0,1.0,MW,43.0,7,44,36,20,9.0,M,1.41,1.71,1.054,8.0,1.02,9,15,59,39,39,100,0,2,11.2,2.1,1,
1225,3.175000000000267,43.54166666666664,9524,Europe,France,Languedoc-Roussillon,Mourvedr,70,CMdy,C,9.0,1.71,1.25,MW,1,144,2.0,1.0,9524,1,70,CMdy,1.0,2.0,1.0,,MW,144.0,17,44,36,20,9.0,M,1.25,1.71,2.644,5.2,2.32,13,18,31,9,6,37,27,1,0.0,1.6,1,
1226,3.183333333333593,43.54166666666664,9524,Europe,France,Languedoc-Roussillon,Mourvedr,70,CMdy,C,9.0,1.71,1.25,MW,1,144,2.0,1.0,9524,1,70,CMdy,1.0,2.0,1.0,,MW,144.0,17,44,36,20,9.0,M,1.25,1.71,2.644,5.2,2.32,13,18,31,9,6,37,27,1,0.0,1.6,1,
1227,3.175000000000267,43.54166666666664,9524,Europe,France,Languedoc-Roussillon,Syrah,70,CMdy,C,9.0,1.71,1.25,MW,1,144,2.0,1.0,9524,1,70,CMdy,1.0,2.0,1.0,,MW,144.0,17,44,36,20,9.0,M,1.25,1.71,2.644,5.2,2.32,13,18,31,9,6,37,27,1,0.0,1.6,1,
1228,3.183333333333593,43.54166666666664,9524,Europe,France,Languedoc-Roussillon,Syrah,70,CMdy,C,9.0,1.71,1.25,MW,1,144,2.0,1.0,9524,1,70,CMdy,1.0,2.0,1.0,,MW,144.0,17,44,36,20,9.0,M,1.25,1.71,2.644,5.2,2.32,13,18,31,9,6,37,27,1,0.0,1.6,1,
1229,2.99166666666693,42.89999999999998,9475,Europe,France,Languedoc-Roussillon,Grenache,100,SCha,C,9.0,1.79,1.45,MW,1,87,1.0,2.0,9475,1,100,SCha,1.0,1.0,2.0,3.0,MW,87.0,10,43,32,25,9.0,M,1.45,1.79,0.684,8.1,0.81,11,17,52,44,44,99,0,38,9.8,1.8,16,
1230,2.99166666666693,42.89999999999998,9475,Europe,France,Languedoc-Roussillon,Mourvedre,100,SCha,C,9.0,1.79,1.45,MW,1,87,1.0,2.0,9475,1,100,SCha,1.0,1.0,2.0,3.0,MW,87.0,10,43,32,25,9.0,M,1.45,1.79,0.684,8.1,0.81,11,17,52,44,44,99,0,38,9.8,1.8,16,
1231,2.99166666666693,42.89999999999998,9475,Europe,France,Languedoc-Roussillon,Syrah,100,SCha,C,9.0,1.79,1.45,MW,1,87,1.0,2.0,9475,1,100,SCha,1.0,1.0,2.0,3.0,MW,87.0,10,43,32,25,9.0,M,1.45,1.79,0.684,8.1,0.81,11,17,52,44,44,99,0,38,9.8,1.8,16,
1232,2.650000000000261,42.80833333333331,9561,Europe,France,Languedoc-Roussillon,Grenache,50,RGeu,C,11.0,1.65,1.39,MW,1,119,1.0,1.0,9561,1,50,RGeu,1.0,1.0,1.0,1.0,MW,119.0,18,56,28,16,11.0,M,1.39,1.65,1.136,6.6,1.0,11,12,56,13,13,95,0,2,0.0,2.9,1,
1233,3.1083333333336043,43.18333333333331,9415,Europe,France,Languedoc-Roussillon,Syrah,70,LPli,C,9.0,1.72,1.37,I,4,12,,,9415,1,70,LPli,4.0,,,1.0,I,12.0,22,51,29,20,9.0,M,1.37,1.72,3.163,6.7,1.5,12,16,35,20,10,64,0,3,0.0,0.3,1,
1234,3.1083333333336043,43.18333333333331,9415,Europe,France,Languedoc-Roussillon,Grenache,70,LPli,C,9.0,1.72,1.37,I,4,12,,,9415,1,70,LPli,4.0,,,1.0,I,12.0,22,51,29,20,9.0,M,1.37,1.72,3.163,6.7,1.5,12,16,35,20,10,64,0,3,0.0,0.3,1,
1235,3.1083333333336043,43.18333333333331,9415,Europe,France,Languedoc-Roussillon,Mourvedre,70,LPli,C,9.0,1.72,1.37,I,4,12,,,9415,1,70,LPli,4.0,,,1.0,I,12.0,22,51,29,20,9.0,M,1.37,1.72,3.163,6.7,1.5,12,16,35,20,10,64,0,3,0.0,0.3,1,
1236,3.1083333333336043,43.18333333333331,9415,Europe,France,Languedoc-Roussillon,Carignan,70,LPli,C,9.0,1.72,1.37,I,4,12,,,9415,1,70,LPli,4.0,,,1.0,I,12.0,22,51,29,20,9.0,M,1.37,1.72,3.163,6.7,1.5,12,16,35,20,10,64,0,3,0.0,0.3,1,
1237,-0.6416666666663957,47.33333333333331,9513,Europe,France,Loire Valley ,Cabernet Franc,70,CMdy,C,9.0,1.71,1.25,MW,3,38,4.0,1.0,9513,1,70,CMdy,3.0,4.0,1.0,,MW,38.0,17,44,36,20,9.0,M,1.25,1.71,2.644,5.2,2.32,13,18,31,9,6,37,27,1,0.0,1.6,1,
1238,-0.6416666666663957,47.33333333333331,9513,Europe,France,Loire Valley ,Cabernet Sauvignon,70,CMdy,C,9.0,1.71,1.25,MW,3,38,4.0,1.0,9513,1,70,CMdy,3.0,4.0,1.0,,MW,38.0,17,44,36,20,9.0,M,1.25,1.71,2.644,5.2,2.32,13,18,31,9,6,37,27,1,0.0,1.6,1,
1239,-1.24166666666639,47.08333333333331,9513,Europe,France,Loire Valley ,Melon de Bourgogne,70,CMdy,C,9.0,1.71,1.25,MW,3,38,4.0,1.0,9513,1,70,CMdy,3.0,4.0,1.0,,MW,38.0,17,44,36,20,9.0,M,1.25,1.71,2.644,5.2,2.32,13,18,31,9,6,37,27,1,0.0,1.6,1,
1240,-0.0583333333330813,47.22499999999997,9438,Europe,France,Loire Valley ,Chenin Blanc,70,LPrz,C,9.0,1.81,1.23,I,3,34,,,9438,1,70,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1241,-0.0583333333330813,47.21666666666664,9438,Europe,France,Loire Valley ,Chenin Blanc,70,LPrz,C,9.0,1.81,1.23,I,3,34,,,9438,1,70,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1242,-0.2249999999997385,45.62499999999998,9457,Europe,France,Loire Valley ,Brandy,70,LPrz,C,9.0,1.81,1.23,I,3,34,,,9457,1,70,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1243,-0.2166666666664127,45.62499999999998,9457,Europe,France,Loire Valley ,Brandy,70,LPrz,C,9.0,1.81,1.23,I,3,34,,,9457,1,70,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1244,-0.2249999999997385,45.616666666666646,9457,Europe,France,Loire Valley ,Brandy,70,LPrz,C,9.0,1.81,1.23,I,3,34,,,9457,1,70,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1245,-0.2166666666664127,45.616666666666646,9457,Europe,France,Loire Valley ,Brandy,70,LPrz,C,9.0,1.81,1.23,I,3,34,,,9457,1,70,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1246,0.8083333333335929,47.40833333333331,9401,Europe,France,Loire Valley ,Chenin Blanc,70,FLca,C,9.0,1.73,1.42,MW,1,168,1.0,1.0,9401,1,70,FLca,1.0,1.0,1.0,4.0,MW,168.0,2,39,40,21,9.0,M,1.42,1.73,0.895,7.9,0.88,9,13,52,29,28,100,0,2,10.1,0.5,2,
1247,-0.0999999999997385,43.62499999999998,9616,Europe,France,Loire Valley ,Tannat,70,RTeu,C,9.0,1.54,1.41,MW,2,113,1.0,3.0,9616,1,70,RTeu,2.0,1.0,3.0,1.0,MW,113.0,2,42,46,12,9.0,M,1.41,1.54,1.506,5.7,1.48,12,12,46,12,11,76,6,1,0.0,0.0,0,
1248,-0.0999999999997385,43.616666666666646,9616,Europe,France,Loire Valley ,Tannat,70,RTeu,C,9.0,1.54,1.41,MW,2,113,1.0,3.0,9616,1,70,RTeu,2.0,1.0,3.0,1.0,MW,113.0,2,42,46,12,9.0,M,1.41,1.54,1.506,5.7,1.48,12,12,46,12,11,76,6,1,0.0,0.0,0,
1249,5.766666666666936,43.18333333333331,9560,Europe,France,Loire Valley ,Mourvedre,70,CMca,C,5.0,1.83,1.48,MW,3,44,3.0,1.0,9560,1,70,CMca,3.0,3.0,1.0,,MW,44.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,
1250,4.99166666666693,44.12499999999998,9450,Europe,France,Rhône,Grenache,50,LPrz,C,9.0,1.81,1.23,I,3,34,,,9450,1,50,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1251,4.99166666666693,44.116666666666646,9450,Europe,France,Rhône,Grenache,50,LPrz,C,9.0,1.81,1.23,I,3,34,,,9450,1,50,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1252,4.99166666666693,44.12499999999998,9450,Europe,France,Rhône,Syrah,50,LPrz,C,9.0,1.81,1.23,I,3,34,,,9450,1,50,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1253,4.99166666666693,44.116666666666646,9450,Europe,France,Rhône,Syrah,50,LPrz,C,9.0,1.81,1.23,I,3,34,,,9450,1,50,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1254,4.750000000000256,45.44999999999997,9400,Europe,France,Rhône,Viongnier,90,FLca,C,9.0,1.73,1.42,MW,1,168,1.0,1.0,9400,1,90,FLca,1.0,1.0,1.0,3.0,MW,168.0,2,39,40,21,9.0,M,1.42,1.73,0.895,7.9,0.88,9,13,52,29,28,100,0,2,10.1,0.5,2,
1255,4.85000000000025,44.10833333333331,9400,Europe,France,Rhône,Southern Rhone Red Blend,90,FLca,C,9.0,1.73,1.42,MW,1,168,1.0,1.0,9400,1,90,FLca,1.0,1.0,1.0,3.0,MW,168.0,2,39,40,21,9.0,M,1.42,1.73,0.895,7.9,0.88,9,13,52,29,28,100,0,2,10.1,0.5,2,
1256,4.766666666666936,45.47499999999997,9400,Europe,France,Rhône,Viongnier,90,FLca,C,9.0,1.73,1.42,MW,1,168,1.0,1.0,9400,1,90,FLca,1.0,1.0,1.0,3.0,MW,168.0,2,39,40,21,9.0,M,1.42,1.73,0.895,7.9,0.88,9,13,52,29,28,100,0,2,10.1,0.5,2,
1257,4.766666666666936,45.46666666666664,9400,Europe,France,Rhône,Viongnier,90,FLca,C,9.0,1.73,1.42,MW,1,168,1.0,1.0,9400,1,90,FLca,1.0,1.0,1.0,3.0,MW,168.0,2,39,40,21,9.0,M,1.42,1.73,0.895,7.9,0.88,9,13,52,29,28,100,0,2,10.1,0.5,2,
1258,4.85000000000025,44.95833333333331,9400,Europe,France,Rhône,Syrah,90,FLca,C,9.0,1.73,1.42,MW,1,168,1.0,1.0,9400,1,90,FLca,1.0,1.0,1.0,3.0,MW,168.0,2,39,40,21,9.0,M,1.42,1.73,0.895,7.9,0.88,9,13,52,29,28,100,0,2,10.1,0.5,2,
1259,4.808333333333593,45.491666666666646,9400,Europe,France,Rhône,Syrah,90,FLca,C,9.0,1.73,1.42,MW,1,168,1.0,1.0,9400,1,90,FLca,1.0,1.0,1.0,3.0,MW,168.0,2,39,40,21,9.0,M,1.42,1.73,0.895,7.9,0.88,9,13,52,29,28,100,0,2,10.1,0.5,2,
1260,4.825000000000273,45.04166666666664,9400,Europe,France,Rhône,Syrah,90,FLca,C,9.0,1.73,1.42,MW,1,168,1.0,1.0,9400,1,90,FLca,1.0,1.0,1.0,3.0,MW,168.0,2,39,40,21,9.0,M,1.42,1.73,0.895,7.9,0.88,9,13,52,29,28,100,0,2,10.1,0.5,2,
1261,4.833333333333599,45.04166666666664,9400,Europe,France,Rhône,Syrah,90,FLca,C,9.0,1.73,1.42,MW,1,168,1.0,1.0,9400,1,90,FLca,1.0,1.0,1.0,3.0,MW,168.0,2,39,40,21,9.0,M,1.42,1.73,0.895,7.9,0.88,9,13,52,29,28,100,0,2,10.1,0.5,2,
1262,4.808333333333593,45.491666666666646,9400,Europe,France,Rhône,Syrah,90,FLca,C,9.0,1.73,1.42,MW,1,168,1.0,1.0,9400,1,90,FLca,1.0,1.0,1.0,3.0,MW,168.0,2,39,40,21,9.0,M,1.42,1.73,0.895,7.9,0.88,9,13,52,29,28,100,0,2,10.1,0.5,2,
1263,5.0083333333335815,44.16666666666664,9451,Europe,France,Rhône,Grenache,50,LPrz,C,9.0,1.81,1.23,I,3,34,,,9451,1,50,LPrz,3.0,,,1.0,I,34.0,19,36,37,27,9.0,M,1.23,1.81,3.027,7.7,2.49,13,24,48,30,29,96,0,1,26.5,0.3,1,
1264,44.933333333333564,41.69999999999998,28046,Europe,Georgia,Alazani Valley,Saperavi,60,CMcr,B,10.0,1.73,1.37,MW,1,162,,,28046,1,60,CMcr,1.0,,,,MW,162.0,9,61,19,20,10.0,M,1.37,1.73,0.744,6.7,0.75,11,11,45,13,12,82,0,1,0.0,2.0,1,
1265,45.51666666666691,41.94999999999998,28044,Europe,Georgia,Kakheti,Mtsvane,60,CMcr,C,5.0,1.9,1.35,MW,1,165,,,28044,1,60,CMcr,1.0,,,,MW,165.0,5,33,31,36,5.0,F,1.35,1.9,1.93,6.1,1.32,12,20,34,15,17,82,0,1,0.0,1.6,1,
1266,45.50833333333358,41.924999999999976,28044,Europe,Georgia,Racha-Lechkhumi,Tsolikouri,60,CMcr,C,5.0,1.9,1.35,MW,1,165,,,28044,1,60,CMcr,1.0,,,,MW,165.0,5,33,31,36,5.0,F,1.35,1.9,1.93,6.1,1.32,12,20,34,15,17,82,0,1,0.0,1.6,1,
1267,45.50833333333358,41.91666666666664,28044,Europe,Georgia,Racha-Lechkhumi,Tsolikouri,60,CMcr,C,5.0,1.9,1.35,MW,1,165,,,28044,1,60,CMcr,1.0,,,,MW,165.0,5,33,31,36,5.0,F,1.35,1.9,1.93,6.1,1.32,12,20,34,15,17,82,0,1,0.0,1.6,1,
1268,44.57500000000024,41.94999999999998,28057,Europe,Georgia,Kartli,Tavkveri,90,CMcr,D,5.0,1.84,1.35,MW,1,159,,,28057,1,90,CMcr,1.0,,,,MW,159.0,5,44,27,29,5.0,M,1.35,1.84,1.181,6.5,1.34,11,17,42,14,15,80,0,2,0.0,1.6,1,
1269,44.58333333333357,41.94999999999998,28057,Europe,Georgia,Kartli,Tavkveri,90,CMcr,D,5.0,1.84,1.35,MW,1,159,,,28057,1,90,CMcr,1.0,,,,MW,159.0,5,44,27,29,5.0,M,1.35,1.84,1.181,6.5,1.34,11,17,42,14,15,80,0,2,0.0,1.6,1,
1270,46.000000000000256,41.59166666666665,28045,Europe,Georgia,Imereti,Tsolikouri,60,CMcr,C,5.0,1.9,1.35,MW,1,165,,,28045,1,60,CMcr,1.0,,,,MW,165.0,5,33,31,36,5.0,F,1.35,1.9,1.93,6.1,1.32,12,20,34,15,17,82,0,1,0.0,1.6,1,
1271,7.041666666666941,50.5083333333333,10230,Europe,Germany,Ahr,Pinot Noir,70,CMdy,C,9.0,1.71,1.25,MW,1,144,1.0,1.0,10230,1,70,CMdy,1.0,1.0,1.0,3.0,MW,144.0,17,44,36,20,9.0,M,1.25,1.71,2.644,5.2,2.32,13,18,31,9,6,37,27,1,0.0,1.6,1,
1272,106.01666666666688,38.62499999999998,11262,Asia,China,Ningxia,Cabernet Sauvignon,100,CLha,B,9.0,1.68,1.45,MW,1,150,,,11262,1,100,CLha,1.0,,,,MW,150.0,12,49,33,18,9.0,M,1.45,1.68,0.697,8.2,0.8,9,14,67,38,38,100,0,2,13.9,0.2,1,
1273,106.01666666666688,38.616666666666646,11262,Asia,China,Ningxia,Cabernet Sauvignon,100,CLha,B,9.0,1.68,1.45,MW,1,150,,,11262,1,100,CLha,1.0,,,,MW,150.0,12,49,33,18,9.0,M,1.45,1.68,0.697,8.2,0.8,9,14,67,38,38,100,0,2,13.9,0.2,1,
1274,106.05833333333356,38.65833333333331,11262,Asia,China,Ningxia,Cabernet Sauvignon,100,CLha,B,9.0,1.68,1.45,MW,1,150,,,11262,1,100,CLha,1.0,,,,MW,150.0,12,49,33,18,9.0,M,1.45,1.68,0.697,8.2,0.8,9,14,67,38,38,100,0,2,13.9,0.2,1,
1275,120.9000000000002,37.60833333333331,11395,Asia,China,Qiu Shan Valley,Cabernet Sauvignon,100,RGeu,D,9.0,1.66,1.51,MW,1,116,,,11395,1,100,RGeu,1.0,,,,MW,116.0,19,50,33,17,9.0,M,1.51,1.66,1.387,7.0,1.37,13,15,65,24,21,95,0,2,1.7,2.9,1,
1276,120.9000000000002,37.60833333333331,11395,Asia,China,Qiu Shan Valley,Cabernet Franc,100,RGeu,D,9.0,1.66,1.51,MW,1,116,,,11395,1,100,RGeu,1.0,,,,MW,116.0,19,50,33,17,9.0,M,1.51,1.66,1.387,7.0,1.37,13,15,65,24,21,95,0,2,1.7,2.9,1,
1277,101.25000000000024,25.499999999999982,11627,Asia,China,Yunnan,Cabernet Franc,100,ATpa&ATtr,C,9.0,1.78,1.4,MW,1,135,,,11627,1,100,ATpa&ATtr,1.0,,,,MW,135.0,11,38,37,25,9.0,M,1.4,1.78,1.436,6.3,1.4,11,15,38,7,7,71,0,3,0.0,0.0,1,
1278,101.25000000000024,25.499999999999982,11627,Asia,China,Yunnan,Cabernet Sauvignon,100,ATpa&ATtr,C,9.0,1.78,1.4,MW,1,135,,,11627,1,100,ATpa&ATtr,1.0,,,,MW,135.0,11,38,37,25,9.0,M,1.4,1.78,1.436,6.3,1.4,11,15,38,7,7,71,0,3,0.0,0.0,1,
